State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Netherlands","May-2014",5358.887,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Nigeria","Sep-2013",10.436,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Nigeria","Oct-2013",2.634,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Nigeria","Mar-2014",4.489,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Nigeria","Apr-2014",1034.804,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Rwanda","Jan-2014",10.043,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Slovenia","Aug-2013",3994.957,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Slovenia","Sep-2013",167.939,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Slovenia","Dec-2013",9.688,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Aug-2013",60.187,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Sep-2013",62.674,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Oct-2013",68.596,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Nov-2013",1530.216,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Dec-2013",80.061,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Jan-2014",1104.484,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Feb-2014",1166.975,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Mar-2014",1356.925,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","Apr-2014",1310.954,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sweden","May-2014",1493.615,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Aug-2013",17.118,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Sep-2013",262.976,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Oct-2013",63.371,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Nov-2013",107.949,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Dec-2013",88.442,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Jan-2014",31.005,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Feb-2014",19.365,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Mar-2014",45.482,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","Apr-2014",80.569,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tanzania","May-2014",34.037,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tonga","Aug-2013",3.395,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tunisia","Jan-2014",13.61,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Tunisia","Feb-2014",15.667,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Yemen","Nov-2013",48.079,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Yemen","Jan-2014",36.243,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Afghanistan","Sep-2013",2.646,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Armenia","Oct-2013",8.595,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Armenia","May-2014",6.375,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Bangladesh","Jan-2014",31.362,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Aug-2013",213.074,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Sep-2013",53.12,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Oct-2013",488.859,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Nov-2013",611.996,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Dec-2013",201.583,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Jan-2014",653.614,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Feb-2014",16074.069,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Mar-2014",812.959,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","Apr-2014",1069.284,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Canada","May-2014",677.082,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Aug-2013",16.508,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Sep-2013",614.893,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Oct-2013",324.838,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Nov-2013",373.934,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Dec-2013",414.507,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Jan-2014",274.407,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Feb-2014",671.447,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Mar-2014",462.095,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","Apr-2014",170.894,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Chile","May-2014",76.05,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Aug-2013",15.831,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Sep-2013",52.95,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Oct-2013",27.414,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Nov-2013",46.742,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Dec-2013",64.123,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Jan-2014",44.771,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Feb-2014",10.915,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Mar-2014",2.291,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","Apr-2014",6.969,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Fiji","May-2014",1.827,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","Aug-2013",154.452,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","Sep-2013",31.453,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","Oct-2013",66.958,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","Nov-2013",69.233,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","Dec-2013",4.443,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","Feb-2014",97.27,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","Mar-2014",11.786,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","Apr-2014",21.355,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Cote d'Ivoire","May-2014",17.049,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Jordan","Mar-2014",1.374,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Aug-2013",60.038,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Sep-2013",144.065,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Oct-2013",49.748,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Nov-2013",302.58,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Dec-2013",47.424,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Jan-2014",418.706,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Feb-2014",259.677,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Mar-2014",105.908,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","Apr-2014",447.279,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Kenya","May-2014",114.78,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Aug-2013",72597.146,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Sep-2013",37794.019,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Oct-2013",48978.547,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Nov-2013",20348.501,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Dec-2013",51381.66,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Jan-2014",54444.953,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Feb-2014",32345.981,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Mar-2014",42136.315,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","Apr-2014",24965.482,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Malaysia","May-2014",36552.132,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Maldives","Sep-2013",19.725,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Maldives","Oct-2013",8.332,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Maldives","Dec-2013",2.114,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Maldives","Feb-2014",14.398,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Maldives","Mar-2014",2.16,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Maldives","Apr-2014",7.635,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Maldives","May-2014",5.214,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Aug-2013",61.773,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Sep-2013",51.384,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Oct-2013",20.581,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Nov-2013",26.972,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Dec-2013",24.912,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Jan-2014",3.396,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Feb-2014",11.416,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Mar-2014",11.857,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","Apr-2014",14.482,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Mongolia","May-2014",4.18,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Namibia","Jan-2014",96.767,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Namibia","Feb-2014",457.974,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Namibia","Apr-2014",19.038,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Niger","Apr-2014",5.241,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Trinidad and Tobago","Nov-2013",3.441,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Trinidad and Tobago","Jan-2014",3.9,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Aug-2013",34561.792,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Sep-2013",36049.845,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Oct-2013",38008.598,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Nov-2013",18462.153,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Dec-2013",22254.112,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Jan-2014",38066.02,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Feb-2014",14106.741,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Mar-2014",20044.924,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","Apr-2014",23593.373,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","United Kingdom","May-2014",14915.805,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Samoa","Dec-2013",52.164,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Argentina","Jan-2014",71.722,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Azerbaijan","Nov-2013",3.256,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Azerbaijan","Feb-2014",6.6,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Azerbaijan","May-2014",4,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Czech Republic","May-2014",4.822,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Italy","Aug-2013",54.733,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Italy","Oct-2013",137.317,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Italy","Nov-2013",119.195,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Italy","Dec-2013",36.516,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Italy","Jan-2014",39.815,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Italy","Feb-2014",205.94,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Italy","Apr-2014",122.57,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Italy","May-2014",74.133,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Aug-2013",4428.7,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Sep-2013",2240.7,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Oct-2013",7170.07,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Nov-2013",2204.248,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Dec-2013",1997.413,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Jan-2014",879.873,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Feb-2014",7539.163,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Mar-2014",3011.046,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","Apr-2014",4762.115,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Japan","May-2014",2201.662,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Aug-2013",719.854,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Sep-2013",202.05,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Oct-2013",299.671,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Nov-2013",402.623,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Dec-2013",836.38,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Jan-2014",149.709,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Feb-2014",159.198,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Mar-2014",542.672,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","Apr-2014",664.79,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Philippines","May-2014",598.907,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Aug-2013",494.577,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Sep-2013",287.079,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Oct-2013",616.666,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Nov-2013",668.243,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Dec-2013",374.959,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Jan-2014",592.54,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Feb-2014",128.624,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Mar-2014",584.149,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","Apr-2014",334.16,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","South Africa","May-2014",1203.812,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Aug-2013",1562.65,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Sep-2013",3743.907,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Oct-2013",5275.482,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Nov-2013",6482.394,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Dec-2013",1265.071,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Jan-2014",3184.988,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Feb-2014",908.635,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Mar-2014",3980.744,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","Apr-2014",7613.021,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Singapore","May-2014",8724.347,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Aug-2013",14.024,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Sep-2013",20.331,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Oct-2013",12.068,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Nov-2013",2.376,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Dec-2013",2.446,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Jan-2014",9.108,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Feb-2014",12.408,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Mar-2014",2.084,
"Western Australia","Total","Manufactured goods classified chiefly by material","Monthly","Sudan","Apr-2014",3.433,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Aug-2013",30012.43,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Sep-2013",24829.992,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Oct-2013",15575.375,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Nov-2013",11895.733,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Dec-2013",18309.281,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Jan-2014",8936.62,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Feb-2014",21398.489,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Mar-2014",12719.179,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","Apr-2014",13299.319,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Total","May-2014",16540.982,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Cambodia","Oct-2013",3.5,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Cambodia","Dec-2013",28.556,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Cambodia","Jan-2014",5,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Cambodia","Feb-2014",0.016,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Cambodia","Mar-2014",16.873,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Georgia","Sep-2013",4.273,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Aug-2013",319.222,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Sep-2013",93.793,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Oct-2013",1088.598,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Nov-2013",1145.983,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Dec-2013",146.341,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Jan-2014",180.736,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Feb-2014",954.624,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Mar-2014",105.312,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","Apr-2014",125.513,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Indonesia","May-2014",918.904,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Iraq","Mar-2014",8.32,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Iraq","May-2014",16.852,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Israel","Sep-2013",10,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Israel","Oct-2013",6.874,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Israel","Jan-2014",11.246,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Kazakhstan","Dec-2013",15,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Kazakhstan","Apr-2014",4.346,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Kazakhstan","May-2014",6.457,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Aug-2013",631.273,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Sep-2013",912.613,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Oct-2013",819.015,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Nov-2013",608.88,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Dec-2013",310.877,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Jan-2014",728.305,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Feb-2014",1067.676,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Mar-2014",501.862,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","Apr-2014",602.409,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","New Zealand","May-2014",588.054,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","French Polynesia","Mar-2014",2.37,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","French Polynesia","May-2014",2.596,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Aug-2013",1144.684,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Sep-2013",327.241,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Oct-2013",314.213,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Nov-2013",983.816,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Dec-2013",124.573,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Jan-2014",189.937,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Feb-2014",145.266,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Mar-2014",296.429,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","Apr-2014",41.89,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Papua New Guinea","May-2014",233.33,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Qatar","Oct-2013",2.036,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Qatar","Jan-2014",2.263,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Qatar","Mar-2014",4.05,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Qatar","Apr-2014",7.354,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Qatar","May-2014",201.702,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Romania","Oct-2013",4.5,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Romania","Dec-2013",4,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Romania","May-2014",11.201,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Saudi Arabia","Aug-2013",1052.269,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Saudi Arabia","Sep-2013",9103.279,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Saudi Arabia","Oct-2013",7.876,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Saudi Arabia","Nov-2013",143.957,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Saudi Arabia","Feb-2014",37.124,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Saudi Arabia","Mar-2014",474.789,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Saudi Arabia","May-2014",177.04,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Seychelles","Sep-2013",3.352,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Seychelles","Feb-2014",16.641,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Seychelles","Apr-2014",86.811,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Seychelles","May-2014",5.392,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Ship & Aircraft Stores","Aug-2013",0.095,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Ship & Aircraft Stores","Sep-2013",2.613,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Ship & Aircraft Stores","Oct-2013",2.99,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Ship & Aircraft Stores","Nov-2013",1.173,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Ship & Aircraft Stores","Jan-2014",7.045,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Ship & Aircraft Stores","Feb-2014",3.79,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Ship & Aircraft Stores","Apr-2014",2.376,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Solomon Islands","Oct-2013",4.247,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Solomon Islands","Dec-2013",4.2,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Solomon Islands","May-2014",2.392,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Aug-2013",58.44,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Sep-2013",11.743,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Oct-2013",8.871,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Nov-2013",10.41,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Dec-2013",25.813,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Jan-2014",17.765,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Feb-2014",7.3,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Mar-2014",18.008,
"Western Australia","Total","Miscellaneous manufactured articles","Monthly","Burkina Faso","Apr-2014",22.106,
