State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Colombia","Apr-2014",-3.128,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Colombia","May-2014",-81.17,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ecuador","Apr-2014",-5.498,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ethiopia","Nov-2013",-3.785,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ethiopia","Dec-2013",-3.67,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ethiopia","May-2014",-7.631,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Former Yug Rep Macedonia","Mar-2014",-2.046,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Former Yug Rep Macedonia","Apr-2014",-0.14,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Liberia","Dec-2013",-18.38,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Lithuania","Apr-2014",-10.18,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mauritius","Oct-2013",-19,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mauritius","Apr-2014",-3.884,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mauritius","May-2014",-0.377,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mexico","Sep-2013",-238.824,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mexico","Dec-2013",-20.374,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mexico","Jan-2014",-175.179,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mexico","May-2014",-4.669,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malta","Jan-2014",-11.989,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Panama","Feb-2014",-13.23,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Poland","Nov-2013",-10.967,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Poland","Dec-2013",-9.308,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Poland","Jan-2014",-10.996,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Poland","Feb-2014",-5.986,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Poland","Mar-2014",-10.808,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Poland","May-2014",-3.657,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Iran","Mar-2014",-20.378,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Russian Federation","Aug-2013",-3.103,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Russian Federation","Oct-2013",-3.947,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Russian Federation","Nov-2013",-5.3,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Russian Federation","Feb-2014",-7.08,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Russian Federation","May-2014",-7.5,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Aug-2013",-508.499,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Sep-2013",-458.055,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Oct-2013",-744.094,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Nov-2013",-1291.471,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Dec-2013",-281.649,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Jan-2014",-127.994,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Feb-2014",-360.025,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Mar-2014",-350.96,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","Apr-2014",-431.999,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Thailand","May-2014",-577.842,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Aug-2013",-79.842,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Sep-2013",-234.611,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Oct-2013",-2757.211,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Nov-2013",-348.87,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Dec-2013",-25.118,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Jan-2014",-19.65,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Feb-2014",-55.187,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Mar-2014",-21.096,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","Apr-2014",-421.919,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Arab Emirates","May-2014",-121.524,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Uganda","Oct-2013",-45.709,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Uganda","Apr-2014",-24.881,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Vanuatu","Feb-2014",-6.119,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Vanuatu","Mar-2014",-17,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Vanuatu","May-2014",-2.898,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Egypt","Aug-2013",-1308.338,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Egypt","Sep-2013",-1145.209,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Egypt","Oct-2013",-388.615,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Egypt","Nov-2013",-1416.239,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Egypt","Dec-2013",-35.5,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Egypt","Jan-2014",-31.217,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Egypt","Apr-2014",-4.109,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Egypt","May-2014",-2.659,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Aug-2013",-575.597,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Sep-2013",-635.098,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Oct-2013",-446.62,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Nov-2013",-204.949,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Dec-2013",-324.765,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Jan-2014",-133.848,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Feb-2014",-359.557,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Mar-2014",-524.129,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","Apr-2014",-309.902,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Germany","May-2014",-322.285,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Aug-2013",-13.389,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Oct-2013",-51.239,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Nov-2013",-35.178,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Dec-2013",-62.826,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Jan-2014",-39.889,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Feb-2014",-24.082,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Mar-2014",-65.468,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","Apr-2014",-26.137,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Finland","May-2014",-21.88,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","Aug-2013",-32.776,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Greece","Nov-2013",-2.34,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Jamaica","May-2014",-39.079,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Aug-2013",-5.625,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Sep-2013",-12.519,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Oct-2013",-4.688,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Nov-2013",-5.469,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Dec-2013",-99.731,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Jan-2014",-8.3,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Feb-2014",-50.735,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Mar-2014",-49.053,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","Apr-2014",-7.24,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Laos","May-2014",-20.168,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Libya","Dec-2013",-0.06,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Libya","Jan-2014",-11.526,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Aug-2013",-3.095,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Sep-2013",-14.596,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Oct-2013",-13.462,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Nov-2013",-75.656,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Jan-2014",-4.482,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Feb-2014",-5.748,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Mar-2014",-10.672,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","Apr-2014",-32.252,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Caledonia","May-2014",-15.944,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Aug-2013",-5374.073,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Sep-2013",-3138.888,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Oct-2013",-9128.336,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Nov-2013",-1472.209,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Dec-2013",-2966.45,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Jan-2014",-7509.41,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Feb-2014",-4448.42,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Mar-2014",-2494.509,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","Apr-2014",-4514.154,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Netherlands","May-2014",-7922.771,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nigeria","Nov-2013",-26.941,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nigeria","Dec-2013",-16.122,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nigeria","Jan-2014",-2.332,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nigeria","Apr-2014",-3.536,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Slovenia","Aug-2013",-189.128,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Aug-2013",-127.825,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Sep-2013",-34.849,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Oct-2013",-97.717,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Nov-2013",-9.95,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Dec-2013",-12.512,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Jan-2014",-9.065,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Feb-2014",-26.643,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Mar-2014",-74.759,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","Apr-2014",-5.51,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Sweden","May-2014",-32.158,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Aug-2013",-42.45,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Oct-2013",-56.6,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","Apr-2014",-1.488,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tanzania","May-2014",-1.804,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tonga","Apr-2014",-5,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tonga","May-2014",-3.114,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Tunisia","Mar-2014",-8.852,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Venezuela","Mar-2014",-7.576,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Afghanistan","Nov-2013",-45.105,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Afghanistan","Dec-2013",-34.48,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Bangladesh","Mar-2014",-5.097,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Burundi","Feb-2014",-16.133,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Aug-2013",-11.973,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Sep-2013",-199.345,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Oct-2013",-15.191,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Nov-2013",-250.261,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Dec-2013",-105.285,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Jan-2014",-112.047,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Feb-2014",-283.29,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Mar-2014",-148.242,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","Apr-2014",-198.752,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Canada","May-2014",-378.445,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Aug-2013",-18.09,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Sep-2013",-455.496,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Oct-2013",-81.618,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Nov-2013",-148.018,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Dec-2013",-1.6,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Jan-2014",-2,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Feb-2014",-132.38,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Mar-2014",-2704.573,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","Apr-2014",-229.529,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Chile","May-2014",-48.322,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Aug-2013",-0.004,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Sep-2013",-7.659,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Oct-2013",-6.128,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Nov-2013",-1.444,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Dec-2013",-0.109,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Jan-2014",-55.185,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Feb-2014",-3,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Mar-2014",-4.946,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","Apr-2014",-36.877,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Fiji","May-2014",-54.564,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cote d'Ivoire","Aug-2013",-0.581,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cote d'Ivoire","Oct-2013",-42.825,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cote d'Ivoire","Nov-2013",-74.55,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cote d'Ivoire","Dec-2013",-20.572,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Cote d'Ivoire","Apr-2014",-2.69,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Jordan","Nov-2013",-1158.75,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Kenya","Feb-2014",-72.398,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Kenya","Mar-2014",-0.404,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Aug-2013",-752.145,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Sep-2013",-274.884,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Oct-2013",-187.738,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Nov-2013",-492.124,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Dec-2013",-675.882,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Jan-2014",-756.894,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Feb-2014",-222.982,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Mar-2014",-448.84,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","Apr-2014",-297.952,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Malaysia","May-2014",-817.162,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Maldives","Nov-2013",-2.73,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mongolia","Aug-2013",-2.82,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mongolia","Oct-2013",-8.5,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mongolia","Mar-2014",-4.215,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","Aug-2013",-30.8,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","Oct-2013",-22.05,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","Nov-2013",-55,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","Mar-2014",-45.05,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","Apr-2014",-44.25,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Mozambique","May-2014",-12.318,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Namibia","Mar-2014",-18.096,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Jan-2014",-2.06,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Nauru","Mar-2014",-9.226,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Aug-2013",-74004.813,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Sep-2013",-187825.325,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Oct-2013",-167063.537,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Nov-2013",-214651.987,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Dec-2013",-630354.909,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Jan-2014",-568120.6,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Feb-2014",-543129.796,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Mar-2014",-495955.229,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","Apr-2014",-467029.343,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","No Country Details","May-2014",-316233.818,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Trinidad and Tobago","Sep-2013",-0.628,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Trinidad and Tobago","Apr-2014",-157.109,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Aug-2013",-170.837,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Sep-2013",-6855.822,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Oct-2013",-207.41,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Nov-2013",-4310.927,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Dec-2013",-127.458,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Jan-2014",-198.112,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Feb-2014",-314.395,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Mar-2014",-4729.008,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","Apr-2014",-363.566,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","United Kingdom","May-2014",-340.036,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Samoa","Oct-2013",-5.244,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Samoa","Apr-2014",-4.591,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Argentina","Aug-2013",-1.067,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Argentina","Sep-2013",-13.309,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Argentina","Oct-2013",-59.801,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Argentina","Jan-2014",-15.195,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Argentina","Feb-2014",-3.935,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Argentina","Mar-2014",-1.817,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Argentina","Apr-2014",-44.729,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Azerbaijan","Apr-2014",-3.86,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Czech Republic","Oct-2013",-5.217,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Czech Republic","Nov-2013",-206.872,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Czech Republic","Jan-2014",-3.28,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Czech Republic","Mar-2014",-58.016,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Aug-2013",-511.847,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Sep-2013",-974.712,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Oct-2013",-895.125,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Nov-2013",-492.537,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Dec-2013",-1471.108,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Jan-2014",-60.538,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Feb-2014",-64.134,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Mar-2014",-8.755,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","Apr-2014",-19.287,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Italy","May-2014",-16.334,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Aug-2013",-292146.428,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Sep-2013",-221593.088,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Oct-2013",-268988.647,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Nov-2013",-188157.781,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Dec-2013",-244450.986,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Jan-2014",-195486.478,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Feb-2014",-198366.889,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Mar-2014",-163307.731,
"No state details","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Japan","Apr-2014",-185791.177,
