State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Queensland","Total","TOTAL","Monthly","Turkey","Jun-2012",62157.57,
"Queensland","Total","TOTAL","Monthly","Turkey","Jul-2012",6810.82,
"Queensland","Total","TOTAL","Monthly","Turkey","Aug-2012",28135.366,
"Queensland","Total","TOTAL","Monthly","Turkey","Sep-2012",337.341,
"Queensland","Total","TOTAL","Monthly","Turkey","Oct-2012",958.11,
"Queensland","Total","TOTAL","Monthly","Turkey","Nov-2012",41286.237,
"Queensland","Total","TOTAL","Monthly","Turkey","Dec-2012",660.333,
"Queensland","Total","TOTAL","Monthly","Turkey","Jan-2013",3.605,
"Queensland","Total","TOTAL","Monthly","Turkey","Feb-2013",25287.159,
"Queensland","Total","TOTAL","Monthly","Turkey","Mar-2013",899.981,
"Queensland","Total","TOTAL","Monthly","Turkey","Apr-2013",261.388,
"Queensland","Total","TOTAL","Monthly","Turkey","May-2013",23531.93,
"Queensland","Total","TOTAL","Monthly","Turkey","Jun-2013",2497.707,
"Queensland","Total","TOTAL","Monthly","Turkey","Jul-2013",1221.342,
"Queensland","Total","TOTAL","Monthly","Turkey","Aug-2013",7376.676,
"Queensland","Total","TOTAL","Monthly","Turkey","Sep-2013",57.522,
"Queensland","Total","TOTAL","Monthly","Turkey","Oct-2013",139.315,
"Queensland","Total","TOTAL","Monthly","Turkey","Nov-2013",166.242,
"Queensland","Total","TOTAL","Monthly","Turkey","Dec-2013",1214.438,
"Queensland","Total","TOTAL","Monthly","Turkey","Jan-2014",92.506,
"Queensland","Total","TOTAL","Monthly","Turkey","Feb-2014",82.877,
"Queensland","Total","TOTAL","Monthly","Turkey","Mar-2014",313.388,
"Queensland","Total","TOTAL","Monthly","Turkey","Apr-2014",390.369,
"Queensland","Total","TOTAL","Monthly","Turkey","May-2014",27977.682,
"Queensland","Total","TOTAL","Monthly","Ukraine","Jun-2012",63.53,
"Queensland","Total","TOTAL","Monthly","Ukraine","Jul-2012",2266.65,
"Queensland","Total","TOTAL","Monthly","Ukraine","Aug-2012",31.413,
"Queensland","Total","TOTAL","Monthly","Ukraine","Sep-2012",46.237,
"Queensland","Total","TOTAL","Monthly","Ukraine","Oct-2012",215.425,
"Queensland","Total","TOTAL","Monthly","Ukraine","Nov-2012",287.818,
"Queensland","Total","TOTAL","Monthly","Ukraine","Dec-2012",271.037,
"Queensland","Total","TOTAL","Monthly","Ukraine","Jan-2013",384.56,
"Queensland","Total","TOTAL","Monthly","Ukraine","Feb-2013",73.74,
"Queensland","Total","TOTAL","Monthly","Ukraine","Mar-2013",196.524,
"Queensland","Total","TOTAL","Monthly","Ukraine","Apr-2013",82.281,
"Queensland","Total","TOTAL","Monthly","Ukraine","May-2013",535.054,
"Queensland","Total","TOTAL","Monthly","Ukraine","Jun-2013",306.764,
"Queensland","Total","TOTAL","Monthly","Ukraine","Jul-2013",337.276,
"Queensland","Total","TOTAL","Monthly","Ukraine","Aug-2013",663.454,
"Queensland","Total","TOTAL","Monthly","Ukraine","Sep-2013",543.645,
"Queensland","Total","TOTAL","Monthly","Ukraine","Oct-2013",479.789,
"Queensland","Total","TOTAL","Monthly","Ukraine","Nov-2013",373.811,
"Queensland","Total","TOTAL","Monthly","Ukraine","Dec-2013",227.423,
"Queensland","Total","TOTAL","Monthly","Ukraine","Jan-2014",22750.557,
"Queensland","Total","TOTAL","Monthly","Ukraine","Feb-2014",26.609,
"Queensland","Total","TOTAL","Monthly","Ukraine","Mar-2014",279.705,
"Queensland","Total","TOTAL","Monthly","Ukraine","Apr-2014",86.246,
"Queensland","Total","TOTAL","Monthly","Ukraine","May-2014",101.304,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Jun-2012",3140.093,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Aug-2012",74.173,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Sep-2012",3.772,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Oct-2012",30.219,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Dec-2012",30.095,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Jan-2013",23.831,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Feb-2013",60.757,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Mar-2013",4.079,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Apr-2013",19.872,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","May-2013",2029.253,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Jun-2013",94.005,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Jul-2013",416.745,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Aug-2013",103.923,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Sep-2013",68.859,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Oct-2013",155.883,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Nov-2013",151.746,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Jan-2014",104.965,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Feb-2014",5.758,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Mar-2014",90.337,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","Apr-2014",28.818,
"Queensland","Total","TOTAL","Monthly","Dem Rep of Congo, Zaire","May-2014",2,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Jun-2012",44.341,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Jul-2012",14.186,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Sep-2012",20.735,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Oct-2012",12.315,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Nov-2012",10.549,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Dec-2012",26.665,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Jan-2013",10.45,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Feb-2013",13.8,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Mar-2013",27.631,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Apr-2013",2.056,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","May-2013",20.477,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Jun-2013",12.186,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Aug-2013",83.586,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Sep-2013",31.239,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Oct-2013",263.127,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Nov-2013",29.354,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Dec-2013",3.806,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Jan-2014",31.453,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Feb-2014",4.4,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","Mar-2014",16.461,
"Queensland","Total","TOTAL","Monthly","Zimbabwe","May-2014",38.793,
"Queensland","Total","TOTAL","Monthly","Netherlands Antilles","Jun-2012",7.883,
"Queensland","Total","TOTAL","Monthly","Netherlands Antilles","Jul-2012",4.713,
"Queensland","Total","TOTAL","Monthly","Netherlands Antilles","Apr-2013",15.531,
"Queensland","Total","TOTAL","Monthly","Netherlands Antilles","Jun-2013",2.058,
"Queensland","Total","TOTAL","Monthly","Netherlands Antilles","Jan-2014",19.075,
"Queensland","Total","TOTAL","Monthly","Bahrain","Jun-2012",311.312,
"Queensland","Total","TOTAL","Monthly","Bahrain","Jul-2012",255.973,
"Queensland","Total","TOTAL","Monthly","Bahrain","Aug-2012",272.629,
"Queensland","Total","TOTAL","Monthly","Bahrain","Sep-2012",112.867,
"Queensland","Total","TOTAL","Monthly","Bahrain","Oct-2012",661.854,
"Queensland","Total","TOTAL","Monthly","Bahrain","Nov-2012",99.925,
"Queensland","Total","TOTAL","Monthly","Bahrain","Dec-2012",517.328,
"Queensland","Total","TOTAL","Monthly","Bahrain","Jan-2013",230.78,
"Queensland","Total","TOTAL","Monthly","Bahrain","Feb-2013",405.163,
"Queensland","Total","TOTAL","Monthly","Bahrain","Mar-2013",112.407,
"Queensland","Total","TOTAL","Monthly","Bahrain","Apr-2013",563.27,
"Queensland","Total","TOTAL","Monthly","Bahrain","May-2013",190.166,
"Queensland","Total","TOTAL","Monthly","Bahrain","Jun-2013",86.621,
"Queensland","Total","TOTAL","Monthly","Bahrain","Jul-2013",129.833,
"Queensland","Total","TOTAL","Monthly","Bahrain","Aug-2013",964.49,
"Queensland","Total","TOTAL","Monthly","Bahrain","Sep-2013",778.252,
"Queensland","Total","TOTAL","Monthly","Bahrain","Oct-2013",150.276,
"Queensland","Total","TOTAL","Monthly","Bahrain","Nov-2013",505.047,
"Queensland","Total","TOTAL","Monthly","Bahrain","Dec-2013",142.117,
"Queensland","Total","TOTAL","Monthly","Bahrain","Jan-2014",360.005,
"Queensland","Total","TOTAL","Monthly","Bahrain","Feb-2014",842.516,
"Queensland","Total","TOTAL","Monthly","Bahrain","Mar-2014",588.922,
"Queensland","Total","TOTAL","Monthly","Bahrain","Apr-2014",429.946,
"Queensland","Total","TOTAL","Monthly","Bahrain","May-2014",326.104,
"Queensland","Total","TOTAL","Monthly","Bosnia and Herzegovina","Aug-2012",88.111,
"Queensland","Total","TOTAL","Monthly","Bosnia and Herzegovina","Sep-2012",86.152,
"Queensland","Total","TOTAL","Monthly","Bosnia and Herzegovina","Oct-2012",6,
"Queensland","Total","TOTAL","Monthly","Bosnia and Herzegovina","Aug-2013",18.16,
"Queensland","Total","TOTAL","Monthly","Botswana","Jun-2012",466.456,
"Queensland","Total","TOTAL","Monthly","Botswana","Jul-2012",7.6,
"Queensland","Total","TOTAL","Monthly","Botswana","Aug-2012",901.808,
"Queensland","Total","TOTAL","Monthly","Botswana","Sep-2012",515.811,
"Queensland","Total","TOTAL","Monthly","Botswana","Oct-2012",705.34,
"Queensland","Total","TOTAL","Monthly","Botswana","Dec-2012",741.074,
"Queensland","Total","TOTAL","Monthly","Botswana","Jan-2013",483.762,
"Queensland","Total","TOTAL","Monthly","Botswana","Feb-2013",692.366,
"Queensland","Total","TOTAL","Monthly","Botswana","Mar-2013",559.268,
"Queensland","Total","TOTAL","Monthly","Botswana","Apr-2013",508.179,
"Queensland","Total","TOTAL","Monthly","Botswana","May-2013",530.607,
"Queensland","Total","TOTAL","Monthly","Botswana","Jun-2013",283.054,
"Queensland","Total","TOTAL","Monthly","Botswana","Jul-2013",914.339,
"Queensland","Total","TOTAL","Monthly","Botswana","Sep-2013",24.534,
"Queensland","Total","TOTAL","Monthly","Botswana","Oct-2013",14.413,
"Queensland","Total","TOTAL","Monthly","Botswana","Nov-2013",25.488,
"Queensland","Total","TOTAL","Monthly","Botswana","Jan-2014",13.63,
"Queensland","Total","TOTAL","Monthly","Botswana","Mar-2014",22.105,
"Queensland","Total","TOTAL","Monthly","Botswana","Apr-2014",33.42,
"Queensland","Total","TOTAL","Monthly","Botswana","May-2014",237.915,
"Queensland","Total","TOTAL","Monthly","Brazil","Jun-2012",40074.47,
"Queensland","Total","TOTAL","Monthly","Brazil","Jul-2012",67600.996,
"Queensland","Total","TOTAL","Monthly","Brazil","Aug-2012",46253.474,
"Queensland","Total","TOTAL","Monthly","Brazil","Sep-2012",80815.129,
"Queensland","Total","TOTAL","Monthly","Brazil","Oct-2012",39083.844,
"Queensland","Total","TOTAL","Monthly","Brazil","Nov-2012",32971.877,
"Queensland","Total","TOTAL","Monthly","Brazil","Dec-2012",28672.517,
"Queensland","Total","TOTAL","Monthly","Brazil","Jan-2013",37330.585,
"Queensland","Total","TOTAL","Monthly","Brazil","Feb-2013",42068.123,
"Queensland","Total","TOTAL","Monthly","Brazil","Mar-2013",39955.154,
"Queensland","Total","TOTAL","Monthly","Brazil","Apr-2013",21001.902,
"Queensland","Total","TOTAL","Monthly","Brazil","May-2013",44752.998,
"Queensland","Total","TOTAL","Monthly","Brazil","Jun-2013",34429.641,
"Queensland","Total","TOTAL","Monthly","Brazil","Jul-2013",35472.029,
"Queensland","Total","TOTAL","Monthly","Brazil","Aug-2013",24252.744,
"Queensland","Total","TOTAL","Monthly","Brazil","Sep-2013",54744.168,
"Queensland","Total","TOTAL","Monthly","Brazil","Oct-2013",27832.612,
"Queensland","Total","TOTAL","Monthly","Brazil","Nov-2013",40455.755,
"Queensland","Total","TOTAL","Monthly","Brazil","Dec-2013",35805.405,
"Queensland","Total","TOTAL","Monthly","Brazil","Jan-2014",44277.586,
"Queensland","Total","TOTAL","Monthly","Brazil","Feb-2014",59764.432,
"Queensland","Total","TOTAL","Monthly","Brazil","Mar-2014",35816.212,
"Queensland","Total","TOTAL","Monthly","Brazil","Apr-2014",33032.35,
"Queensland","Total","TOTAL","Monthly","Brazil","May-2014",54674.619,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Jun-2012",3.787,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Jul-2012",9.545,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Aug-2012",313.203,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Sep-2012",158.298,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Oct-2012",283.187,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Nov-2012",19.712,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Dec-2012",9.93,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Jan-2013",38.29,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Mar-2013",35.84,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Apr-2013",3.309,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","May-2013",35.919,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Jun-2013",9.28,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Jul-2013",205.917,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Aug-2013",51.117,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Sep-2013",24.622,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Oct-2013",3.842,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Nov-2013",131.546,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Dec-2013",19.487,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Feb-2014",10.886,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Mar-2014",2.708,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","Apr-2014",23.467,
"Queensland","Total","TOTAL","Monthly","Dominican Republic","May-2014",13.077,
"Queensland","Total","TOTAL","Monthly","Equatorial Guinea","Sep-2012",80.906,
"Queensland","Total","TOTAL","Monthly","Equatorial Guinea","Oct-2012",79.177,
"Queensland","Total","TOTAL","Monthly","Cameroon","Jun-2012",37.301,
"Queensland","Total","TOTAL","Monthly","Cameroon","Aug-2012",39.058,
"Queensland","Total","TOTAL","Monthly","Cameroon","Oct-2012",145.202,
"Queensland","Total","TOTAL","Monthly","Cameroon","Nov-2012",626.691,
"Queensland","Total","TOTAL","Monthly","Cameroon","Jan-2013",36.3,
"Queensland","Total","TOTAL","Monthly","Cameroon","Sep-2013",83.398,
"Queensland","Total","TOTAL","Monthly","Cameroon","Mar-2014",39.215,
"Queensland","Total","TOTAL","Monthly","Cameroon","Apr-2014",27.449,
"Queensland","Total","TOTAL","Monthly","France","Jun-2012",17930.674,
"Queensland","Total","TOTAL","Monthly","France","Jul-2012",41215.873,
"Queensland","Total","TOTAL","Monthly","France","Aug-2012",88057.169,
"Queensland","Total","TOTAL","Monthly","France","Sep-2012",28131.065,
"Queensland","Total","TOTAL","Monthly","France","Oct-2012",43182.609,
"Queensland","Total","TOTAL","Monthly","France","Nov-2012",44216.004,
"Queensland","Total","TOTAL","Monthly","France","Dec-2012",8265.231,
"Queensland","Total","TOTAL","Monthly","France","Jan-2013",46962.783,
"Queensland","Total","TOTAL","Monthly","France","Feb-2013",25589.365,
"Queensland","Total","TOTAL","Monthly","France","Mar-2013",53985.923,
"Queensland","Total","TOTAL","Monthly","France","Apr-2013",60331.914,
"Queensland","Total","TOTAL","Monthly","France","May-2013",64827.506,
"Queensland","Total","TOTAL","Monthly","France","Jun-2013",34423.721,
"Queensland","Total","TOTAL","Monthly","France","Jul-2013",32550.494,
"Queensland","Total","TOTAL","Monthly","France","Aug-2013",40258.601,
"Queensland","Total","TOTAL","Monthly","France","Sep-2013",34780.284,
"Queensland","Total","TOTAL","Monthly","France","Oct-2013",27306.055,
"Queensland","Total","TOTAL","Monthly","France","Nov-2013",26189.034,
"Queensland","Total","TOTAL","Monthly","France","Dec-2013",64165.101,
"Queensland","Total","TOTAL","Monthly","France","Jan-2014",53779.867,
"Queensland","Total","TOTAL","Monthly","France","Feb-2014",16780.168,
"Queensland","Total","TOTAL","Monthly","France","Mar-2014",62382.979,
"Queensland","Total","TOTAL","Monthly","France","Apr-2014",3071.18,
"Queensland","Total","TOTAL","Monthly","France","May-2014",49726.779,
"Queensland","Total","TOTAL","Monthly","French Guiana","Nov-2013",38.505,
"Queensland","Total","TOTAL","Monthly","Guinea","Jun-2012",8.086,
"Queensland","Total","TOTAL","Monthly","Guinea","Jul-2012",158.786,
"Queensland","Total","TOTAL","Monthly","Guinea","Aug-2012",128.139,
"Queensland","Total","TOTAL","Monthly","Guinea","Sep-2012",49.406,
"Queensland","Total","TOTAL","Monthly","Guinea","Oct-2012",4.178,
"Queensland","Total","TOTAL","Monthly","Guinea","Nov-2012",46.972,
"Queensland","Total","TOTAL","Monthly","Guinea","Dec-2012",45.88,
"Queensland","Total","TOTAL","Monthly","Guinea","Feb-2013",368.582,
"Queensland","Total","TOTAL","Monthly","Guinea","Mar-2013",16.809,
"Queensland","Total","TOTAL","Monthly","Guinea","Apr-2013",37.144,
"Queensland","Total","TOTAL","Monthly","Guinea","May-2013",22.019,
"Queensland","Total","TOTAL","Monthly","Guinea","Jun-2013",85.302,
"Queensland","Total","TOTAL","Monthly","Guinea","Jul-2013",20.935,
"Queensland","Total","TOTAL","Monthly","Guinea","Aug-2013",10.722,
"Queensland","Total","TOTAL","Monthly","Guinea","Sep-2013",30.458,
"Queensland","Total","TOTAL","Monthly","Guinea","Oct-2013",56.633,
"Queensland","Total","TOTAL","Monthly","Guinea","Nov-2013",13.5,
"Queensland","Total","TOTAL","Monthly","Guinea","Jan-2014",35.348,
"Queensland","Total","TOTAL","Monthly","Guinea","Feb-2014",35.3,
"Queensland","Total","TOTAL","Monthly","Guinea","Mar-2014",17.326,
"Queensland","Total","TOTAL","Monthly","Guinea","Apr-2014",10.475,
"Queensland","Total","TOTAL","Monthly","Guinea","May-2014",73.753,
"Queensland","Total","TOTAL","Monthly","Haiti","Jun-2012",30.162,
"Queensland","Total","TOTAL","Monthly","Haiti","Jul-2012",3.56,
"Queensland","Total","TOTAL","Monthly","Haiti","Aug-2012",5.393,
"Queensland","Total","TOTAL","Monthly","Haiti","Aug-2013",273.232,
"Queensland","Total","TOTAL","Monthly","Hungary","Jun-2012",282.014,
"Queensland","Total","TOTAL","Monthly","Hungary","Jul-2012",463.606,
"Queensland","Total","TOTAL","Monthly","Hungary","Aug-2012",233.42,
"Queensland","Total","TOTAL","Monthly","Hungary","Sep-2012",18.719,
"Queensland","Total","TOTAL","Monthly","Hungary","Oct-2012",33.571,
"Queensland","Total","TOTAL","Monthly","Hungary","Nov-2012",462.575,
"Queensland","Total","TOTAL","Monthly","Hungary","Dec-2012",508.121,
"Queensland","Total","TOTAL","Monthly","Hungary","Jan-2013",691.52,
"Queensland","Total","TOTAL","Monthly","Hungary","Feb-2013",91.683,
"Queensland","Total","TOTAL","Monthly","Hungary","Mar-2013",765.507,
"Queensland","Total","TOTAL","Monthly","Hungary","Apr-2013",190.707,
"Queensland","Total","TOTAL","Monthly","Hungary","May-2013",289.426,
"Queensland","Total","TOTAL","Monthly","Hungary","Jun-2013",544.505,
"Queensland","Total","TOTAL","Monthly","Hungary","Jul-2013",729.231,
"Queensland","Total","TOTAL","Monthly","Hungary","Aug-2013",1179.297,
"Queensland","Total","TOTAL","Monthly","Hungary","Sep-2013",242.131,
"Queensland","Total","TOTAL","Monthly","Hungary","Oct-2013",1429.443,
"Queensland","Total","TOTAL","Monthly","Hungary","Nov-2013",1207.928,
"Queensland","Total","TOTAL","Monthly","Hungary","Dec-2013",988.127,
"Queensland","Total","TOTAL","Monthly","Hungary","Jan-2014",629.722,
"Queensland","Total","TOTAL","Monthly","Hungary","Feb-2014",366.491,
"Queensland","Total","TOTAL","Monthly","Hungary","Mar-2014",593.774,
"Queensland","Total","TOTAL","Monthly","Hungary","Apr-2014",492.785,
"Queensland","Total","TOTAL","Monthly","Hungary","May-2014",805.082,
"Queensland","Total","TOTAL","Monthly","Ireland","Jun-2012",2423.246,
"Queensland","Total","TOTAL","Monthly","Ireland","Jul-2012",1776.719,
"Queensland","Total","TOTAL","Monthly","Ireland","Aug-2012",1245.614,
"Queensland","Total","TOTAL","Monthly","Ireland","Sep-2012",1160.679,
"Queensland","Total","TOTAL","Monthly","Ireland","Oct-2012",1097.228,
"Queensland","Total","TOTAL","Monthly","Ireland","Nov-2012",738.275,
"Queensland","Total","TOTAL","Monthly","Ireland","Dec-2012",1003.738,
"Queensland","Total","TOTAL","Monthly","Ireland","Jan-2013",2816.407,
"Queensland","Total","TOTAL","Monthly","Ireland","Feb-2013",440.983,
"Queensland","Total","TOTAL","Monthly","Ireland","Mar-2013",810.036,
"Queensland","Total","TOTAL","Monthly","Ireland","Apr-2013",1820.236,
"Queensland","Total","TOTAL","Monthly","Ireland","May-2013",2120.064,
"Queensland","Total","TOTAL","Monthly","Ireland","Jun-2013",4117.728,
"Queensland","Total","TOTAL","Monthly","Ireland","Jul-2013",1969.187,
"Queensland","Total","TOTAL","Monthly","Ireland","Aug-2013",2139.477,
"Queensland","Total","TOTAL","Monthly","Ireland","Sep-2013",1744.456,
"Queensland","Total","TOTAL","Monthly","Ireland","Oct-2013",375.064,
"Queensland","Total","TOTAL","Monthly","Ireland","Nov-2013",1336.596,
"Queensland","Total","TOTAL","Monthly","Ireland","Dec-2013",1360.156,
"Queensland","Total","TOTAL","Monthly","Ireland","Jan-2014",1033.096,
"Queensland","Total","TOTAL","Monthly","Ireland","Feb-2014",916.356,
"Queensland","Total","TOTAL","Monthly","Ireland","Mar-2014",1767.297,
"Queensland","Total","TOTAL","Monthly","Ireland","Apr-2014",630.105,
"Queensland","Total","TOTAL","Monthly","Ireland","May-2014",1759.081,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Jun-2012",7.25,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Jul-2012",100.607,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Oct-2012",20.121,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Dec-2012",15.634,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Jan-2013",4.8,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Feb-2013",8,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Mar-2013",4,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","May-2013",14.13,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Jun-2013",13.5,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Aug-2013",64.494,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Sep-2013",45.5,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Nov-2013",22.3,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Feb-2014",26.9,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Mar-2014",2.5,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","Apr-2014",319.317,
"Queensland","Total","TOTAL","Monthly","Kyrgyztan","May-2014",21.76,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Jun-2012",14.651,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Jul-2012",33.438,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Aug-2012",91.23,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Sep-2012",46.46,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Oct-2012",79.837,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Nov-2012",25.677,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Dec-2012",77.229,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Jan-2013",127.057,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Feb-2013",39.36,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Mar-2013",85.503,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Apr-2013",296.643,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","May-2013",100.655,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Jun-2013",69.465,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Jul-2013",393.888,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Aug-2013",98.214,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Sep-2013",132.547,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Oct-2013",74.853,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Nov-2013",18.396,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Dec-2013",57.182,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Jan-2014",206.995,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Feb-2014",91.803,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Mar-2014",31.034,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","Apr-2014",200.2,
"Queensland","Total","TOTAL","Monthly","Macau (SAR of China)","May-2014",19.551,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Jun-2012",10.243,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Jul-2012",12.38,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Aug-2012",31.276,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Oct-2012",287.673,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Nov-2012",56.828,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Dec-2012",86.801,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Jan-2013",21.744,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Feb-2013",46.054,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Mar-2013",44.655,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Apr-2013",66.039,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","May-2013",17.672,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Jul-2013",109.462,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Aug-2013",29.656,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Sep-2013",251.783,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Oct-2013",10.968,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Nov-2013",53.858,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Dec-2013",146.187,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Feb-2014",47.098,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Mar-2014",27.033,
"Queensland","Total","TOTAL","Monthly","Marshall Islands","Apr-2014",24.02,
