State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"New South Wales","Total","Machinery and transport equipment","Monthly","New Zealand","Jan-2014",25606.17,
"New South Wales","Total","Machinery and transport equipment","Monthly","New Zealand","Feb-2014",31971.444,
"New South Wales","Total","Machinery and transport equipment","Monthly","New Zealand","Mar-2014",31417.85,
"New South Wales","Total","Machinery and transport equipment","Monthly","New Zealand","Apr-2014",29569.962,
"New South Wales","Total","Machinery and transport equipment","Monthly","New Zealand","May-2014",44719.867,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Aug-2013",182.784,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Sep-2013",337.526,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Oct-2013",209.495,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Nov-2013",195.831,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Dec-2013",21.31,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Jan-2014",137.628,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Feb-2014",117.543,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Mar-2014",92.239,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","Apr-2014",31.421,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Polynesia","May-2014",104.672,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Aug-2013",8237.417,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Sep-2013",7762.117,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Oct-2013",11231.501,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Nov-2013",7368.771,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Dec-2013",6542.751,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Jan-2014",8140.831,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Feb-2014",9361.164,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Mar-2014",11636.318,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","Apr-2014",6365.704,
"New South Wales","Total","Machinery and transport equipment","Monthly","Papua New Guinea","May-2014",5862.352,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Aug-2013",132.707,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Sep-2013",154.031,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Oct-2013",386.659,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Nov-2013",348.324,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Dec-2013",236.587,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Jan-2014",129.428,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Feb-2014",153.289,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Mar-2014",232.453,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","Apr-2014",76.698,
"New South Wales","Total","Machinery and transport equipment","Monthly","Qatar","May-2014",203.215,
"New South Wales","Total","Machinery and transport equipment","Monthly","Puerto Rico","Oct-2013",257.875,
"New South Wales","Total","Machinery and transport equipment","Monthly","Puerto Rico","Mar-2014",13.718,
"New South Wales","Total","Machinery and transport equipment","Monthly","Puerto Rico","Apr-2014",379.335,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Aug-2013",2629.449,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Sep-2013",1056.653,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Oct-2013",866.828,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Nov-2013",1603.704,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Dec-2013",360.767,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Jan-2014",2305.788,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Feb-2014",778.366,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Mar-2014",2054.661,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","Apr-2014",1472.602,
"New South Wales","Total","Machinery and transport equipment","Monthly","Romania","May-2014",850.846,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Aug-2013",1553.304,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Sep-2013",3098.355,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Oct-2013",3033.607,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Nov-2013",2909.115,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Dec-2013",1042.126,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Jan-2014",1401.49,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Feb-2014",936.556,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Mar-2014",1321.806,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","Apr-2014",378.816,
"New South Wales","Total","Machinery and transport equipment","Monthly","Saudi Arabia","May-2014",1193.483,
"New South Wales","Total","Machinery and transport equipment","Monthly","Seychelles","Dec-2013",21.28,
"New South Wales","Total","Machinery and transport equipment","Monthly","Seychelles","Jan-2014",18.065,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ship & Aircraft Stores","Dec-2013",23.839,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ship & Aircraft Stores","Mar-2014",3.273,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ship & Aircraft Stores","May-2014",11.844,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Aug-2013",406.439,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Sep-2013",226.366,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Oct-2013",427.827,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Nov-2013",394.221,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Dec-2013",227.641,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Jan-2014",171.094,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Feb-2014",106.302,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Mar-2014",243.335,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","Apr-2014",168.817,
"New South Wales","Total","Machinery and transport equipment","Monthly","Solomon Islands","May-2014",267.133,
"New South Wales","Total","Machinery and transport equipment","Monthly","Wallis & Futuna Islands","Aug-2013",7.133,
"New South Wales","Total","Machinery and transport equipment","Monthly","Wallis & Futuna Islands","Sep-2013",42.008,
"New South Wales","Total","Machinery and transport equipment","Monthly","Wallis & Futuna Islands","Oct-2013",81.065,
"New South Wales","Total","Machinery and transport equipment","Monthly","Wallis & Futuna Islands","Nov-2013",61.658,
"New South Wales","Total","Machinery and transport equipment","Monthly","Wallis & Futuna Islands","Jan-2014",23.984,
"New South Wales","Total","Machinery and transport equipment","Monthly","Wallis & Futuna Islands","Feb-2014",46.492,
"New South Wales","Total","Machinery and transport equipment","Monthly","Wallis & Futuna Islands","May-2014",40.564,
"New South Wales","Total","Machinery and transport equipment","Monthly","Belize","Jan-2014",2.581,
"New South Wales","Total","Machinery and transport equipment","Monthly","Burkina Faso","Aug-2013",22.744,
"New South Wales","Total","Machinery and transport equipment","Monthly","Burkina Faso","Sep-2013",61.465,
"New South Wales","Total","Machinery and transport equipment","Monthly","Burkina Faso","Nov-2013",33.024,
"New South Wales","Total","Machinery and transport equipment","Monthly","Burkina Faso","Jan-2014",33.024,
"New South Wales","Total","Machinery and transport equipment","Monthly","Burkina Faso","Feb-2014",2.411,
"New South Wales","Total","Machinery and transport equipment","Monthly","Myanmar","Sep-2013",24.772,
"New South Wales","Total","Machinery and transport equipment","Monthly","Myanmar","Nov-2013",49.946,
"New South Wales","Total","Machinery and transport equipment","Monthly","Myanmar","Dec-2013",23.392,
"New South Wales","Total","Machinery and transport equipment","Monthly","Myanmar","Jan-2014",3.263,
"New South Wales","Total","Machinery and transport equipment","Monthly","Myanmar","Feb-2014",16.394,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Aug-2013",20874.011,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Sep-2013",25970.011,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Oct-2013",13157.902,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Nov-2013",17934.598,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Dec-2013",25060.398,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Jan-2014",12083.88,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Feb-2014",11425.43,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Mar-2014",12982.721,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","Apr-2014",8955.785,
"New South Wales","Total","Machinery and transport equipment","Monthly","China","May-2014",10013.902,
"New South Wales","Total","Machinery and transport equipment","Monthly","Djibouti","Jan-2014",36,
"New South Wales","Total","Machinery and transport equipment","Monthly","Djibouti","Mar-2014",3.06,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Aug-2013",266.147,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Sep-2013",794.113,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Oct-2013",222.553,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Nov-2013",230.619,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Dec-2013",237.427,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Jan-2014",64.57,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Feb-2014",270.35,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Mar-2014",312.289,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","Apr-2014",236.613,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ghana","May-2014",149.41,
"New South Wales","Total","Machinery and transport equipment","Monthly","Mali","Aug-2013",75.701,
"New South Wales","Total","Machinery and transport equipment","Monthly","Mali","Sep-2013",5.67,
"New South Wales","Total","Machinery and transport equipment","Monthly","Mali","Oct-2013",10.623,
"New South Wales","Total","Machinery and transport equipment","Monthly","Mali","Nov-2013",1.432,
"New South Wales","Total","Machinery and transport equipment","Monthly","Mali","Dec-2013",18.576,
"New South Wales","Total","Machinery and transport equipment","Monthly","Mali","Jan-2014",1.221,
"New South Wales","Total","Machinery and transport equipment","Monthly","Mali","Feb-2014",49.532,
"New South Wales","Total","Machinery and transport equipment","Monthly","Mali","May-2014",48.992,
"New South Wales","Total","Machinery and transport equipment","Monthly","Madagascar","Sep-2013",4.156,
"New South Wales","Total","Machinery and transport equipment","Monthly","Madagascar","Dec-2013",23.158,
"New South Wales","Total","Machinery and transport equipment","Monthly","Madagascar","Feb-2014",2.935,
"New South Wales","Total","Machinery and transport equipment","Monthly","Madagascar","Apr-2014",85.837,
"New South Wales","Total","Machinery and transport equipment","Monthly","Madagascar","May-2014",7.944,
"New South Wales","Total","Machinery and transport equipment","Monthly","Marianas Northern","Oct-2013",9.529,
"New South Wales","Total","Machinery and transport equipment","Monthly","Nicaragua","Oct-2013",3.558,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Aug-2013",21.664,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Sep-2013",13.407,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Oct-2013",15.034,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Nov-2013",32.926,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Dec-2013",4.952,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Jan-2014",11.515,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Feb-2014",38.78,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Mar-2014",4.096,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","Apr-2014",14.253,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norfolk Island","May-2014",10.106,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Aug-2013",229.141,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Sep-2013",124.214,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Oct-2013",227.397,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Nov-2013",315.945,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Dec-2013",366.687,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Jan-2014",161.618,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Feb-2014",195.922,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Mar-2014",207.199,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","Apr-2014",202.384,
"New South Wales","Total","Machinery and transport equipment","Monthly","Norway","May-2014",270.575,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Aug-2013",28.971,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Sep-2013",178.171,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Oct-2013",81.298,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Nov-2013",69.887,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Dec-2013",46.556,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Jan-2014",28.945,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Feb-2014",97.629,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Mar-2014",81.492,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","Apr-2014",40.652,
"New South Wales","Total","Machinery and transport equipment","Monthly","Oman","May-2014",28.329,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Aug-2013",424.566,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Sep-2013",440.745,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Oct-2013",1105.905,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Nov-2013",505.506,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Dec-2013",457.581,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Jan-2014",715.74,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Feb-2014",453.906,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Mar-2014",234.289,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","Apr-2014",449.358,
"New South Wales","Total","Machinery and transport equipment","Monthly","Pakistan","May-2014",424.225,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Aug-2013",242.961,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Sep-2013",389.587,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Oct-2013",107.167,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Nov-2013",1616.571,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Dec-2013",594.547,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Jan-2014",127.243,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Feb-2014",73.266,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Mar-2014",201.836,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","Apr-2014",125.591,
"New South Wales","Total","Machinery and transport equipment","Monthly","Peru","May-2014",967.387,
"New South Wales","Total","Machinery and transport equipment","Monthly","Paraguay","Aug-2013",4.576,
"New South Wales","Total","Machinery and transport equipment","Monthly","Paraguay","Sep-2013",5.7,
"New South Wales","Total","Machinery and transport equipment","Monthly","Paraguay","Mar-2014",26.409,
"New South Wales","Total","Machinery and transport equipment","Monthly","Paraguay","Apr-2014",3.529,
"New South Wales","Total","Machinery and transport equipment","Monthly","Samoa (American)","Aug-2013",21.45,
"New South Wales","Total","Machinery and transport equipment","Monthly","Samoa (American)","Sep-2013",14.25,
"New South Wales","Total","Machinery and transport equipment","Monthly","Samoa (American)","Oct-2013",21.495,
"New South Wales","Total","Machinery and transport equipment","Monthly","Samoa (American)","Nov-2013",4.637,
"New South Wales","Total","Machinery and transport equipment","Monthly","Samoa (American)","Feb-2014",7.866,
"New South Wales","Total","Machinery and transport equipment","Monthly","Samoa (American)","Apr-2014",3.858,
"New South Wales","Total","Machinery and transport equipment","Monthly","Samoa (American)","May-2014",40.755,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Aug-2013",550.05,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Sep-2013",443.47,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Oct-2013",434.61,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Nov-2013",486.884,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Dec-2013",778.697,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Jan-2014",228.444,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Feb-2014",283.321,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Mar-2014",258.315,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","Apr-2014",368.166,
"New South Wales","Total","Machinery and transport equipment","Monthly","Spain","May-2014",183.185,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Aug-2013",1268.005,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Sep-2013",880.339,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Oct-2013",1194.455,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Nov-2013",720.5,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Dec-2013",1041.686,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Jan-2014",981.121,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Feb-2014",2237.62,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Mar-2014",935.438,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","Apr-2014",594.949,
"New South Wales","Total","Machinery and transport equipment","Monthly","Taiwan","May-2014",992.712,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Aug-2013",789.357,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Sep-2013",283.852,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Oct-2013",1613.92,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Nov-2013",269.403,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Dec-2013",322.218,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Jan-2014",108.253,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Feb-2014",141.24,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Mar-2014",233.289,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","Apr-2014",631.022,
"New South Wales","Total","Machinery and transport equipment","Monthly","Turkey","May-2014",457.614,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","Aug-2013",12.559,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","Sep-2013",1784.573,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","Oct-2013",43.874,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","Nov-2013",33.809,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","Dec-2013",83.222,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","Jan-2014",52.797,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","Mar-2014",12.397,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","Apr-2014",2.812,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ukraine","May-2014",78.767,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dem Rep of Congo, Zaire","Aug-2013",10.628,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dem Rep of Congo, Zaire","Sep-2013",180.924,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dem Rep of Congo, Zaire","Nov-2013",6.996,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dem Rep of Congo, Zaire","Jan-2014",2.03,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dem Rep of Congo, Zaire","Feb-2014",726.559,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dem Rep of Congo, Zaire","Mar-2014",6.94,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dem Rep of Congo, Zaire","Apr-2014",41.388,
"New South Wales","Total","Machinery and transport equipment","Monthly","Zimbabwe","Nov-2013",7.5,
"New South Wales","Total","Machinery and transport equipment","Monthly","Zimbabwe","Dec-2013",90.063,
"New South Wales","Total","Machinery and transport equipment","Monthly","Zimbabwe","Apr-2014",267.247,
"New South Wales","Total","Machinery and transport equipment","Monthly","Netherlands Antilles","Oct-2013",2.726,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Aug-2013",10.467,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Sep-2013",52.858,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Oct-2013",36.981,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Nov-2013",35.161,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Dec-2013",67.993,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Jan-2014",9.905,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Feb-2014",34.922,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Mar-2014",110.658,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","Apr-2014",67.058,
"New South Wales","Total","Machinery and transport equipment","Monthly","Bahrain","May-2014",56.769,
"New South Wales","Total","Machinery and transport equipment","Monthly","Botswana","Jan-2014",16.05,
"New South Wales","Total","Machinery and transport equipment","Monthly","Botswana","Feb-2014",316.436,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Aug-2013",699.357,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Sep-2013",727.356,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Oct-2013",434.682,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Nov-2013",2265.524,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Dec-2013",273.06,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Jan-2014",368.991,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Feb-2014",334.158,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Mar-2014",694.436,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","Apr-2014",184.465,
"New South Wales","Total","Machinery and transport equipment","Monthly","Brazil","May-2014",924.234,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dominican Republic","Aug-2013",12.422,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dominican Republic","Nov-2013",7.329,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dominican Republic","Jan-2014",19.842,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dominican Republic","Mar-2014",5.217,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dominican Republic","Apr-2014",75.917,
"New South Wales","Total","Machinery and transport equipment","Monthly","Dominican Republic","May-2014",7.422,
"New South Wales","Total","Machinery and transport equipment","Monthly","Equatorial Guinea","Aug-2013",2.685,
"New South Wales","Total","Machinery and transport equipment","Monthly","Equatorial Guinea","Feb-2014",16.699,
"New South Wales","Total","Machinery and transport equipment","Monthly","Cameroon","Sep-2013",9.318,
"New South Wales","Total","Machinery and transport equipment","Monthly","Cameroon","Nov-2013",3.356,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Aug-2013",1904.137,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Sep-2013",874.788,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Oct-2013",916.061,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Nov-2013",2115.539,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Dec-2013",1874.984,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Jan-2014",1064.591,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Feb-2014",2549.16,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Mar-2014",1883.687,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","Apr-2014",2103.953,
"New South Wales","Total","Machinery and transport equipment","Monthly","France","May-2014",3094.258,
"New South Wales","Total","Machinery and transport equipment","Monthly","French Guiana","Oct-2013",2.551,
"New South Wales","Total","Machinery and transport equipment","Monthly","Guinea","Aug-2013",5,
"New South Wales","Total","Machinery and transport equipment","Monthly","Guinea","Oct-2013",0.059,
"New South Wales","Total","Machinery and transport equipment","Monthly","Guinea","Nov-2013",5,
"New South Wales","Total","Machinery and transport equipment","Monthly","Guinea","Jan-2014",3.267,
"New South Wales","Total","Machinery and transport equipment","Monthly","Guinea","Feb-2014",12.224,
"New South Wales","Total","Machinery and transport equipment","Monthly","Guinea","May-2014",1.103,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Aug-2013",42.813,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Sep-2013",12.042,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Oct-2013",27.632,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Nov-2013",19.586,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Dec-2013",13.486,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Jan-2014",5.29,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Feb-2014",16.704,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Mar-2014",75.706,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","Apr-2014",308.766,
"New South Wales","Total","Machinery and transport equipment","Monthly","Hungary","May-2014",16.963,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Aug-2013",231.014,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Sep-2013",227.596,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Oct-2013",174.819,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Nov-2013",303.751,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Dec-2013",358.297,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Jan-2014",31.815,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Feb-2014",219.661,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Mar-2014",106.208,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","Apr-2014",110.148,
"New South Wales","Total","Machinery and transport equipment","Monthly","Ireland","May-2014",146.791,
"New South Wales","Total","Machinery and transport equipment","Monthly","Kyrgyztan","Mar-2014",39.86,
"New South Wales","Total","Machinery and transport equipment","Monthly","Macau (SAR of China)","Aug-2013",504.574,
"New South Wales","Total","Machinery and transport equipment","Monthly","Macau (SAR of China)","Sep-2013",424.995,
"New South Wales","Total","Machinery and transport equipment","Monthly","Macau (SAR of China)","Oct-2013",286.06,
"New South Wales","Total","Machinery and transport equipment","Monthly","Macau (SAR of China)","Nov-2013",319.914,
"New South Wales","Total","Machinery and transport equipment","Monthly","Macau (SAR of China)","Dec-2013",244.756,
"New South Wales","Total","Machinery and transport equipment","Monthly","Macau (SAR of China)","Jan-2014",143.517,
