State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Senegal","May-2014",2.233,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Somalia","Aug-2013",37.679,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Aug-2013",26.343,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Sep-2013",140.678,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Oct-2013",87.226,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Nov-2013",69.287,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Dec-2013",9.335,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Jan-2014",18.684,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Feb-2014",208.272,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Mar-2014",20.518,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","Apr-2014",7.236,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sri Lanka","May-2014",35.983,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Suriname","Nov-2013",0.468,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Togo","Nov-2013",2.25,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Togo","Feb-2014",2.086,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Turkmenistan","Sep-2013",2.444,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Algeria","Aug-2013",0.018,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Algeria","Sep-2013",2.035,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Algeria","May-2014",23.522,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Aug-2013",11741.305,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Sep-2013",16329.487,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Oct-2013",16107.363,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Nov-2013",10402.352,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Dec-2013",14220.594,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Jan-2014",8721.825,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Feb-2014",13043.242,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Mar-2014",12578.585,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","Apr-2014",8277.079,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United States of America","May-2014",17455.742,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Aug-2013",93.972,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Sep-2013",86.444,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Oct-2013",206.172,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Nov-2013",421.274,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Dec-2013",283.815,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Jan-2014",101.806,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Feb-2014",819.893,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Mar-2014",203.112,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","Apr-2014",243.837,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Viet Nam","May-2014",239.488,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Zambia","Aug-2013",5.983,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Zambia","Sep-2013",19.174,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Zambia","Dec-2013",3.8,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Zambia","Feb-2014",2.597,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Aug-2013",9.254,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Sep-2013",0.332,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Oct-2013",12.327,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Nov-2013",2.228,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Dec-2013",3.945,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Jan-2014",0.871,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","Mar-2014",38.168,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Brunei Darussalam","May-2014",2.564,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bulgaria","Aug-2013",6.413,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bulgaria","Feb-2014",13.681,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bulgaria","Apr-2014",18.324,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bulgaria","May-2014",5.392,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Aug-2013",6.678,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Sep-2013",11.228,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Oct-2013",29.912,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Nov-2013",58.967,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Dec-2013",14.717,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Jan-2014",17.093,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Feb-2014",51,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Mar-2014",65.806,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Colombia","Apr-2014",5.622,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cuba","Dec-2013",2.641,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Ecuador","Aug-2013",5.3,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Ecuador","Sep-2013",13.519,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Ecuador","Mar-2014",18.4,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Ecuador","May-2014",5.714,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Ethiopia","Dec-2013",6.203,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Ethiopia","Jan-2014",2.148,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Ethiopia","Feb-2014",3.451,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Ethiopia","Apr-2014",23.941,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Former Yug Rep Macedonia","Aug-2013",1.031,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Former Yug Rep Macedonia","Oct-2013",7.307,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Former Yug Rep Macedonia","Nov-2013",8.326,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Former Yug Rep Macedonia","Dec-2013",9.516,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Former Yug Rep Macedonia","Jan-2014",3.993,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Former Yug Rep Macedonia","Feb-2014",14.31,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Guam","Sep-2013",3.916,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Guam","Nov-2013",0.154,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Guam","Dec-2013",22.85,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Guam","Jan-2014",3.95,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Guam","Apr-2014",105.648,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Guam","May-2014",2.607,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Liberia","May-2014",5,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Lithuania","Aug-2013",33.69,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Lithuania","Oct-2013",5.395,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Lithuania","Nov-2013",39.533,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Lithuania","Jan-2014",7.33,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Lithuania","Feb-2014",13.199,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Lithuania","Apr-2014",4.515,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mauritius","Aug-2013",2.368,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mauritius","Sep-2013",5.957,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mauritius","Oct-2013",88.929,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mauritius","Nov-2013",6.903,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mauritius","Dec-2013",29.204,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mauritius","Jan-2014",7.321,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mauritius","Mar-2014",3.04,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Aug-2013",412.737,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Sep-2013",76.807,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Oct-2013",159.399,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Nov-2013",323.711,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Dec-2013",245.854,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Jan-2014",133.545,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Feb-2014",98.878,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Mar-2014",454.452,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","Apr-2014",368.749,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Mexico","May-2014",196.299,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Malta","Aug-2013",3.445,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Malta","Mar-2014",11.21,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Malta","Apr-2014",14.342,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Malta","May-2014",2.503,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Panama","Aug-2013",13.756,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Panama","Dec-2013",7.089,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Panama","Apr-2014",4.464,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Panama","May-2014",12.38,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Aug-2013",44.608,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Sep-2013",16.326,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Oct-2013",85.497,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Nov-2013",93.12,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Dec-2013",124.819,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Jan-2014",31.574,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Feb-2014",14.763,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Mar-2014",67.987,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","Apr-2014",42.488,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Poland","May-2014",20.55,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Iran","Oct-2013",157.9,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Iran","Nov-2013",8.108,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Iran","Feb-2014",0.103,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Iran","May-2014",0.129,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Aug-2013",27.117,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Sep-2013",65.272,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Oct-2013",513.711,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Nov-2013",15.268,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Dec-2013",14.714,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Jan-2014",18.451,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Feb-2014",165.179,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Mar-2014",49.743,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","Apr-2014",8.04,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Russian Federation","May-2014",26.974,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sierra Leone","Aug-2013",2.16,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","St Christopher and Nevis","Sep-2013",48.5,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","St Christopher and Nevis","Dec-2013",93,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Aug-2013",609.701,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Sep-2013",918.235,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Oct-2013",1117.09,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Nov-2013",1196.107,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Dec-2013",1104.14,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Jan-2014",679.684,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Feb-2014",513.029,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Mar-2014",1142.444,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","Apr-2014",779.249,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Thailand","May-2014",1146.684,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Aug-2013",686.953,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Sep-2013",164.221,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Oct-2013",41.063,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Nov-2013",406.617,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Dec-2013",796.305,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Jan-2014",1016.574,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Feb-2014",671.116,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Mar-2014",435.042,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","Apr-2014",816.221,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","United Arab Emirates","May-2014",391.494,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Uganda","Aug-2013",12,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Aug-2013",42.332,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Sep-2013",28.459,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Oct-2013",27.073,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Nov-2013",15.378,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Dec-2013",80.024,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Jan-2014",24.201,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Feb-2014",48.057,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Mar-2014",49.571,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","Apr-2014",62.182,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Vanuatu","May-2014",49.029,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cocos (Keeling) Island","Nov-2013",0.223,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cocos (Keeling) Island","Feb-2014",2.464,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cyprus","Aug-2013",22.988,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cyprus","Sep-2013",5.956,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cyprus","Oct-2013",20.118,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cyprus","Dec-2013",22.307,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cyprus","Jan-2014",8.829,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cyprus","Feb-2014",29.255,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Cyprus","May-2014",5.002,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","Sep-2013",2.925,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","Oct-2013",46.525,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","Nov-2013",35,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","Dec-2013",6.809,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","Jan-2014",8.902,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","Feb-2014",28.413,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","Mar-2014",9.099,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","Apr-2014",56.572,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Egypt","May-2014",522.444,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Aug-2013",2245.7,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Sep-2013",1602.482,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Oct-2013",1581.656,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Nov-2013",2099.373,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Dec-2013",2758.043,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Jan-2014",1787.59,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Feb-2014",1657.444,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Mar-2014",1773.505,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","Apr-2014",1734.539,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Germany","May-2014",1932.651,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Aug-2013",142.819,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Sep-2013",41.023,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Oct-2013",57.184,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Nov-2013",261.756,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Dec-2013",35.65,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Jan-2014",97.545,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Feb-2014",36.909,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Mar-2014",156.065,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","Apr-2014",56.328,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Finland","May-2014",19.553,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Greece","Sep-2013",8.247,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Greece","Oct-2013",37.477,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Greece","Nov-2013",15.698,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Greece","Feb-2014",14,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Greece","May-2014",2,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Jamaica","Nov-2013",4.039,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Jamaica","Dec-2013",2.498,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Laos","Sep-2013",2.644,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Laos","Nov-2013",31.554,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Laos","Dec-2013",75.841,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Laos","Jan-2014",8.12,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Laos","Feb-2014",40.742,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Laos","Apr-2014",25.082,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Laos","May-2014",2.639,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Libya","Aug-2013",1.955,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Libya","Dec-2013",2.131,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Aug-2013",104.509,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Sep-2013",146.857,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Oct-2013",140.676,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Nov-2013",62.824,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Dec-2013",59.187,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Jan-2014",74.774,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Feb-2014",82.228,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Mar-2014",239.646,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","Apr-2014",373.076,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","New Caledonia","May-2014",275.309,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Nepal","Mar-2014",14.957,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Nepal","May-2014",4.68,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Aug-2013",392.652,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Sep-2013",327.381,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Oct-2013",762.838,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Nov-2013",913.215,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Dec-2013",360.356,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Jan-2014",264.749,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Feb-2014",585.51,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Mar-2014",434.897,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","Apr-2014",551.569,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Netherlands","May-2014",402.26,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Nigeria","Sep-2013",4.6,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Nigeria","Oct-2013",50.438,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Nigeria","Jan-2014",3.422,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Nigeria","Mar-2014",2.165,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Nigeria","May-2014",27.374,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Rwanda","May-2014",6,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Slovenia","Oct-2013",3.083,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Slovenia","Jan-2014",2.776,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Slovenia","Feb-2014",3.581,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Slovenia","Mar-2014",3.381,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Aug-2013",60.957,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Sep-2013",98.573,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Oct-2013",141.805,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Nov-2013",170.25,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Dec-2013",115.085,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Jan-2014",32.619,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Feb-2014",553.207,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Mar-2014",205.726,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","Apr-2014",96.768,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Sweden","May-2014",121.216,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Swaziland","Mar-2014",4,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tanzania","Oct-2013",163.825,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tanzania","Feb-2014",13.029,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tonga","Aug-2013",4.398,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tonga","Sep-2013",0.63,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tonga","Oct-2013",3.75,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tonga","Nov-2013",3.764,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tonga","Jan-2014",2.917,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tonga","Feb-2014",11.523,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tonga","Apr-2014",9.437,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tonga","May-2014",4.616,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Tunisia","Dec-2013",4.157,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Venezuela","Oct-2013",26.041,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Yemen","Apr-2014",8.637,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Afghanistan","Jan-2014",2,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Armenia","Sep-2013",0.417,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bangladesh","Aug-2013",2.9,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bangladesh","Sep-2013",60.45,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bangladesh","Oct-2013",67.513,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bangladesh","Nov-2013",12.425,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bangladesh","Dec-2013",141.494,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bangladesh","Feb-2014",152.712,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bangladesh","Mar-2014",2.545,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Bangladesh","May-2014",37.795,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Aug-2013",288.962,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Sep-2013",588.608,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Oct-2013",223.706,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Nov-2013",411.654,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Dec-2013",147.283,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Jan-2014",177.41,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Feb-2014",622.553,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Mar-2014",329.258,
"Victoria","Total","Miscellaneous manufactured articles","Monthly","Canada","Apr-2014",541.668,
