State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Western Australia","Total","TOTAL","Monthly","Equatorial Guinea","Aug-2012",2.85,
"Western Australia","Total","TOTAL","Monthly","Equatorial Guinea","Dec-2012",21.387,
"Western Australia","Total","TOTAL","Monthly","Equatorial Guinea","Mar-2013",3.763,
"Western Australia","Total","TOTAL","Monthly","Equatorial Guinea","May-2013",17.477,
"Western Australia","Total","TOTAL","Monthly","Equatorial Guinea","Mar-2014",30.964,
"Western Australia","Total","TOTAL","Monthly","Equatorial Guinea","Apr-2014",204.836,
"Western Australia","Total","TOTAL","Monthly","Equatorial Guinea","May-2014",3.297,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Jun-2012",79.397,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Jul-2012",75.427,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Aug-2012",22.5,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Sep-2012",12.5,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Nov-2012",4.463,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Jan-2013",52.506,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Feb-2013",2.685,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Mar-2013",43.45,
"Western Australia","Total","TOTAL","Monthly","Cameroon","May-2013",1085.877,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Aug-2013",30.754,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Sep-2013",18.553,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Nov-2013",11.058,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Dec-2013",97.259,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Jan-2014",16.378,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Feb-2014",481.175,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Mar-2014",12.863,
"Western Australia","Total","TOTAL","Monthly","Cameroon","Apr-2014",48.725,
"Western Australia","Total","TOTAL","Monthly","France","Jun-2012",87608.077,
"Western Australia","Total","TOTAL","Monthly","France","Jul-2012",2090.865,
"Western Australia","Total","TOTAL","Monthly","France","Aug-2012",2624.833,
"Western Australia","Total","TOTAL","Monthly","France","Sep-2012",1995.488,
"Western Australia","Total","TOTAL","Monthly","France","Oct-2012",681.841,
"Western Australia","Total","TOTAL","Monthly","France","Nov-2012",2928.962,
"Western Australia","Total","TOTAL","Monthly","France","Dec-2012",10214.87,
"Western Australia","Total","TOTAL","Monthly","France","Jan-2013",1227.7,
"Western Australia","Total","TOTAL","Monthly","France","Feb-2013",2932.86,
"Western Australia","Total","TOTAL","Monthly","France","Mar-2013",36086.222,
"Western Australia","Total","TOTAL","Monthly","France","Apr-2013",1587.354,
"Western Australia","Total","TOTAL","Monthly","France","May-2013",2198.721,
"Western Australia","Total","TOTAL","Monthly","France","Jun-2013",1283.595,
"Western Australia","Total","TOTAL","Monthly","France","Jul-2013",2183.178,
"Western Australia","Total","TOTAL","Monthly","France","Aug-2013",2071.469,
"Western Australia","Total","TOTAL","Monthly","France","Sep-2013",1207.228,
"Western Australia","Total","TOTAL","Monthly","France","Oct-2013",1706.962,
"Western Australia","Total","TOTAL","Monthly","France","Nov-2013",4642.918,
"Western Australia","Total","TOTAL","Monthly","France","Dec-2013",52322.707,
"Western Australia","Total","TOTAL","Monthly","France","Jan-2014",38683.96,
"Western Australia","Total","TOTAL","Monthly","France","Feb-2014",63559.628,
"Western Australia","Total","TOTAL","Monthly","France","Mar-2014",40299.349,
"Western Australia","Total","TOTAL","Monthly","France","Apr-2014",2009.473,
"Western Australia","Total","TOTAL","Monthly","France","May-2014",1703.927,
"Western Australia","Total","TOTAL","Monthly","French Guiana","Oct-2012",16.346,
"Western Australia","Total","TOTAL","Monthly","Guinea","Jun-2012",1393.941,
"Western Australia","Total","TOTAL","Monthly","Guinea","Jul-2012",1109.317,
"Western Australia","Total","TOTAL","Monthly","Guinea","Aug-2012",1060.579,
"Western Australia","Total","TOTAL","Monthly","Guinea","Sep-2012",2732.092,
"Western Australia","Total","TOTAL","Monthly","Guinea","Oct-2012",772.89,
"Western Australia","Total","TOTAL","Monthly","Guinea","Nov-2012",909.796,
"Western Australia","Total","TOTAL","Monthly","Guinea","Dec-2012",2090.555,
"Western Australia","Total","TOTAL","Monthly","Guinea","Jan-2013",702.094,
"Western Australia","Total","TOTAL","Monthly","Guinea","Feb-2013",561.685,
"Western Australia","Total","TOTAL","Monthly","Guinea","Mar-2013",367.078,
"Western Australia","Total","TOTAL","Monthly","Guinea","Apr-2013",126.247,
"Western Australia","Total","TOTAL","Monthly","Guinea","May-2013",412.527,
"Western Australia","Total","TOTAL","Monthly","Guinea","Jun-2013",242.346,
"Western Australia","Total","TOTAL","Monthly","Guinea","Jul-2013",93.031,
"Western Australia","Total","TOTAL","Monthly","Guinea","Aug-2013",180.218,
"Western Australia","Total","TOTAL","Monthly","Guinea","Sep-2013",77.754,
"Western Australia","Total","TOTAL","Monthly","Guinea","Oct-2013",67.482,
"Western Australia","Total","TOTAL","Monthly","Guinea","Nov-2013",24.153,
"Western Australia","Total","TOTAL","Monthly","Guinea","Dec-2013",518.34,
"Western Australia","Total","TOTAL","Monthly","Guinea","Jan-2014",21.841,
"Western Australia","Total","TOTAL","Monthly","Guinea","Feb-2014",11.871,
"Western Australia","Total","TOTAL","Monthly","Guinea","Mar-2014",445.139,
"Western Australia","Total","TOTAL","Monthly","Guinea","Apr-2014",161.252,
"Western Australia","Total","TOTAL","Monthly","Guinea","May-2014",18.464,
"Western Australia","Total","TOTAL","Monthly","Haiti","Feb-2013",15.15,
"Western Australia","Total","TOTAL","Monthly","Haiti","Oct-2013",17.303,
"Western Australia","Total","TOTAL","Monthly","Hungary","Jun-2012",13.653,
"Western Australia","Total","TOTAL","Monthly","Hungary","Aug-2012",2.863,
"Western Australia","Total","TOTAL","Monthly","Hungary","Nov-2012",10.61,
"Western Australia","Total","TOTAL","Monthly","Hungary","Dec-2012",11.6,
"Western Australia","Total","TOTAL","Monthly","Hungary","Jan-2013",25.544,
"Western Australia","Total","TOTAL","Monthly","Hungary","Mar-2013",10.585,
"Western Australia","Total","TOTAL","Monthly","Hungary","Apr-2013",9.563,
"Western Australia","Total","TOTAL","Monthly","Hungary","Jun-2013",45.885,
"Western Australia","Total","TOTAL","Monthly","Hungary","Dec-2013",2.576,
"Western Australia","Total","TOTAL","Monthly","Hungary","Jan-2014",83.928,
"Western Australia","Total","TOTAL","Monthly","Ireland","Jun-2012",1065.918,
"Western Australia","Total","TOTAL","Monthly","Ireland","Jul-2012",211.673,
"Western Australia","Total","TOTAL","Monthly","Ireland","Aug-2012",243.372,
"Western Australia","Total","TOTAL","Monthly","Ireland","Sep-2012",93.065,
"Western Australia","Total","TOTAL","Monthly","Ireland","Oct-2012",92.914,
"Western Australia","Total","TOTAL","Monthly","Ireland","Nov-2012",103.452,
"Western Australia","Total","TOTAL","Monthly","Ireland","Dec-2012",54.702,
"Western Australia","Total","TOTAL","Monthly","Ireland","Jan-2013",13.616,
"Western Australia","Total","TOTAL","Monthly","Ireland","Feb-2013",153.756,
"Western Australia","Total","TOTAL","Monthly","Ireland","Mar-2013",92.779,
"Western Australia","Total","TOTAL","Monthly","Ireland","Apr-2013",42.821,
"Western Australia","Total","TOTAL","Monthly","Ireland","May-2013",58.748,
"Western Australia","Total","TOTAL","Monthly","Ireland","Jun-2013",76.513,
"Western Australia","Total","TOTAL","Monthly","Ireland","Jul-2013",22.644,
"Western Australia","Total","TOTAL","Monthly","Ireland","Aug-2013",27.669,
"Western Australia","Total","TOTAL","Monthly","Ireland","Sep-2013",109.534,
"Western Australia","Total","TOTAL","Monthly","Ireland","Oct-2013",22.931,
"Western Australia","Total","TOTAL","Monthly","Ireland","Nov-2013",186.399,
"Western Australia","Total","TOTAL","Monthly","Ireland","Dec-2013",588.981,
"Western Australia","Total","TOTAL","Monthly","Ireland","Jan-2014",15.009,
"Western Australia","Total","TOTAL","Monthly","Ireland","Feb-2014",346.735,
"Western Australia","Total","TOTAL","Monthly","Ireland","Mar-2014",127.576,
"Western Australia","Total","TOTAL","Monthly","Ireland","Apr-2014",74.332,
"Western Australia","Total","TOTAL","Monthly","Ireland","May-2014",585.356,
"Western Australia","Total","TOTAL","Monthly","International Waters","Jan-2013",107.092,
"Western Australia","Total","TOTAL","Monthly","International Waters","Nov-2013",101.133,
"Western Australia","Total","TOTAL","Monthly","International Waters","Jan-2014",50,
"Western Australia","Total","TOTAL","Monthly","International Waters","Apr-2014",1194.536,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Aug-2012",48.153,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Sep-2012",9.445,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Dec-2012",67.5,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Jan-2013",42.57,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Feb-2013",194.271,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Mar-2013",17.976,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Jun-2013",12.455,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Jul-2013",11.58,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Aug-2013",16.998,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Sep-2013",134.374,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Oct-2013",14.294,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Nov-2013",18.039,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Dec-2013",53.609,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Jan-2014",9.543,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Feb-2014",43.919,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Mar-2014",2.707,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","Apr-2014",98.242,
"Western Australia","Total","TOTAL","Monthly","Kyrgyztan","May-2014",33.731,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Jun-2012",7.81,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Aug-2012",23.194,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Sep-2012",2.314,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Oct-2012",16.673,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Nov-2012",32.098,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Dec-2012",16.504,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Jan-2013",17.263,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Feb-2013",20.878,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Apr-2013",59.251,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","May-2013",15.788,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Jun-2013",37.85,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Aug-2013",51.99,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Sep-2013",14.18,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Oct-2013",42.594,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Nov-2013",28.694,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Dec-2013",43.868,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Jan-2014",18.982,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Feb-2014",18.592,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Mar-2014",51.64,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","Apr-2014",5.382,
"Western Australia","Total","TOTAL","Monthly","Macau (SAR of China)","May-2014",12.737,
"Western Australia","Total","TOTAL","Monthly","Marshall Islands","Nov-2012",14.682,
"Western Australia","Total","TOTAL","Monthly","Marshall Islands","Apr-2013",52.062,
"Western Australia","Total","TOTAL","Monthly","Marshall Islands","May-2014",10.677,
"Western Australia","Total","TOTAL","Monthly","St Pierre and Miquelon","Nov-2012",4,
"Western Australia","Total","TOTAL","Monthly","Reunion","Jun-2012",8.571,
"Western Australia","Total","TOTAL","Monthly","Reunion","Jul-2012",82.4,
"Western Australia","Total","TOTAL","Monthly","Reunion","Aug-2012",175.381,
"Western Australia","Total","TOTAL","Monthly","Reunion","Sep-2012",300.786,
"Western Australia","Total","TOTAL","Monthly","Reunion","Oct-2012",65.454,
"Western Australia","Total","TOTAL","Monthly","Reunion","Nov-2012",59.895,
"Western Australia","Total","TOTAL","Monthly","Reunion","Dec-2012",247.174,
"Western Australia","Total","TOTAL","Monthly","Reunion","Jan-2013",8813.059,
"Western Australia","Total","TOTAL","Monthly","Reunion","Feb-2013",37.734,
"Western Australia","Total","TOTAL","Monthly","Reunion","Mar-2013",155.538,
"Western Australia","Total","TOTAL","Monthly","Reunion","Apr-2013",137.882,
"Western Australia","Total","TOTAL","Monthly","Reunion","May-2013",68.605,
"Western Australia","Total","TOTAL","Monthly","Reunion","Jun-2013",4.63,
"Western Australia","Total","TOTAL","Monthly","Reunion","Jul-2013",79.89,
"Western Australia","Total","TOTAL","Monthly","Reunion","Aug-2013",151.941,
"Western Australia","Total","TOTAL","Monthly","Reunion","Sep-2013",215.172,
"Western Australia","Total","TOTAL","Monthly","Reunion","Oct-2013",316.95,
"Western Australia","Total","TOTAL","Monthly","Reunion","Nov-2013",33.845,
"Western Australia","Total","TOTAL","Monthly","Reunion","Dec-2013",19.379,
"Western Australia","Total","TOTAL","Monthly","Reunion","Jan-2014",39.89,
"Western Australia","Total","TOTAL","Monthly","Reunion","Feb-2014",224.707,
"Western Australia","Total","TOTAL","Monthly","Reunion","Mar-2014",252.612,
"Western Australia","Total","TOTAL","Monthly","Reunion","Apr-2014",114.84,
"Western Australia","Total","TOTAL","Monthly","Reunion","May-2014",97.345,
"Western Australia","Total","TOTAL","Monthly","El Salvador","Jul-2012",14.751,
"Western Australia","Total","TOTAL","Monthly","El Salvador","Dec-2012",10.636,
"Western Australia","Total","TOTAL","Monthly","El Salvador","Mar-2013",2.143,
"Western Australia","Total","TOTAL","Monthly","El Salvador","Apr-2013",17.13,
"Western Australia","Total","TOTAL","Monthly","El Salvador","Nov-2013",4.048,
"Western Australia","Total","TOTAL","Monthly","El Salvador","May-2014",4.722,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Jun-2012",4.361,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Jul-2012",2.133,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Aug-2012",10.048,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Sep-2012",3.892,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Nov-2012",5,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Jan-2013",3.653,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Feb-2013",2.486,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","May-2013",2.214,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Jun-2013",3.836,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Aug-2013",4.136,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Oct-2013",10.29,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Feb-2014",2.001,
"Western Australia","Total","TOTAL","Monthly","Slovak Republic","Mar-2014",5.601,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Jun-2012",1879.416,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Jul-2012",1238.441,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Aug-2012",3473.018,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Sep-2012",8725.238,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Oct-2012",1754.129,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Nov-2012",7384.294,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Dec-2012",4952.071,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Jan-2013",1373.739,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Feb-2013",3977.588,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Mar-2013",1111.331,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Apr-2013",2421.278,
"Western Australia","Total","TOTAL","Monthly","Switzerland","May-2013",36631.293,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Jun-2013",771.913,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Jul-2013",1395.974,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Aug-2013",611.741,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Sep-2013",615.909,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Oct-2013",2519.922,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Nov-2013",1247.73,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Dec-2013",1363.429,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Jan-2014",1605.143,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Feb-2014",1247.374,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Mar-2014",4066.159,
"Western Australia","Total","TOTAL","Monthly","Switzerland","Apr-2014",975.062,
"Western Australia","Total","TOTAL","Monthly","Switzerland","May-2014",1935.118,
"Western Australia","Total","TOTAL","Monthly","Tajikistan","Oct-2013",21.419,
"Western Australia","Total","TOTAL","Monthly","Albania","Jul-2012",5.5,
"Western Australia","Total","TOTAL","Monthly","Albania","Feb-2013",6.745,
"Western Australia","Total","TOTAL","Monthly","Albania","Feb-2014",14,
"Western Australia","Total","TOTAL","Monthly","Angola","Jun-2012",13.294,
"Western Australia","Total","TOTAL","Monthly","Angola","Jul-2012",2.597,
"Western Australia","Total","TOTAL","Monthly","Angola","Aug-2012",53.089,
"Western Australia","Total","TOTAL","Monthly","Angola","Sep-2012",160.459,
"Western Australia","Total","TOTAL","Monthly","Angola","Oct-2012",186.585,
"Western Australia","Total","TOTAL","Monthly","Angola","Nov-2012",162.33,
"Western Australia","Total","TOTAL","Monthly","Angola","Dec-2012",17.669,
"Western Australia","Total","TOTAL","Monthly","Angola","Feb-2013",18.064,
"Western Australia","Total","TOTAL","Monthly","Angola","Mar-2013",32.865,
"Western Australia","Total","TOTAL","Monthly","Angola","Apr-2013",205.502,
"Western Australia","Total","TOTAL","Monthly","Angola","May-2013",129.936,
"Western Australia","Total","TOTAL","Monthly","Angola","Jun-2013",61.6,
"Western Australia","Total","TOTAL","Monthly","Angola","Jul-2013",9.511,
"Western Australia","Total","TOTAL","Monthly","Angola","Aug-2013",361.765,
"Western Australia","Total","TOTAL","Monthly","Angola","Sep-2013",9.364,
"Western Australia","Total","TOTAL","Monthly","Angola","Oct-2013",34.922,
"Western Australia","Total","TOTAL","Monthly","Angola","Nov-2013",353.899,
"Western Australia","Total","TOTAL","Monthly","Angola","Jan-2014",3.323,
"Western Australia","Total","TOTAL","Monthly","Angola","Feb-2014",34.126,
"Western Australia","Total","TOTAL","Monthly","Angola","Mar-2014",218.349,
"Western Australia","Total","TOTAL","Monthly","Angola","May-2014",27.691,
"Western Australia","Total","TOTAL","Monthly","Uzbekistan","Sep-2012",691.931,
"Western Australia","Total","TOTAL","Monthly","Uzbekistan","Apr-2013",11.361,
"Western Australia","Total","TOTAL","Monthly","Uzbekistan","May-2013",4810.68,
"Western Australia","Total","TOTAL","Monthly","Serbia","Jun-2012",18.484,
"Western Australia","Total","TOTAL","Monthly","Serbia","Jul-2012",72.218,
"Western Australia","Total","TOTAL","Monthly","Serbia","Aug-2012",75.614,
"Western Australia","Total","TOTAL","Monthly","Serbia","Sep-2012",260.763,
"Western Australia","Total","TOTAL","Monthly","Serbia","Oct-2012",98.549,
"Western Australia","Total","TOTAL","Monthly","Serbia","Nov-2012",49.095,
"Western Australia","Total","TOTAL","Monthly","Serbia","Dec-2012",13.043,
"Western Australia","Total","TOTAL","Monthly","Serbia","Mar-2013",46.424,
"Western Australia","Total","TOTAL","Monthly","Serbia","Apr-2013",152.563,
"Western Australia","Total","TOTAL","Monthly","Serbia","May-2013",2.238,
"Western Australia","Total","TOTAL","Monthly","Serbia","Jun-2013",9.85,
"Western Australia","Total","TOTAL","Monthly","Serbia","Jul-2013",5.732,
"Western Australia","Total","TOTAL","Monthly","Serbia","Oct-2013",47.521,
"Western Australia","Total","TOTAL","Monthly","Serbia","Nov-2013",53.082,
"Western Australia","Total","TOTAL","Monthly","Serbia","Jan-2014",2,
"Western Australia","Total","TOTAL","Monthly","Serbia","May-2014",15.281,
"Western Australia","Total","TOTAL","Monthly","Antarctica","Oct-2012",0.12,
"Western Australia","Total","TOTAL","Monthly","Antarctica","Nov-2012",0.282,
"Western Australia","Total","TOTAL","Monthly","Antarctica","Dec-2012",0.115,
"Western Australia","Total","TOTAL","Monthly","Antarctica","Oct-2013",0.146,
"Western Australia","Total","TOTAL","Monthly","Antarctica","Dec-2013",0.59,
"Western Australia","Total","TOTAL","Monthly","Antarctica","Jan-2014",0.397,
"Western Australia","Total","TOTAL","Monthly","Austria","Jun-2012",725.934,
"Western Australia","Total","TOTAL","Monthly","Austria","Jul-2012",434.57,
"Western Australia","Total","TOTAL","Monthly","Austria","Aug-2012",457.207,
"Western Australia","Total","TOTAL","Monthly","Austria","Sep-2012",9513.845,
"Western Australia","Total","TOTAL","Monthly","Austria","Oct-2012",912.045,
"Western Australia","Total","TOTAL","Monthly","Austria","Nov-2012",945.856,
"Western Australia","Total","TOTAL","Monthly","Austria","Dec-2012",536.811,
"Western Australia","Total","TOTAL","Monthly","Austria","Jan-2013",477.275,
"Western Australia","Total","TOTAL","Monthly","Austria","Feb-2013",792.953,
"Western Australia","Total","TOTAL","Monthly","Austria","Mar-2013",351.575,
"Western Australia","Total","TOTAL","Monthly","Austria","Apr-2013",796.762,
"Western Australia","Total","TOTAL","Monthly","Austria","May-2013",1109.185,
"Western Australia","Total","TOTAL","Monthly","Austria","Jun-2013",890.057,
"Western Australia","Total","TOTAL","Monthly","Austria","Jul-2013",1158.466,
"Western Australia","Total","TOTAL","Monthly","Austria","Aug-2013",311.548,
"Western Australia","Total","TOTAL","Monthly","Austria","Sep-2013",9360.957,
"Western Australia","Total","TOTAL","Monthly","Austria","Oct-2013",7161.298,
"Western Australia","Total","TOTAL","Monthly","Austria","Nov-2013",1683.173,
"Western Australia","Total","TOTAL","Monthly","Austria","Dec-2013",939.01,
"Western Australia","Total","TOTAL","Monthly","Austria","Jan-2014",1124.951,
"Western Australia","Total","TOTAL","Monthly","Austria","Feb-2014",732.719,
"Western Australia","Total","TOTAL","Monthly","Austria","Mar-2014",358.049,
"Western Australia","Total","TOTAL","Monthly","Austria","Apr-2014",638.84,
"Western Australia","Total","TOTAL","Monthly","Austria","May-2014",884.264,
"Western Australia","Total","TOTAL","Monthly","Barbados","Jun-2012",38.267,
"Western Australia","Total","TOTAL","Monthly","Barbados","Jul-2012",22.421,
"Western Australia","Total","TOTAL","Monthly","Barbados","Aug-2012",6.129,
"Western Australia","Total","TOTAL","Monthly","Barbados","Sep-2012",19.974,
"Western Australia","Total","TOTAL","Monthly","Barbados","Oct-2012",19.507,
"Western Australia","Total","TOTAL","Monthly","Barbados","Nov-2012",15.481,
"Western Australia","Total","TOTAL","Monthly","Barbados","Dec-2012",68.662,
"Western Australia","Total","TOTAL","Monthly","Barbados","Jan-2013",41.057,
"Western Australia","Total","TOTAL","Monthly","Barbados","Mar-2013",27.253,
"Western Australia","Total","TOTAL","Monthly","Barbados","Apr-2013",4.763,
"Western Australia","Total","TOTAL","Monthly","Barbados","Jun-2013",10.184,
"Western Australia","Total","TOTAL","Monthly","Belarus","Mar-2014",8.075,
"Western Australia","Total","TOTAL","Monthly","Belgium","Jun-2012",46708.718,
"Western Australia","Total","TOTAL","Monthly","Belgium","Jul-2012",42690.143,
"Western Australia","Total","TOTAL","Monthly","Belgium","Aug-2012",21490.916,
"Western Australia","Total","TOTAL","Monthly","Belgium","Sep-2012",20827.429,
"Western Australia","Total","TOTAL","Monthly","Belgium","Oct-2012",15292.633,
"Western Australia","Total","TOTAL","Monthly","Belgium","Nov-2012",18637.541,
"Western Australia","Total","TOTAL","Monthly","Belgium","Dec-2012",33050.487,
"Western Australia","Total","TOTAL","Monthly","Belgium","Jan-2013",52714.92,
"Western Australia","Total","TOTAL","Monthly","Belgium","Feb-2013",18854.641,
"Western Australia","Total","TOTAL","Monthly","Belgium","Mar-2013",101565.569,
"Western Australia","Total","TOTAL","Monthly","Belgium","Apr-2013",65089.942,
"Western Australia","Total","TOTAL","Monthly","Belgium","May-2013",18335.436,
"Western Australia","Total","TOTAL","Monthly","Belgium","Jun-2013",9322.066,
"Western Australia","Total","TOTAL","Monthly","Belgium","Jul-2013",30068.003,
"Western Australia","Total","TOTAL","Monthly","Belgium","Aug-2013",7590.455,
"Western Australia","Total","TOTAL","Monthly","Belgium","Sep-2013",13083.712,
"Western Australia","Total","TOTAL","Monthly","Belgium","Oct-2013",5256.774,
"Western Australia","Total","TOTAL","Monthly","Belgium","Nov-2013",4540.105,
"Western Australia","Total","TOTAL","Monthly","Belgium","Dec-2013",52581.188,
"Western Australia","Total","TOTAL","Monthly","Belgium","Jan-2014",39539.476,
"Western Australia","Total","TOTAL","Monthly","Belgium","Feb-2014",43185.229,
"Western Australia","Total","TOTAL","Monthly","Belgium","Mar-2014",115699.26,
"Western Australia","Total","TOTAL","Monthly","Belgium","Apr-2014",43178.959,
"Western Australia","Total","TOTAL","Monthly","Belgium","May-2014",12353.334,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Jul-2012",13.301,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Aug-2012",18.598,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Sep-2012",13.032,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Oct-2012",62.393,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Dec-2012",3.099,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Jan-2013",11.19,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Feb-2013",13.47,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Apr-2013",6.004,
"Western Australia","Total","TOTAL","Monthly","Bolivia","May-2013",5.76,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Jul-2013",7.548,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Oct-2013",2.999,
"Western Australia","Total","TOTAL","Monthly","Bolivia","Jan-2014",100.189,
"Western Australia","Total","TOTAL","Monthly","Central African Repub","Dec-2012",5.773,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Jun-2012",718.843,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Jul-2012",4875.761,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Aug-2012",3666.362,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Sep-2012",832.443,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Oct-2012",3365.24,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Nov-2012",4536.935,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Dec-2012",5816.647,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Jan-2013",366.39,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Feb-2013",3025.295,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Mar-2013",1501.299,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Apr-2013",3382.52,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","May-2013",4954.826,
"Western Australia","Total","TOTAL","Monthly","Christmas Island","Jun-2013",1181.061,
