State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Northern Territory","Total","Machinery and transport equipment","Monthly","Myanmar","Nov-2013",2,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Myanmar","Feb-2014",9.496,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Myanmar","Apr-2014",10.995,
"Northern Territory","Total","Miscellaneous manufactured articles","Monthly","Myanmar","Nov-2013",15.1,
"Northern Territory","Total","Miscellaneous manufactured articles","Monthly","Myanmar","Apr-2014",3.1,
"Northern Territory","Total","Miscellaneous manufactured articles","Monthly","Mongolia","Mar-2014",2.495,
"Northern Territory","Total","Beverages and tobacco","Monthly","Canada","Apr-2014",50.992,
"Northern Territory","Total","Manufactured goods classified chiefly by material","Monthly","Senegal","Apr-2014",3.502,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Ukraine","Oct-2013",135,
"Northern Territory","Total","Machinery and transport equipment","Monthly","France","Aug-2013",18.705,
"Northern Territory","Total","Machinery and transport equipment","Monthly","France","Sep-2013",9.594,
"Northern Territory","Total","Machinery and transport equipment","Monthly","France","Nov-2013",207.436,
"Northern Territory","Total","Machinery and transport equipment","Monthly","France","Mar-2014",2.015,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Ireland","Feb-2014",3.994,
"Northern Territory","Total","Machinery and transport equipment","Monthly","International Waters","Aug-2013",11.81,
"Northern Territory","Total","Machinery and transport equipment","Monthly","International Waters","Sep-2013",9.5,
"Northern Territory","Total","Machinery and transport equipment","Monthly","International Waters","Nov-2013",327.119,
"Northern Territory","Total","Machinery and transport equipment","Monthly","International Waters","Dec-2013",416.672,
"Northern Territory","Total","Machinery and transport equipment","Monthly","International Waters","Jan-2014",155.716,
"Northern Territory","Total","Machinery and transport equipment","Monthly","International Waters","Feb-2014",828.521,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Christmas Island","Jan-2014",3.834,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Christmas Island","Apr-2014",18.405,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Christmas Island","May-2014",18.405,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Denmark","Sep-2013",100,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Denmark","Oct-2013",3.494,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Denmark","Apr-2014",390,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Aug-2013",600.667,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Sep-2013",206.546,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Oct-2013",213.63,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Nov-2013",573.221,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Dec-2013",1101.137,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Jan-2014",130.528,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Feb-2014",198.314,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Mar-2014",782.416,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","Apr-2014",95.488,
"Northern Territory","Total","Machinery and transport equipment","Monthly","East Timor, Dem Rep of","May-2014",517.303,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Hong Kong (SAR of China)","Sep-2013",8,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Hong Kong (SAR of China)","Nov-2013",2.774,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Hong Kong (SAR of China)","Feb-2014",14.575,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Hong Kong (SAR of China)","Apr-2014",3,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Hong Kong (SAR of China)","May-2014",5.8,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Micronesia Fed States of","Jan-2014",3.232,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Portugal","Dec-2013",2,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Portugal","May-2014",21.331,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Aug-2013",85.547,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Sep-2013",1147.949,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Oct-2013",151.748,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Nov-2013",142.692,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Dec-2013",605.133,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Jan-2014",126.493,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Feb-2014",1124.394,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Mar-2014",183.129,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","Apr-2014",158.003,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United States of America","May-2014",952.998,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Viet Nam","Nov-2013",5.775,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Viet Nam","Jan-2014",4.731,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Viet Nam","Apr-2014",17.431,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Viet Nam","May-2014",187.432,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Guam","Nov-2013",19.258,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Guam","Jan-2014",2.543,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Mexico","Jan-2014",4.192,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Poland","Nov-2013",5.7,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Poland","Mar-2014",5.537,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Thailand","Aug-2013",57.201,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Thailand","Sep-2013",66.41,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Thailand","Nov-2013",57.025,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Thailand","Dec-2013",157.578,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Thailand","Feb-2014",25.9,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Thailand","Mar-2014",29.943,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Thailand","Apr-2014",39.392,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Thailand","May-2014",90.078,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Sep-2013",290,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Oct-2013",17.553,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Nov-2013",85,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Mar-2014",57.827,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Arab Emirates","Apr-2014",3.045,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Arab Emirates","May-2014",50,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Germany","Aug-2013",25.523,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Germany","Oct-2013",8.732,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Germany","Nov-2013",11.506,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Germany","Dec-2013",10.671,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Germany","Jan-2014",5.4,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Germany","Feb-2014",26.774,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Germany","Mar-2014",2.213,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Germany","May-2014",5.298,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Laos","Sep-2013",3.95,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Laos","May-2014",2.1,
"Northern Territory","Total","Machinery and transport equipment","Monthly","New Caledonia","Oct-2013",8.698,
"Northern Territory","Total","Machinery and transport equipment","Monthly","New Caledonia","Nov-2013",2.856,
"Northern Territory","Total","Machinery and transport equipment","Monthly","New Caledonia","Dec-2013",15.066,
"Northern Territory","Total","Machinery and transport equipment","Monthly","New Caledonia","Jan-2014",51.569,
"Northern Territory","Total","Machinery and transport equipment","Monthly","New Caledonia","Feb-2014",10.82,
"Northern Territory","Total","Machinery and transport equipment","Monthly","New Caledonia","Mar-2014",26.771,
"Northern Territory","Total","Machinery and transport equipment","Monthly","New Caledonia","Apr-2014",12.703,
"Northern Territory","Total","Machinery and transport equipment","Monthly","New Caledonia","May-2014",21.912,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Netherlands","Sep-2013",164.634,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Netherlands","Oct-2013",1385.719,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Netherlands","Dec-2013",6.105,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Netherlands","Jan-2014",6.202,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Netherlands","Feb-2014",1128.04,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Netherlands","Mar-2014",100.362,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Netherlands","May-2014",619.593,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Sweden","Aug-2013",5.55,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Tonga","May-2014",6.578,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Canada","Aug-2013",12.136,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Canada","Sep-2013",19.684,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Canada","Oct-2013",64.43,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Canada","Nov-2013",3,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Canada","Jan-2014",2,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Canada","Feb-2014",22.789,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Canada","Mar-2014",22.64,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Canada","May-2014",9,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Fiji","Nov-2013",12.397,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Fiji","Dec-2013",6.825,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Fiji","May-2014",32.665,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Malaysia","Aug-2013",152.786,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Malaysia","Sep-2013",155.351,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Malaysia","Oct-2013",13.538,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Malaysia","Nov-2013",558.703,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Malaysia","Apr-2014",3.616,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Maldives","Oct-2013",15.113,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Maldives","Dec-2013",19.65,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Maldives","Jan-2014",37.528,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Maldives","Feb-2014",31.529,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Maldives","Mar-2014",23.559,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Maldives","Apr-2014",45.445,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Kingdom","Aug-2013",36.67,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Kingdom","Sep-2013",55.914,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Kingdom","Nov-2013",60.589,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Kingdom","Jan-2014",15.042,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Kingdom","Feb-2014",4.656,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Kingdom","Mar-2014",584.591,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Kingdom","Apr-2014",16.753,
"Northern Territory","Total","Machinery and transport equipment","Monthly","United Kingdom","May-2014",46.815,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Italy","Nov-2013",33.062,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Japan","Aug-2013",34.895,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Japan","Sep-2013",132.255,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Japan","May-2014",149.971,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Philippines","Feb-2014",2,
"Northern Territory","Total","Machinery and transport equipment","Monthly","South Africa","Aug-2013",5.125,
"Northern Territory","Total","Machinery and transport equipment","Monthly","South Africa","Jan-2014",3.363,
"Northern Territory","Total","Machinery and transport equipment","Monthly","South Africa","Mar-2014",31.589,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Aug-2013",88.785,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Sep-2013",2881.08,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Oct-2013",127.037,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Nov-2013",773.095,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Dec-2013",91.557,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Jan-2014",10.346,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Feb-2014",97.763,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Mar-2014",320.496,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","Apr-2014",258.715,
"Northern Territory","Total","Machinery and transport equipment","Monthly","Singapore","May-2014",173.576,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Aug-2013",10122.057,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Sep-2013",7145.075,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Oct-2013",5658.987,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Nov-2013",7113.734,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Dec-2013",10926.198,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Jan-2014",12519.361,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Feb-2014",7097.107,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Mar-2014",16121.444,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","Apr-2014",15587.488,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Total","May-2014",7316.278,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Indonesia","Aug-2013",1995.022,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Indonesia","Sep-2013",6.5,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Indonesia","Oct-2013",2204.231,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Indonesia","Dec-2013",2267.412,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Indonesia","Jan-2014",20,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Indonesia","Feb-2014",81.5,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Indonesia","Mar-2014",4654.761,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Indonesia","Apr-2014",2788.085,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","New Zealand","Oct-2013",120,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Papua New Guinea","Oct-2013",6.033,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Papua New Guinea","Dec-2013",12.548,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Papua New Guinea","May-2014",13.643,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Ship & Aircraft Stores","Sep-2013",4.641,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","China","Aug-2013",85.461,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","China","Sep-2013",95.636,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","China","Oct-2013",91.176,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","China","Nov-2013",95.741,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","China","Jan-2014",99.816,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","China","Feb-2014",97.973,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","China","Mar-2014",192.644,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","China","Apr-2014",94.217,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","Aug-2013",192.28,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","Sep-2013",377.368,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","Oct-2013",366.159,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","Nov-2013",95.741,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","Dec-2013",97.381,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","Feb-2014",96.71,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","Mar-2014",191.676,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","Apr-2014",94.217,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Taiwan","May-2014",186.649,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","France","Jan-2014",3.11,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","France","Mar-2014",4.51,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Aug-2013",686.255,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Sep-2013",551.809,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Oct-2013",580.56,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Nov-2013",1114.479,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Dec-2013",722.648,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Jan-2014",673.717,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Feb-2014",701.824,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Mar-2014",616.784,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","Apr-2014",300.483,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","International Waters","May-2014",723.674,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Christmas Island","Jan-2014",0.38,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","East Timor, Dem Rep of","Aug-2013",79.092,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","East Timor, Dem Rep of","Sep-2013",41.84,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","East Timor, Dem Rep of","Oct-2013",25.875,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","East Timor, Dem Rep of","Nov-2013",54.495,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","East Timor, Dem Rep of","Dec-2013",72.258,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","East Timor, Dem Rep of","Feb-2014",70.396,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","East Timor, Dem Rep of","Mar-2014",68.866,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","East Timor, Dem Rep of","May-2014",16.14,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Hong Kong (SAR of China)","Aug-2013",3.6,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Hong Kong (SAR of China)","Apr-2014",92.632,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","India","Feb-2014",26.148,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Korea, Republic of","Sep-2013",92.741,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Korea, Republic of","Dec-2013",97.687,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Korea, Republic of","Mar-2014",96.016,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Korea, Republic of","May-2014",93.78,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","United States of America","Aug-2013",201,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","United States of America","May-2014",4.2,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Viet Nam","Apr-2014",3.833,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Thailand","Oct-2013",1306.339,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Thailand","Dec-2013",1646.334,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Thailand","Mar-2014",2539.029,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Thailand","Apr-2014",1799.723,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Fiji","Mar-2014",11.718,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Malaysia","Aug-2013",1269.559,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Malaysia","Oct-2013",183.005,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Malaysia","Mar-2014",1994.951,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Malaysia","Apr-2014",92.899,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","United Kingdom","Sep-2013",4.247,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","United Kingdom","Oct-2013",10.136,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","United Kingdom","Nov-2013",10.735,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","United Kingdom","Jan-2014",15.346,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","United Kingdom","Mar-2014",16.529,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","United Kingdom","Apr-2014",2.984,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","Aug-2013",4935.465,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","Sep-2013",4847.519,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","Nov-2013",4813.068,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","Dec-2013",4846.732,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","Jan-2014",10535.678,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","Feb-2014",5211.486,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","Mar-2014",4574.822,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","Apr-2014",9762.089,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Japan","May-2014",5155.148,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Philippines","Sep-2013",93.659,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Philippines","Oct-2013",2.068,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Philippines","Dec-2013",97.534,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Philippines","Feb-2014",8.008,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Philippines","Mar-2014",97.239,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Philippines","May-2014",187.5,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Aug-2013",674.323,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Sep-2013",1029.115,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Oct-2013",763.405,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Nov-2013",929.475,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Dec-2013",1065.664,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Jan-2014",1171.314,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Feb-2014",803.062,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Mar-2014",1061.899,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","Apr-2014",556.326,
"Northern Territory","Total","Chemicals and related products, nes","Monthly","Singapore","May-2014",935.544,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Aug-2013",136874.461,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Sep-2013",66237.122,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Oct-2013",78049.865,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Nov-2013",69359.981,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Dec-2013",84641.861,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Jan-2014",53349.165,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Feb-2014",57166.464,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Mar-2014",80974.16,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","Apr-2014",42418.457,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Total","May-2014",1143.938,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Indonesia","Sep-2013",6369.251,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Indonesia","Oct-2013",3.564,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Indonesia","Nov-2013",12289.398,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Indonesia","Dec-2013",21510.869,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Indonesia","Feb-2014",6280.824,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Indonesia","Mar-2014",6366.213,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Indonesia","Apr-2014",5996.752,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Indonesia","May-2014",5.163,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Zealand","Aug-2013",5.729,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Zealand","Nov-2013",41.673,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","New Zealand","Mar-2014",9.025,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Aug-2013",36.97,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Sep-2013",28.959,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Oct-2013",41.738,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Nov-2013",26.001,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Dec-2013",59.808,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Jan-2014",28.629,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Feb-2014",32.127,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Mar-2014",63.275,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","Apr-2014",20.611,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Papua New Guinea","May-2014",48.144,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Qatar","Sep-2013",8903.28,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Aug-2013",43.084,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Sep-2013",72.225,
"Northern Territory","Total","Commodities and transactions not classified elsewhere in the SITC","Monthly","Ship & Aircraft Stores","Nov-2013",48.694,
