State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Argentina","Nov-2013",11.824,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Argentina","Jan-2014",61.225,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Azerbaijan","Sep-2013",18.134,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Croatia","Oct-2013",6.142,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Aug-2013",6.921,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Sep-2013",2.749,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Oct-2013",24.922,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Nov-2013",3.585,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Dec-2013",356.175,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Czech Republic","Feb-2014",0.01,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Aug-2013",44.64,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Sep-2013",84.523,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Oct-2013",14.188,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Nov-2013",106.757,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Dec-2013",112.61,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Jan-2014",92.686,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Feb-2014",110.267,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Mar-2014",117.265,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","Apr-2014",65.964,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Italy","May-2014",177.815,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Aug-2013",625.602,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Sep-2013",197.745,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Oct-2013",2191.706,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Nov-2013",574.985,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Dec-2013",641.13,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Jan-2014",452.334,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Feb-2014",1065.108,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Mar-2014",1079.171,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","Apr-2014",292.517,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Japan","May-2014",741.995,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Malawi","Aug-2013",21.384,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Malawi","Nov-2013",2.214,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Malawi","May-2014",14.143,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Morocco","Nov-2013",42.743,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","Sep-2013",14.84,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","Oct-2013",14.131,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","Nov-2013",16.824,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","Dec-2013",14.12,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","Jan-2014",2.223,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","Feb-2014",3.425,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","Mar-2014",19.015,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","Apr-2014",196.782,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Philippines","May-2014",26.976,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Aug-2013",294.451,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Sep-2013",213.792,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Oct-2013",33.386,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Nov-2013",74.107,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Dec-2013",25.368,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Jan-2014",15.109,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Feb-2014",32.551,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Mar-2014",257.419,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","Apr-2014",109.032,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","South Africa","May-2014",95.367,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Aug-2013",2039.232,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Sep-2013",138.384,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Oct-2013",142.402,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Nov-2013",266.565,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Dec-2013",148.077,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Jan-2014",209.009,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Feb-2014",145.555,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Mar-2014",323.428,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","Apr-2014",142.532,
"South Australia","Total","Miscellaneous manufactured articles","Monthly","Singapore","May-2014",242.573,
"South Australia","Total","Food and live animals","Monthly","Total","Aug-2013",294912.238,
"South Australia","Total","Food and live animals","Monthly","Total","Sep-2013",213007.345,
"South Australia","Total","Food and live animals","Monthly","Total","Oct-2013",229433.753,
"South Australia","Total","Food and live animals","Monthly","Total","Nov-2013",179321.512,
"South Australia","Total","Food and live animals","Monthly","Total","Dec-2013",406877.746,
"South Australia","Total","Food and live animals","Monthly","Total","Jan-2014",282838.052,
"South Australia","Total","Food and live animals","Monthly","Total","Feb-2014",328820.153,
"South Australia","Total","Food and live animals","Monthly","Total","Mar-2014",313727.17,
"South Australia","Total","Food and live animals","Monthly","Total","Apr-2014",294780.059,
"South Australia","Total","Food and live animals","Monthly","Total","May-2014",305761.092,
"South Australia","Total","Food and live animals","Monthly","Cambodia","Aug-2013",156.801,
"South Australia","Total","Food and live animals","Monthly","Cambodia","Sep-2013",135.838,
"South Australia","Total","Food and live animals","Monthly","Cambodia","Oct-2013",130.598,
"South Australia","Total","Food and live animals","Monthly","Cambodia","Nov-2013",38.9,
"South Australia","Total","Food and live animals","Monthly","Cambodia","Dec-2013",202.915,
"South Australia","Total","Food and live animals","Monthly","Cambodia","Jan-2014",341.315,
"South Australia","Total","Food and live animals","Monthly","Cambodia","Feb-2014",73.432,
"South Australia","Total","Food and live animals","Monthly","Cambodia","May-2014",153.837,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Aug-2013",31515.715,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Sep-2013",26827.15,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Oct-2013",18536.18,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Nov-2013",8650.709,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Dec-2013",15688.228,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Jan-2014",27522.784,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Feb-2014",47145.308,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Mar-2014",50137.268,
"South Australia","Total","Food and live animals","Monthly","Indonesia","Apr-2014",22484.754,
"South Australia","Total","Food and live animals","Monthly","Indonesia","May-2014",27269.558,
"South Australia","Total","Food and live animals","Monthly","Iraq","Sep-2013",4562.881,
"South Australia","Total","Food and live animals","Monthly","Iraq","Oct-2013",12568.044,
"South Australia","Total","Food and live animals","Monthly","Iraq","Dec-2013",33263.549,
"South Australia","Total","Food and live animals","Monthly","Iraq","Mar-2014",25801.888,
"South Australia","Total","Food and live animals","Monthly","Iraq","Apr-2014",36075.516,
"South Australia","Total","Food and live animals","Monthly","Iraq","May-2014",56239.435,
"South Australia","Total","Food and live animals","Monthly","Israel","Aug-2013",63.191,
"South Australia","Total","Food and live animals","Monthly","Israel","Sep-2013",75.019,
"South Australia","Total","Food and live animals","Monthly","Israel","Oct-2013",4392.46,
"South Australia","Total","Food and live animals","Monthly","Israel","Nov-2013",5.438,
"South Australia","Total","Food and live animals","Monthly","Israel","Jan-2014",56.395,
"South Australia","Total","Food and live animals","Monthly","Israel","Feb-2014",84.337,
"South Australia","Total","Food and live animals","Monthly","Israel","Mar-2014",20.52,
"South Australia","Total","Food and live animals","Monthly","Israel","May-2014",4560,
"South Australia","Total","Food and live animals","Monthly","Kazakhstan","Aug-2013",197.266,
"South Australia","Total","Food and live animals","Monthly","Kazakhstan","Nov-2013",28.464,
"South Australia","Total","Food and live animals","Monthly","Kazakhstan","Dec-2013",28.486,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Aug-2013",12625.698,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Sep-2013",4746.516,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Oct-2013",12312.162,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Nov-2013",5077.058,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Dec-2013",18384.438,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Jan-2014",7289.184,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Feb-2014",2109.327,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Mar-2014",3154.461,
"South Australia","Total","Food and live animals","Monthly","New Zealand","Apr-2014",13318.165,
"South Australia","Total","Food and live animals","Monthly","New Zealand","May-2014",21564.726,
"South Australia","Total","Food and live animals","Monthly","French Polynesia","Aug-2013",11.874,
"South Australia","Total","Food and live animals","Monthly","French Polynesia","Sep-2013",119.794,
"South Australia","Total","Food and live animals","Monthly","French Polynesia","Nov-2013",42.799,
"South Australia","Total","Food and live animals","Monthly","French Polynesia","Dec-2013",76.873,
"South Australia","Total","Food and live animals","Monthly","French Polynesia","Feb-2014",156.94,
"South Australia","Total","Food and live animals","Monthly","French Polynesia","Mar-2014",77.641,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Aug-2013",1387.902,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Sep-2013",1124.797,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Oct-2013",1894.998,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Nov-2013",5787.263,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Dec-2013",1127.232,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Jan-2014",1059.744,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Feb-2014",1387.788,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Mar-2014",2016.52,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","Apr-2014",1336.151,
"South Australia","Total","Food and live animals","Monthly","Papua New Guinea","May-2014",845.341,
"South Australia","Total","Food and live animals","Monthly","Qatar","Aug-2013",5884.202,
"South Australia","Total","Food and live animals","Monthly","Qatar","Sep-2013",518.765,
"South Australia","Total","Food and live animals","Monthly","Qatar","Oct-2013",529.409,
"South Australia","Total","Food and live animals","Monthly","Qatar","Nov-2013",298.357,
"South Australia","Total","Food and live animals","Monthly","Qatar","Dec-2013",223.904,
"South Australia","Total","Food and live animals","Monthly","Qatar","Jan-2014",316.015,
"South Australia","Total","Food and live animals","Monthly","Qatar","Feb-2014",3302.598,
"South Australia","Total","Food and live animals","Monthly","Qatar","Mar-2014",195.047,
"South Australia","Total","Food and live animals","Monthly","Qatar","Apr-2014",112.575,
"South Australia","Total","Food and live animals","Monthly","Qatar","May-2014",178.433,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Aug-2013",1754.237,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Sep-2013",2246.98,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Oct-2013",2241.509,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Nov-2013",2366.404,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Dec-2013",4832.769,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Jan-2014",3693.994,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Feb-2014",24652.579,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Mar-2014",5740.583,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","Apr-2014",4437.621,
"South Australia","Total","Food and live animals","Monthly","Saudi Arabia","May-2014",7582.834,
"South Australia","Total","Food and live animals","Monthly","Seychelles","Apr-2014",27.979,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Aug-2013",1252,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Sep-2013",149.01,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Oct-2013",1455,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Nov-2013",550,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Dec-2013",1246.25,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Jan-2014",330,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Feb-2014",2179.2,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Mar-2014",2106.3,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","Apr-2014",2696.7,
"South Australia","Total","Food and live animals","Monthly","Ship & Aircraft Stores","May-2014",2487.74,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Aug-2013",108.283,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Sep-2013",98.615,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Oct-2013",85.163,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Nov-2013",124.157,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Dec-2013",34.582,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Jan-2014",281.116,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Feb-2014",76.346,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Mar-2014",3.6,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","Apr-2014",182.097,
"South Australia","Total","Food and live animals","Monthly","Solomon Islands","May-2014",76.84,
"South Australia","Total","Food and live animals","Monthly","Bermuda","May-2014",0.518,
"South Australia","Total","Food and live animals","Monthly","Myanmar","Aug-2013",202.043,
"South Australia","Total","Food and live animals","Monthly","Myanmar","Sep-2013",2.522,
"South Australia","Total","Food and live animals","Monthly","Myanmar","Nov-2013",370.598,
"South Australia","Total","Food and live animals","Monthly","Myanmar","Dec-2013",189.702,
"South Australia","Total","Food and live animals","Monthly","Myanmar","Jan-2014",2.659,
"South Australia","Total","Food and live animals","Monthly","Myanmar","Feb-2014",351.988,
"South Australia","Total","Food and live animals","Monthly","Myanmar","Mar-2014",157.046,
"South Australia","Total","Food and live animals","Monthly","Myanmar","Apr-2014",706.557,
"South Australia","Total","Food and live animals","Monthly","Myanmar","May-2014",1010.73,
"South Australia","Total","Food and live animals","Monthly","China","Aug-2013",10881.573,
"South Australia","Total","Food and live animals","Monthly","China","Sep-2013",14051.125,
"South Australia","Total","Food and live animals","Monthly","China","Oct-2013",17502.495,
"South Australia","Total","Food and live animals","Monthly","China","Nov-2013",16468.572,
"South Australia","Total","Food and live animals","Monthly","China","Dec-2013",60039.584,
"South Australia","Total","Food and live animals","Monthly","China","Jan-2014",52389.872,
"South Australia","Total","Food and live animals","Monthly","China","Feb-2014",17283.437,
"South Australia","Total","Food and live animals","Monthly","China","Mar-2014",19589.664,
"South Australia","Total","Food and live animals","Monthly","China","Apr-2014",12389.158,
"South Australia","Total","Food and live animals","Monthly","China","May-2014",13711.651,
"South Australia","Total","Food and live animals","Monthly","Ghana","Aug-2013",57.471,
"South Australia","Total","Food and live animals","Monthly","Ghana","Sep-2013",117.89,
"South Australia","Total","Food and live animals","Monthly","Ghana","Oct-2013",8.325,
"South Australia","Total","Food and live animals","Monthly","Ghana","Nov-2013",78.636,
"South Australia","Total","Food and live animals","Monthly","Ghana","Dec-2013",94.554,
"South Australia","Total","Food and live animals","Monthly","Ghana","Jan-2014",122.984,
"South Australia","Total","Food and live animals","Monthly","Ghana","Feb-2014",50.489,
"South Australia","Total","Food and live animals","Monthly","Ghana","Apr-2014",48.857,
"South Australia","Total","Food and live animals","Monthly","Norfolk Island","May-2014",1.8,
"South Australia","Total","Food and live animals","Monthly","Norway","Aug-2013",39.069,
"South Australia","Total","Food and live animals","Monthly","Norway","Sep-2013",260.984,
"South Australia","Total","Food and live animals","Monthly","Norway","Oct-2013",37.241,
"South Australia","Total","Food and live animals","Monthly","Norway","Mar-2014",11.042,
"South Australia","Total","Food and live animals","Monthly","Norway","May-2014",2.313,
"South Australia","Total","Food and live animals","Monthly","Oman","Aug-2013",56.46,
"South Australia","Total","Food and live animals","Monthly","Oman","Jan-2014",3255.809,
"South Australia","Total","Food and live animals","Monthly","Oman","Apr-2014",232.123,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Aug-2013",709.544,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Sep-2013",1166.641,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Oct-2013",851.583,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Nov-2013",498.967,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Dec-2013",3906.131,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Jan-2014",1862.948,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Feb-2014",2460.862,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Mar-2014",2248.202,
"South Australia","Total","Food and live animals","Monthly","Pakistan","Apr-2014",1557.79,
"South Australia","Total","Food and live animals","Monthly","Pakistan","May-2014",467.958,
"South Australia","Total","Food and live animals","Monthly","Spain","Aug-2013",695.46,
"South Australia","Total","Food and live animals","Monthly","Spain","Sep-2013",744.139,
"South Australia","Total","Food and live animals","Monthly","Spain","Oct-2013",722.337,
"South Australia","Total","Food and live animals","Monthly","Spain","Nov-2013",715.182,
"South Australia","Total","Food and live animals","Monthly","Spain","Dec-2013",1125.353,
"South Australia","Total","Food and live animals","Monthly","Spain","Jan-2014",35.377,
"South Australia","Total","Food and live animals","Monthly","Spain","Feb-2014",1514.84,
"South Australia","Total","Food and live animals","Monthly","Spain","Mar-2014",1179.228,
"South Australia","Total","Food and live animals","Monthly","Spain","Apr-2014",70.19,
"South Australia","Total","Food and live animals","Monthly","Spain","May-2014",286.485,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Aug-2013",2616.034,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Sep-2013",2986.726,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Oct-2013",2731.899,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Nov-2013",3384.31,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Dec-2013",3050.562,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Jan-2014",3194.277,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Feb-2014",3677.823,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Mar-2014",4524.759,
"South Australia","Total","Food and live animals","Monthly","Taiwan","Apr-2014",3564.675,
"South Australia","Total","Food and live animals","Monthly","Taiwan","May-2014",3827.723,
"South Australia","Total","Food and live animals","Monthly","Turkey","Aug-2013",106.692,
"South Australia","Total","Food and live animals","Monthly","Turkey","Sep-2013",222.841,
"South Australia","Total","Food and live animals","Monthly","Turkey","Oct-2013",47.371,
"South Australia","Total","Food and live animals","Monthly","Turkey","Dec-2013",45.929,
"South Australia","Total","Food and live animals","Monthly","Turkey","Jan-2014",800.476,
"South Australia","Total","Food and live animals","Monthly","Turkey","Feb-2014",918.771,
"South Australia","Total","Food and live animals","Monthly","Turkey","Mar-2014",488.983,
"South Australia","Total","Food and live animals","Monthly","Turkey","May-2014",26.146,
"South Australia","Total","Food and live animals","Monthly","Ukraine","Nov-2013",2.748,
"South Australia","Total","Food and live animals","Monthly","Ukraine","Mar-2014",2.902,
"South Australia","Total","Food and live animals","Monthly","Netherlands Antilles","Mar-2014",61.115,
"South Australia","Total","Food and live animals","Monthly","Netherlands Antilles","May-2014",62.211,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Aug-2013",71.825,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Sep-2013",103.888,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Oct-2013",88.058,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Nov-2013",55.651,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Dec-2013",63.519,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Jan-2014",845.233,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Feb-2014",101.197,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Mar-2014",99.818,
"South Australia","Total","Food and live animals","Monthly","Bahrain","Apr-2014",97.572,
"South Australia","Total","Food and live animals","Monthly","Bahrain","May-2014",72.615,
"South Australia","Total","Food and live animals","Monthly","Brazil","Nov-2013",118.461,
"South Australia","Total","Food and live animals","Monthly","Brazil","Feb-2014",104.24,
"South Australia","Total","Food and live animals","Monthly","Brazil","Mar-2014",233.818,
"South Australia","Total","Food and live animals","Monthly","Brazil","Apr-2014",115.272,
"South Australia","Total","Food and live animals","Monthly","Brazil","May-2014",115.925,
"South Australia","Total","Food and live animals","Monthly","Dominican Republic","Feb-2014",4.094,
"South Australia","Total","Food and live animals","Monthly","France","Aug-2013",1047.179,
"South Australia","Total","Food and live animals","Monthly","France","Sep-2013",620.659,
"South Australia","Total","Food and live animals","Monthly","France","Oct-2013",876.716,
"South Australia","Total","Food and live animals","Monthly","France","Nov-2013",227.996,
"South Australia","Total","Food and live animals","Monthly","France","Dec-2013",220.508,
"South Australia","Total","Food and live animals","Monthly","France","Jan-2014",1118.914,
"South Australia","Total","Food and live animals","Monthly","France","Feb-2014",2061.295,
"South Australia","Total","Food and live animals","Monthly","France","Mar-2014",718.924,
"South Australia","Total","Food and live animals","Monthly","France","Apr-2014",235.508,
"South Australia","Total","Food and live animals","Monthly","France","May-2014",498.658,
"South Australia","Total","Food and live animals","Monthly","Ireland","Nov-2013",14.443,
"South Australia","Total","Food and live animals","Monthly","Ireland","Feb-2014",13.563,
"South Australia","Total","Food and live animals","Monthly","Ireland","Apr-2014",11.812,
"South Australia","Total","Food and live animals","Monthly","Macau (SAR of China)","Feb-2014",63.367,
"South Australia","Total","Food and live animals","Monthly","Macau (SAR of China)","Mar-2014",10.374,
"South Australia","Total","Food and live animals","Monthly","Macau (SAR of China)","May-2014",135.111,
"South Australia","Total","Food and live animals","Monthly","Reunion","Aug-2013",48.942,
"South Australia","Total","Food and live animals","Monthly","Reunion","Sep-2013",20.808,
"South Australia","Total","Food and live animals","Monthly","Reunion","Nov-2013",3,
"South Australia","Total","Food and live animals","Monthly","Reunion","Mar-2014",163.609,
"South Australia","Total","Food and live animals","Monthly","Reunion","Apr-2014",217.158,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Aug-2013",960.117,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Sep-2013",267.591,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Oct-2013",481.936,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Nov-2013",657.536,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Dec-2013",561.973,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Jan-2014",609.65,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Feb-2014",572.538,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Mar-2014",1450.028,
"South Australia","Total","Food and live animals","Monthly","Switzerland","Apr-2014",1411.353,
"South Australia","Total","Food and live animals","Monthly","Switzerland","May-2014",1393.139,
"South Australia","Total","Food and live animals","Monthly","Barbados","May-2014",225.631,
"South Australia","Total","Food and live animals","Monthly","Belgium","Aug-2013",31.255,
"South Australia","Total","Food and live animals","Monthly","Belgium","Sep-2013",182.119,
"South Australia","Total","Food and live animals","Monthly","Belgium","Oct-2013",242.891,
"South Australia","Total","Food and live animals","Monthly","Belgium","Nov-2013",214.754,
"South Australia","Total","Food and live animals","Monthly","Belgium","Dec-2013",153.205,
"South Australia","Total","Food and live animals","Monthly","Belgium","Jan-2014",532.583,
"South Australia","Total","Food and live animals","Monthly","Belgium","Feb-2014",788.85,
"South Australia","Total","Food and live animals","Monthly","Belgium","Mar-2014",772.801,
"South Australia","Total","Food and live animals","Monthly","Belgium","Apr-2014",304.409,
"South Australia","Total","Food and live animals","Monthly","Belgium","May-2014",426.357,
"South Australia","Total","Food and live animals","Monthly","Christmas Island","Aug-2013",8.279,
"South Australia","Total","Food and live animals","Monthly","Christmas Island","Oct-2013",0.36,
"South Australia","Total","Food and live animals","Monthly","Christmas Island","Jan-2014",307.587,
"South Australia","Total","Food and live animals","Monthly","Christmas Island","Feb-2014",316.719,
"South Australia","Total","Food and live animals","Monthly","Denmark","Oct-2013",283.464,
"South Australia","Total","Food and live animals","Monthly","Denmark","Nov-2013",576.96,
"South Australia","Total","Food and live animals","Monthly","Denmark","Dec-2013",508.061,
"South Australia","Total","Food and live animals","Monthly","Denmark","Jan-2014",557.513,
"South Australia","Total","Food and live animals","Monthly","Denmark","Feb-2014",287.173,
"South Australia","Total","Food and live animals","Monthly","Denmark","May-2014",251.376,
"South Australia","Total","Food and live animals","Monthly","Estonia","Apr-2014",30.912,
"South Australia","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Aug-2013",3.314,
"South Australia","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Nov-2013",4.794,
"South Australia","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Feb-2014",5.035,
"South Australia","Total","Food and live animals","Monthly","East Timor, Dem Rep of","Mar-2014",2.497,
"South Australia","Total","Food and live animals","Monthly","East Timor, Dem Rep of","May-2014",7.774,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Aug-2013",4901.051,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Sep-2013",3669.302,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Oct-2013",5620.689,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Nov-2013",6764.33,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Dec-2013",7878.407,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Jan-2014",9381.568,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Feb-2014",7115.659,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Mar-2014",5980.24,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","Apr-2014",5386.961,
"South Australia","Total","Food and live animals","Monthly","Hong Kong (SAR of China)","May-2014",5738.234,
"South Australia","Total","Food and live animals","Monthly","India","Aug-2013",1873.389,
"South Australia","Total","Food and live animals","Monthly","India","Sep-2013",2058.16,
"South Australia","Total","Food and live animals","Monthly","India","Oct-2013",1787.613,
"South Australia","Total","Food and live animals","Monthly","India","Nov-2013",4415.136,
"South Australia","Total","Food and live animals","Monthly","India","Dec-2013",6721.2,
"South Australia","Total","Food and live animals","Monthly","India","Jan-2014",4983.554,
"South Australia","Total","Food and live animals","Monthly","India","Feb-2014",4501.908,
