State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Tasmania","Total","Beverages and tobacco","Monthly","Vanuatu","Nov-2013",0.494,
"Tasmania","Total","Beverages and tobacco","Monthly","Vanuatu","Jan-2014",0.494,
"Tasmania","Total","Beverages and tobacco","Monthly","Cocos (Keeling) Island","Aug-2013",1.657,
"Tasmania","Total","Beverages and tobacco","Monthly","Cocos (Keeling) Island","Oct-2013",0.92,
"Tasmania","Total","Beverages and tobacco","Monthly","Cocos (Keeling) Island","Nov-2013",0.816,
"Tasmania","Total","Beverages and tobacco","Monthly","Finland","Aug-2013",14.421,
"Tasmania","Total","Beverages and tobacco","Monthly","Finland","Sep-2013",9.638,
"Tasmania","Total","Beverages and tobacco","Monthly","Finland","Oct-2013",45.964,
"Tasmania","Total","Beverages and tobacco","Monthly","Finland","Nov-2013",1.145,
"Tasmania","Total","Beverages and tobacco","Monthly","Finland","Jan-2014",10.41,
"Tasmania","Total","Beverages and tobacco","Monthly","Finland","Mar-2014",25.067,
"Tasmania","Total","Beverages and tobacco","Monthly","Finland","Apr-2014",9.975,
"Tasmania","Total","Beverages and tobacco","Monthly","Greece","Mar-2014",0.475,
"Tasmania","Total","Beverages and tobacco","Monthly","New Caledonia","Sep-2013",2.76,
"Tasmania","Total","Beverages and tobacco","Monthly","New Caledonia","May-2014",3.453,
"Tasmania","Total","Beverages and tobacco","Monthly","Netherlands","Oct-2013",21.601,
"Tasmania","Total","Beverages and tobacco","Monthly","Netherlands","Mar-2014",53.396,
"Tasmania","Total","Beverages and tobacco","Monthly","Netherlands","Apr-2014",0.24,
"Tasmania","Total","Beverages and tobacco","Monthly","Netherlands","May-2014",0.264,
"Tasmania","Total","Beverages and tobacco","Monthly","Sweden","Nov-2013",21.056,
"Tasmania","Total","Beverages and tobacco","Monthly","Sweden","Dec-2013",30.851,
"Tasmania","Total","Beverages and tobacco","Monthly","Sweden","Jan-2014",27.822,
"Tasmania","Total","Beverages and tobacco","Monthly","Sweden","Mar-2014",23.76,
"Tasmania","Total","Beverages and tobacco","Monthly","Tonga","Apr-2014",0.144,
"Tasmania","Total","Beverages and tobacco","Monthly","Bangladesh","Oct-2013",1.188,
"Tasmania","Total","Beverages and tobacco","Monthly","Bangladesh","May-2014",0.228,
"Tasmania","Total","Beverages and tobacco","Monthly","Canada","Aug-2013",46.439,
"Tasmania","Total","Beverages and tobacco","Monthly","Canada","Sep-2013",10.517,
"Tasmania","Total","Beverages and tobacco","Monthly","Canada","Oct-2013",32.871,
"Tasmania","Total","Beverages and tobacco","Monthly","Canada","Dec-2013",26.877,
"Tasmania","Total","Beverages and tobacco","Monthly","Canada","Mar-2014",4.287,
"Tasmania","Total","Beverages and tobacco","Monthly","Canada","Apr-2014",5.144,
"Tasmania","Total","Beverages and tobacco","Monthly","Canada","May-2014",11.425,
"Tasmania","Total","Beverages and tobacco","Monthly","Fiji","Oct-2013",4.032,
"Tasmania","Total","Beverages and tobacco","Monthly","Fiji","Nov-2013",8.61,
"Tasmania","Total","Beverages and tobacco","Monthly","Fiji","Dec-2013",6.6,
"Tasmania","Total","Beverages and tobacco","Monthly","Kenya","Oct-2013",0.911,
"Tasmania","Total","Beverages and tobacco","Monthly","Malaysia","Sep-2013",2.562,
"Tasmania","Total","Beverages and tobacco","Monthly","Malaysia","Oct-2013",2.6,
"Tasmania","Total","Beverages and tobacco","Monthly","Malaysia","Nov-2013",1.263,
"Tasmania","Total","Beverages and tobacco","Monthly","Malaysia","Dec-2013",2.6,
"Tasmania","Total","Beverages and tobacco","Monthly","Malaysia","Jan-2014",2.6,
"Tasmania","Total","Beverages and tobacco","Monthly","Malaysia","Feb-2014",2.6,
"Tasmania","Total","Beverages and tobacco","Monthly","Malaysia","Apr-2014",1.464,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Aug-2013",63.656,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Sep-2013",46.358,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Oct-2013",82.217,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Nov-2013",28.894,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Dec-2013",14.355,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Jan-2014",53.062,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Feb-2014",82.969,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Mar-2014",57.838,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","Apr-2014",29.189,
"Tasmania","Total","Beverages and tobacco","Monthly","United Kingdom","May-2014",92.493,
"Tasmania","Total","Beverages and tobacco","Monthly","Japan","Aug-2013",9.674,
"Tasmania","Total","Beverages and tobacco","Monthly","Japan","Sep-2013",7.02,
"Tasmania","Total","Beverages and tobacco","Monthly","Japan","Oct-2013",1.581,
"Tasmania","Total","Beverages and tobacco","Monthly","Japan","Jan-2014",7.5,
"Tasmania","Total","Beverages and tobacco","Monthly","Japan","Feb-2014",11.652,
"Tasmania","Total","Beverages and tobacco","Monthly","Japan","Mar-2014",3.808,
"Tasmania","Total","Beverages and tobacco","Monthly","Japan","Apr-2014",15.083,
"Tasmania","Total","Beverages and tobacco","Monthly","South Africa","Dec-2013",0.161,
"Tasmania","Total","Beverages and tobacco","Monthly","South Africa","Mar-2014",166.073,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","Aug-2013",9.978,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","Sep-2013",9.061,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","Nov-2013",6.121,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","Dec-2013",4.276,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","Jan-2014",19.394,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","Feb-2014",6.912,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","Mar-2014",3.35,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","Apr-2014",6.16,
"Tasmania","Total","Beverages and tobacco","Monthly","Singapore","May-2014",19.108,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","Sep-2013",33.6,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","Oct-2013",1623.321,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","Nov-2013",102.62,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","Dec-2013",828.267,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","Jan-2014",1308.005,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","Feb-2014",182.28,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","Mar-2014",66.36,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","Apr-2014",264.771,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Total","May-2014",24.24,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","New Zealand","Dec-2013",699.647,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Ship & Aircraft Stores","Jan-2014",169.925,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Antarctica","Oct-2013",1541,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Antarctica","Jan-2014",987,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","Sep-2013",33.6,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","Oct-2013",82.321,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","Nov-2013",102.62,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","Dec-2013",128.62,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","Jan-2014",123.48,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","Feb-2014",182.28,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","Mar-2014",66.36,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","Apr-2014",58.543,
"Tasmania","Total","Mineral fuels, lubricants and related materials","Monthly","Thailand","May-2014",24.24,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Aug-2013",1374.594,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Sep-2013",1408.406,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Oct-2013",1468.064,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Nov-2013",502.759,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Dec-2013",2006.016,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Jan-2014",1099.488,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Feb-2014",1044.222,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Mar-2014",1819.89,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","Apr-2014",1411.703,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","New Zealand","May-2014",1537.972,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Papua New Guinea","Sep-2013",0.404,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Papua New Guinea","Oct-2013",0.048,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Papua New Guinea","Nov-2013",0.401,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Papua New Guinea","Jan-2014",9.607,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Qatar","Jan-2014",10.713,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Romania","Feb-2014",53.717,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Saudi Arabia","Sep-2013",23.684,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Saudi Arabia","Jan-2014",51.443,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Ship & Aircraft Stores","Sep-2013",2.534,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Myanmar","Aug-2013",410.228,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Myanmar","Oct-2013",196.018,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Myanmar","Mar-2014",675.543,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Myanmar","Apr-2014",226.33,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Aug-2013",11780.278,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Sep-2013",13605.883,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Oct-2013",5636.55,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Nov-2013",13291.263,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Dec-2013",27187.975,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Jan-2014",10961.867,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Feb-2014",5980.188,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Mar-2014",21978.193,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","Apr-2014",16215.042,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","China","May-2014",17474.774,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Ghana","Apr-2014",22.105,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Mali","Sep-2013",0.007,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Norfolk Island","Nov-2013",5.665,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Norway","Oct-2013",5.06,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Aug-2013",221.609,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Sep-2013",155.667,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Oct-2013",296.559,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Nov-2013",28.904,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Dec-2013",152.575,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Jan-2014",286.625,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Feb-2014",170.515,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Mar-2014",446.422,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Apr-2014",207.62,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","May-2014",219.215,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Peru","Dec-2013",180.125,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Peru","Mar-2014",179.493,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Peru","Apr-2014",174.899,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Sep-2013",55.74,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Oct-2013",7.6,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Feb-2014",129.867,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Aug-2013",12552.929,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Sep-2013",15951.985,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Oct-2013",9144.464,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Nov-2013",11496.887,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Dec-2013",17412.084,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Jan-2014",11044.978,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Feb-2014",9657.069,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Mar-2014",9258.054,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Apr-2014",12774.386,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","May-2014",14092.311,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Oct-2013",101.085,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Dec-2013",282.519,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Oct-2013",145.769,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Mar-2014",30.873,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Apr-2014",149.078,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","May-2014",99.815,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Aug-2013",1.813,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Mar-2014",60.837,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Apr-2014",57.716,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Aug-2013",98827.414,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Sep-2013",85335.148,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Oct-2013",67813.799,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Nov-2013",85648.535,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Dec-2013",114466.421,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Jan-2014",81852.21,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Feb-2014",65379.549,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Mar-2014",92726.328,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","Apr-2014",102832.252,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Total","May-2014",91110.174,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Aug-2013",8863.25,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Sep-2013",7320.463,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Oct-2013",10282.403,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Nov-2013",10789.862,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Dec-2013",7720.333,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Jan-2014",11024.211,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Feb-2014",9659.682,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Mar-2014",10971.789,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","Apr-2014",11413.485,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Indonesia","May-2014",8242,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Antarctica","Dec-2013",62.302,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Antarctica","Feb-2014",9.98,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Aug-2013",13.243,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Sep-2013",0.26,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Oct-2013",1.636,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Nov-2013",0.237,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Dec-2013",3.514,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Jan-2014",2.59,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Feb-2014",6.056,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Mar-2014",5.788,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Apr-2014",2.261,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","May-2014",4.982,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","Oct-2013",309.2,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Nov-2013",2.05,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Dec-2013",7.983,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Aug-2013",13110.479,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Sep-2013",15201.132,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Oct-2013",7024.521,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Nov-2013",12917.216,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Dec-2013",13156.139,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Jan-2014",5063.225,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Feb-2014",13575.105,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Mar-2014",10940.783,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Apr-2014",8991.754,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","May-2014",11778.858,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Aug-2013",9128.763,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Sep-2013",7126.833,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Oct-2013",10965.745,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Nov-2013",8626.86,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Dec-2013",9067.144,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Jan-2014",7020.737,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Feb-2014",4019.297,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Mar-2014",4488.029,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","Apr-2014",4578.557,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","India","May-2014",4031.65,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","Oct-2013",32.806,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Aug-2013",4406.111,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Sep-2013",3057.88,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Oct-2013",135.137,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Nov-2013",1417.18,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Dec-2013",6518.248,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Jan-2014",7444.171,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Feb-2014",925.969,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Mar-2014",8100.576,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Apr-2014",14167.034,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","May-2014",6336.543,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Nov-2013",33.898,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Dec-2013",67.958,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Jan-2014",31.572,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Mar-2014",30.972,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Aug-2013",2161.082,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Sep-2013",1598.765,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Oct-2013",1105.136,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Nov-2013",2505.131,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Dec-2013",1273.417,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Jan-2014",1935.286,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Feb-2014",1448.079,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Mar-2014",1728.707,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Apr-2014",1409.433,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","May-2014",2193.139,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Aug-2013",5941.788,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Sep-2013",4245.855,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Oct-2013",3257.122,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Nov-2013",5508.336,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Dec-2013",4890.135,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Jan-2014",4321.922,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Feb-2014",4172.366,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Mar-2014",3832.251,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Apr-2014",6031.409,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","May-2014",6176.11,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Mexico","Dec-2013",52.778,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Mexico","Feb-2014",54.306,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Mexico","Apr-2014",52.733,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Mexico","May-2014",57.282,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Aug-2013",151.995,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Sep-2013",76.525,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Oct-2013",151.485,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Nov-2013",35.662,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Dec-2013",88.419,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Jan-2014",156.874,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Feb-2014",83.111,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Mar-2014",83.425,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","Apr-2014",470.186,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","France","May-2014",80.233,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","El Salvador","Sep-2013",0.257,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Malta","Sep-2013",7.86,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Aug-2013",8059.911,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Sep-2013",5217.898,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Oct-2013",6522.271,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Nov-2013",6362.957,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Dec-2013",7217.185,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Jan-2014",5045.338,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Feb-2014",3119.923,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Mar-2014",4227.716,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","Apr-2014",4367.933,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Thailand","May-2014",4000.414,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United Arab Emirates","Aug-2013",7.897,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United Arab Emirates","Sep-2013",5.31,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United Arab Emirates","Feb-2014",55.951,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United Arab Emirates","Mar-2014",4.759,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","United Arab Emirates","May-2014",23.283,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Egypt","Sep-2013",49.717,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Egypt","Oct-2013",49.283,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Egypt","Dec-2013",54.64,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Egypt","Apr-2014",52.835,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Germany","Sep-2013",193.264,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Germany","Oct-2013",364.505,
"Tasmania","Total","Manufactured goods classified chiefly by material","Monthly","Germany","Nov-2013",178.839,
