State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Jan-2014",26.85,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Feb-2014",67.152,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","Mar-2014",70.74,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Pakistan","May-2014",52.371,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Peru","Sep-2013",15.409,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Peru","Oct-2013",11.253,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Peru","Jan-2014",25.527,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Peru","Feb-2014",5.163,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Peru","Mar-2014",36.377,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Peru","May-2014",4.184,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Paraguay","Aug-2013",5.729,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Paraguay","Sep-2013",1.2,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Samoa (American)","May-2014",15.13,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Aug-2013",3.12,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Sep-2013",22.757,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Oct-2013",89.799,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Nov-2013",16.464,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Dec-2013",41.34,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Jan-2014",48.707,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Mar-2014",32.938,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","Apr-2014",48.912,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Spain","May-2014",288.253,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Aug-2013",59.359,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Sep-2013",48.249,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Oct-2013",206.804,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Nov-2013",32.027,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Dec-2013",148.342,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Jan-2014",42.354,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Feb-2014",102.108,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Mar-2014",515.644,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","Apr-2014",147.383,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Taiwan","May-2014",186.54,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Aug-2013",3.685,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Sep-2013",66.923,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Oct-2013",200.197,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Nov-2013",22.894,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Dec-2013",5.339,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Jan-2014",16.171,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Feb-2014",7.425,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Mar-2014",12.691,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Turkey","Apr-2014",10.615,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ukraine","Oct-2013",4.374,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ukraine","Feb-2014",2.234,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Dem Rep of Congo, Zaire","Feb-2014",21.072,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Dem Rep of Congo, Zaire","Mar-2014",20.834,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Dem Rep of Congo, Zaire","May-2014",477.837,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zimbabwe","Oct-2013",1.362,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zimbabwe","Nov-2013",2.776,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zimbabwe","Dec-2013",10.354,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Aug-2013",2.456,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Sep-2013",0.02,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Oct-2013",14.371,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Nov-2013",4.352,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Dec-2013",3.653,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Jan-2014",0.01,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Feb-2014",3.07,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Mar-2014",5.7,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","Apr-2014",41.936,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bahrain","May-2014",36.451,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Aug-2013",31.463,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Sep-2013",179.44,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Oct-2013",10.951,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Nov-2013",4.859,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Dec-2013",7.672,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Jan-2014",19.741,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Feb-2014",17.457,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Mar-2014",85.589,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","Apr-2014",35.414,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brazil","May-2014",30.061,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Dominican Republic","Jan-2014",10.56,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Aug-2013",960.786,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Sep-2013",681.58,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Oct-2013",299.989,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Nov-2013",195.288,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Dec-2013",435.011,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Jan-2014",143.173,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Feb-2014",197.235,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Mar-2014",628.126,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","Apr-2014",81.479,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","France","May-2014",830.493,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Guinea","Sep-2013",3.661,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Guinea","Oct-2013",60.82,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Guinea","May-2014",8.392,
"Re-exports","Total","TOTAL","Monthly","South Sudan","Jan-2014",2.775,
"Re-exports","Total","TOTAL","Monthly","South Sudan","Feb-2014",6.442,
"Re-exports","Total","Beverages and tobacco","Monthly","Uruguay","Feb-2014",22.128,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hungary","Aug-2013",6.827,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hungary","Sep-2013",6.902,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hungary","Nov-2013",9.645,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hungary","Dec-2013",9.753,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hungary","Jan-2014",2.332,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hungary","Mar-2014",13.154,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hungary","Apr-2014",20.217,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hungary","May-2014",12.781,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ireland","Sep-2013",34.645,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ireland","Oct-2013",63.051,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ireland","Nov-2013",0.12,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ireland","Dec-2013",0.384,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ireland","Feb-2014",16.368,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ireland","May-2014",57.442,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","International Waters","Nov-2013",4031.625,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","International Waters","Feb-2014",917.821,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Macau (SAR of China)","Nov-2013",1.545,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Marshall Islands","Mar-2014",0.093,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","Aug-2013",20.992,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","Sep-2013",14.086,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","Oct-2013",6.614,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","Nov-2013",8.908,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","Dec-2013",11.045,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","Feb-2014",9.147,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","Mar-2014",4.531,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","Apr-2014",18.258,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Switzerland","May-2014",3.023,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Angola","Sep-2013",9.632,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Angola","Oct-2013",9.989,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Angola","May-2014",7.625,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Antarctica","Dec-2013",3.948,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Austria","Sep-2013",0.923,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Austria","Oct-2013",11.305,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Austria","Dec-2013",39.83,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Austria","Jan-2014",12.255,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Austria","Feb-2014",23.821,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Austria","Mar-2014",3.289,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Austria","Apr-2014",2.368,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Austria","May-2014",11.956,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Aug-2013",469.135,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Sep-2013",821.495,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Oct-2013",910.999,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Nov-2013",274.686,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Dec-2013",357.011,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Jan-2014",362.097,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Feb-2014",318.127,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Mar-2014",431.785,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","Apr-2014",492.08,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Belgium","May-2014",690.55,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","Oct-2013",15.528,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","Nov-2013",5.862,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","Dec-2013",4.268,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","Jan-2014",7.904,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","Feb-2014",4.401,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","Mar-2014",9.077,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","Apr-2014",2.746,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Christmas Island","May-2014",10.976,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Costa Rica","Mar-2014",9.582,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Aug-2013",39.901,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Sep-2013",0.162,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Oct-2013",18.383,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Nov-2013",1.42,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Dec-2013",43.03,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Jan-2014",29.177,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Feb-2014",3.672,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Mar-2014",14.548,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","Apr-2014",7.982,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Denmark","May-2014",19.843,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Aug-2013",3023.104,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Sep-2013",4659.51,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Oct-2013",6934.993,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Nov-2013",2492.779,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Dec-2013",3390.149,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Jan-2014",936.297,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Feb-2014",6536.984,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Mar-2014",5236.92,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","Apr-2014",1270.184,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Hong Kong (SAR of China)","May-2014",3212.76,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Aug-2013",631.633,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Sep-2013",1476.779,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Oct-2013",419.583,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Nov-2013",392.225,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Dec-2013",266.503,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Jan-2014",350.297,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Feb-2014",234.171,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Mar-2014",1950.723,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","Apr-2014",226.067,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","India","May-2014",257.461,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kiribati","Aug-2013",2.666,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kiribati","Sep-2013",1.035,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kiribati","Oct-2013",2.666,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kiribati","Nov-2013",2.724,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kiribati","Feb-2014",13.412,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kiribati","Mar-2014",1.85,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kiribati","Apr-2014",4.3,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kiribati","May-2014",13.897,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","Aug-2013",1.047,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","Sep-2013",4.467,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","Nov-2013",4.794,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","Dec-2013",8.322,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","Jan-2014",53.809,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","Mar-2014",6.747,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","Apr-2014",2.149,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Kuwait","May-2014",10.555,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","Aug-2013",0.062,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","Sep-2013",0.083,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","Oct-2013",0.194,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","Nov-2013",0.124,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","Jan-2014",0.13,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","Feb-2014",0.294,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","Mar-2014",1.833,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","Apr-2014",17.026,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Lebanon","May-2014",1.647,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Portugal","Jan-2014",29.225,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Portugal","Mar-2014",2.11,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Portugal","Apr-2014",69.774,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Portugal","May-2014",16.751,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Aug-2013",14733.251,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Sep-2013",9929.832,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Oct-2013",2541.443,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Nov-2013",1531.494,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Dec-2013",362.371,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Jan-2014",34.631,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Feb-2014",7216.932,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Mar-2014",2769.867,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","Apr-2014",520.422,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Korea, Republic of","May-2014",608.56,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Senegal","Aug-2013",8.044,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Senegal","Oct-2013",0.203,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Senegal","Nov-2013",36.117,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Senegal","Dec-2013",10.422,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Senegal","Jan-2014",4.053,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Senegal","Mar-2014",16.204,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Senegal","May-2014",9.434,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Aug-2013",9.815,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Sep-2013",31,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Oct-2013",2.734,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Nov-2013",11.422,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Dec-2013",28.532,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Feb-2014",0.174,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Mar-2014",22.111,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","Apr-2014",21.866,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Sri Lanka","May-2014",22.729,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Algeria","Aug-2013",9.58,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Algeria","Jan-2014",50.595,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Aug-2013",2656.91,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Sep-2013",3522.412,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Oct-2013",2031.742,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Nov-2013",3695.775,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Dec-2013",4216.312,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Jan-2014",3762.166,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Feb-2014",2496.925,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Mar-2014",2649.057,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","Apr-2014",2191.047,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","United States of America","May-2014",3622.894,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Aug-2013",283.432,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Sep-2013",248.629,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Oct-2013",194.18,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Nov-2013",189.108,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Dec-2013",388.715,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Jan-2014",74.248,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Feb-2014",358.818,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Mar-2014",559.476,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","Apr-2014",1609.692,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Viet Nam","May-2014",1178.969,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zambia","Aug-2013",41.225,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zambia","Sep-2013",0.152,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zambia","Dec-2013",62.438,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zambia","Jan-2014",2.666,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zambia","Feb-2014",2.28,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zambia","Mar-2014",5.617,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Zambia","Apr-2014",1.204,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brunei Darussalam","Aug-2013",19.656,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brunei Darussalam","Sep-2013",0.014,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brunei Darussalam","Oct-2013",4.598,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brunei Darussalam","Feb-2014",1.92,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brunei Darussalam","Mar-2014",2.671,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brunei Darussalam","Apr-2014",19.685,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Brunei Darussalam","May-2014",5.121,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bulgaria","Feb-2014",27.242,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Bulgaria","Apr-2014",4.038,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Congo","Apr-2014",17.792,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","Aug-2013",35.918,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","Sep-2013",1.699,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","Oct-2013",28.277,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","Nov-2013",8.941,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","Dec-2013",6.059,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","Jan-2014",9.02,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","Mar-2014",8.307,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","Apr-2014",12.201,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Colombia","May-2014",23.698,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ecuador","Sep-2013",1,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Ecuador","Oct-2013",14.053,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Former Yug Rep Macedonia","Nov-2013",0.83,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Former Yug Rep Macedonia","Feb-2014",0.172,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Former Yug Rep Macedonia","Apr-2014",1.213,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Gabon","Dec-2013",4.828,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Guam","Sep-2013",2.541,
"Re-exports","Total","Manufactured goods classified chiefly by material","Monthly","Guam","Mar-2014",6.655,
