State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"New South Wales","Total","TOTAL","Monthly","Guam","Feb-2013",404.197,
"New South Wales","Total","TOTAL","Monthly","Guam","Mar-2013",2017.067,
"New South Wales","Total","TOTAL","Monthly","Guam","Apr-2013",354.337,
"New South Wales","Total","TOTAL","Monthly","Guam","May-2013",329.425,
"New South Wales","Total","TOTAL","Monthly","Guam","Jun-2013",10.403,
"New South Wales","Total","TOTAL","Monthly","Guam","Jul-2013",523.766,
"New South Wales","Total","TOTAL","Monthly","Guam","Aug-2013",69.784,
"New South Wales","Total","TOTAL","Monthly","Guam","Sep-2013",402.394,
"New South Wales","Total","TOTAL","Monthly","Guam","Oct-2013",53.734,
"New South Wales","Total","TOTAL","Monthly","Guam","Nov-2013",18.786,
"New South Wales","Total","TOTAL","Monthly","Guam","Dec-2013",1282.969,
"New South Wales","Total","TOTAL","Monthly","Guam","Jan-2014",1167.177,
"New South Wales","Total","TOTAL","Monthly","Guam","Feb-2014",161.969,
"New South Wales","Total","TOTAL","Monthly","Guam","Mar-2014",1151.422,
"New South Wales","Total","TOTAL","Monthly","Guam","Apr-2014",341.586,
"New South Wales","Total","TOTAL","Monthly","Guam","May-2014",289.604,
"New South Wales","Total","TOTAL","Monthly","Liberia","Jun-2012",21.421,
"New South Wales","Total","TOTAL","Monthly","Liberia","Jul-2012",18.951,
"New South Wales","Total","TOTAL","Monthly","Liberia","Oct-2012",28.874,
"New South Wales","Total","TOTAL","Monthly","Liberia","Nov-2012",25.892,
"New South Wales","Total","TOTAL","Monthly","Liberia","Dec-2012",6.755,
"New South Wales","Total","TOTAL","Monthly","Liberia","Apr-2013",5.01,
"New South Wales","Total","TOTAL","Monthly","Liberia","Jun-2013",137.56,
"New South Wales","Total","TOTAL","Monthly","Liberia","Jul-2013",711.027,
"New South Wales","Total","TOTAL","Monthly","Liberia","Sep-2013",19.383,
"New South Wales","Total","TOTAL","Monthly","Liberia","Oct-2013",135.553,
"New South Wales","Total","TOTAL","Monthly","Liberia","Dec-2013",30.499,
"New South Wales","Total","TOTAL","Monthly","Liberia","Mar-2014",39.371,
"New South Wales","Total","TOTAL","Monthly","Liberia","Apr-2014",94.386,
"New South Wales","Total","TOTAL","Monthly","Liberia","May-2014",90.796,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Jun-2012",17.857,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Jul-2012",11.087,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Aug-2012",33.675,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Sep-2012",35.97,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Oct-2012",60.139,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Nov-2012",136.556,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Dec-2012",93.947,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Jan-2013",11.805,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Feb-2013",39.732,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Mar-2013",35.028,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Apr-2013",33.68,
"New South Wales","Total","TOTAL","Monthly","Lithuania","May-2013",27.093,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Jun-2013",24.826,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Aug-2013",43.858,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Sep-2013",29.072,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Oct-2013",19.745,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Nov-2013",110.701,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Dec-2013",76.738,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Jan-2014",24.015,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Feb-2014",9.58,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Mar-2014",16.135,
"New South Wales","Total","TOTAL","Monthly","Lithuania","Apr-2014",43.779,
"New South Wales","Total","TOTAL","Monthly","Lithuania","May-2014",22.352,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Jun-2012",790.016,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Jul-2012",961.641,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Aug-2012",729.17,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Sep-2012",1298.647,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Oct-2012",1415.72,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Nov-2012",782.411,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Dec-2012",470.68,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Jan-2013",675.317,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Feb-2013",403.14,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Mar-2013",415.135,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Apr-2013",761.417,
"New South Wales","Total","TOTAL","Monthly","Mauritius","May-2013",1159.34,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Jun-2013",550.111,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Jul-2013",832.171,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Aug-2013",664.303,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Sep-2013",969.267,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Oct-2013",1337.747,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Nov-2013",1328.663,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Dec-2013",1084.461,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Jan-2014",1110.029,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Feb-2014",865.725,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Mar-2014",1368.644,
"New South Wales","Total","TOTAL","Monthly","Mauritius","Apr-2014",833.568,
"New South Wales","Total","TOTAL","Monthly","Mauritius","May-2014",918.784,
"New South Wales","Total","TOTAL","Monthly","Mexico","Jun-2012",23891.376,
"New South Wales","Total","TOTAL","Monthly","Mexico","Jul-2012",33025.467,
"New South Wales","Total","TOTAL","Monthly","Mexico","Aug-2012",50002.217,
"New South Wales","Total","TOTAL","Monthly","Mexico","Sep-2012",37226.908,
"New South Wales","Total","TOTAL","Monthly","Mexico","Oct-2012",88799.914,
"New South Wales","Total","TOTAL","Monthly","Mexico","Nov-2012",38482.246,
"New South Wales","Total","TOTAL","Monthly","Mexico","Dec-2012",25207.13,
"New South Wales","Total","TOTAL","Monthly","Mexico","Jan-2013",33843.647,
"New South Wales","Total","TOTAL","Monthly","Mexico","Feb-2013",2340.806,
"New South Wales","Total","TOTAL","Monthly","Mexico","Mar-2013",1573.552,
"New South Wales","Total","TOTAL","Monthly","Mexico","Apr-2013",3202.534,
"New South Wales","Total","TOTAL","Monthly","Mexico","May-2013",34771.738,
"New South Wales","Total","TOTAL","Monthly","Mexico","Jun-2013",852.411,
"New South Wales","Total","TOTAL","Monthly","Mexico","Jul-2013",3980.358,
"New South Wales","Total","TOTAL","Monthly","Mexico","Aug-2013",3656.77,
"New South Wales","Total","TOTAL","Monthly","Mexico","Sep-2013",27531.984,
"New South Wales","Total","TOTAL","Monthly","Mexico","Oct-2013",3588.392,
"New South Wales","Total","TOTAL","Monthly","Mexico","Nov-2013",3309.387,
"New South Wales","Total","TOTAL","Monthly","Mexico","Dec-2013",28218.885,
"New South Wales","Total","TOTAL","Monthly","Mexico","Jan-2014",19198.244,
"New South Wales","Total","TOTAL","Monthly","Mexico","Feb-2014",41777.599,
"New South Wales","Total","TOTAL","Monthly","Mexico","Mar-2014",48166.32,
"New South Wales","Total","TOTAL","Monthly","Mexico","Apr-2014",16209.422,
"New South Wales","Total","TOTAL","Monthly","Mexico","May-2014",29984.372,
"New South Wales","Total","TOTAL","Monthly","Malta","Jun-2012",97.507,
"New South Wales","Total","TOTAL","Monthly","Malta","Jul-2012",50.042,
"New South Wales","Total","TOTAL","Monthly","Malta","Aug-2012",101.166,
"New South Wales","Total","TOTAL","Monthly","Malta","Sep-2012",24.159,
"New South Wales","Total","TOTAL","Monthly","Malta","Oct-2012",63.838,
"New South Wales","Total","TOTAL","Monthly","Malta","Nov-2012",99.821,
"New South Wales","Total","TOTAL","Monthly","Malta","Dec-2012",47.992,
"New South Wales","Total","TOTAL","Monthly","Malta","Jan-2013",120.792,
"New South Wales","Total","TOTAL","Monthly","Malta","Feb-2013",35.156,
"New South Wales","Total","TOTAL","Monthly","Malta","Mar-2013",35.646,
"New South Wales","Total","TOTAL","Monthly","Malta","Apr-2013",185.662,
"New South Wales","Total","TOTAL","Monthly","Malta","May-2013",69.335,
"New South Wales","Total","TOTAL","Monthly","Malta","Jun-2013",57.037,
"New South Wales","Total","TOTAL","Monthly","Malta","Jul-2013",105.274,
"New South Wales","Total","TOTAL","Monthly","Malta","Aug-2013",30.808,
"New South Wales","Total","TOTAL","Monthly","Malta","Sep-2013",7.245,
"New South Wales","Total","TOTAL","Monthly","Malta","Oct-2013",126.886,
"New South Wales","Total","TOTAL","Monthly","Malta","Nov-2013",138.487,
"New South Wales","Total","TOTAL","Monthly","Malta","Jan-2014",11.989,
"New South Wales","Total","TOTAL","Monthly","Malta","Feb-2014",102.084,
"New South Wales","Total","TOTAL","Monthly","Malta","Mar-2014",13.786,
"New South Wales","Total","TOTAL","Monthly","Malta","Apr-2014",34.033,
"New South Wales","Total","TOTAL","Monthly","Malta","May-2014",75.294,
"New South Wales","Total","TOTAL","Monthly","Panama","Jun-2012",29.237,
"New South Wales","Total","TOTAL","Monthly","Panama","Jul-2012",1013.29,
"New South Wales","Total","TOTAL","Monthly","Panama","Aug-2012",3887.819,
"New South Wales","Total","TOTAL","Monthly","Panama","Sep-2012",4273.496,
"New South Wales","Total","TOTAL","Monthly","Panama","Oct-2012",5574.593,
"New South Wales","Total","TOTAL","Monthly","Panama","Nov-2012",2804.586,
"New South Wales","Total","TOTAL","Monthly","Panama","Dec-2012",2866.917,
"New South Wales","Total","TOTAL","Monthly","Panama","Jan-2013",2125.422,
"New South Wales","Total","TOTAL","Monthly","Panama","Feb-2013",1792.229,
"New South Wales","Total","TOTAL","Monthly","Panama","Mar-2013",2314.762,
"New South Wales","Total","TOTAL","Monthly","Panama","Apr-2013",2929.015,
"New South Wales","Total","TOTAL","Monthly","Panama","May-2013",2759.718,
"New South Wales","Total","TOTAL","Monthly","Panama","Jun-2013",4059.976,
"New South Wales","Total","TOTAL","Monthly","Panama","Jul-2013",1747.31,
"New South Wales","Total","TOTAL","Monthly","Panama","Aug-2013",2185.232,
"New South Wales","Total","TOTAL","Monthly","Panama","Sep-2013",1686.259,
"New South Wales","Total","TOTAL","Monthly","Panama","Oct-2013",4888.91,
"New South Wales","Total","TOTAL","Monthly","Panama","Nov-2013",2638.619,
"New South Wales","Total","TOTAL","Monthly","Panama","Dec-2013",2908.111,
"New South Wales","Total","TOTAL","Monthly","Panama","Jan-2014",2314.231,
"New South Wales","Total","TOTAL","Monthly","Panama","Feb-2014",2703.313,
"New South Wales","Total","TOTAL","Monthly","Panama","Mar-2014",2755.003,
"New South Wales","Total","TOTAL","Monthly","Panama","Apr-2014",2467.478,
"New South Wales","Total","TOTAL","Monthly","Panama","May-2014",4411.069,
"New South Wales","Total","TOTAL","Monthly","Poland","Jun-2012",406.946,
"New South Wales","Total","TOTAL","Monthly","Poland","Jul-2012",166.597,
"New South Wales","Total","TOTAL","Monthly","Poland","Aug-2012",208.059,
"New South Wales","Total","TOTAL","Monthly","Poland","Sep-2012",96.33,
"New South Wales","Total","TOTAL","Monthly","Poland","Oct-2012",541.676,
"New South Wales","Total","TOTAL","Monthly","Poland","Nov-2012",487.725,
"New South Wales","Total","TOTAL","Monthly","Poland","Dec-2012",313.654,
"New South Wales","Total","TOTAL","Monthly","Poland","Jan-2013",181.802,
"New South Wales","Total","TOTAL","Monthly","Poland","Feb-2013",146.644,
"New South Wales","Total","TOTAL","Monthly","Poland","Mar-2013",2071.911,
"New South Wales","Total","TOTAL","Monthly","Poland","Apr-2013",2855.679,
"New South Wales","Total","TOTAL","Monthly","Poland","May-2013",322.357,
"New South Wales","Total","TOTAL","Monthly","Poland","Jun-2013",13761.776,
"New South Wales","Total","TOTAL","Monthly","Poland","Jul-2013",334.331,
"New South Wales","Total","TOTAL","Monthly","Poland","Aug-2013",349.319,
"New South Wales","Total","TOTAL","Monthly","Poland","Sep-2013",287.619,
"New South Wales","Total","TOTAL","Monthly","Poland","Oct-2013",479.071,
"New South Wales","Total","TOTAL","Monthly","Poland","Nov-2013",421.624,
"New South Wales","Total","TOTAL","Monthly","Poland","Dec-2013",678.75,
"New South Wales","Total","TOTAL","Monthly","Poland","Jan-2014",12462.498,
"New South Wales","Total","TOTAL","Monthly","Poland","Feb-2014",769.83,
"New South Wales","Total","TOTAL","Monthly","Poland","Mar-2014",3838.203,
"New South Wales","Total","TOTAL","Monthly","Poland","Apr-2014",6179.294,
"New South Wales","Total","TOTAL","Monthly","Poland","May-2014",373.325,
"New South Wales","Total","TOTAL","Monthly","Iran","Jun-2012",421.084,
"New South Wales","Total","TOTAL","Monthly","Iran","Jul-2012",39.475,
"New South Wales","Total","TOTAL","Monthly","Iran","Aug-2012",15048.657,
"New South Wales","Total","TOTAL","Monthly","Iran","Sep-2012",797.522,
"New South Wales","Total","TOTAL","Monthly","Iran","Oct-2012",609.014,
"New South Wales","Total","TOTAL","Monthly","Iran","Nov-2012",322.909,
"New South Wales","Total","TOTAL","Monthly","Iran","Dec-2012",23882.713,
"New South Wales","Total","TOTAL","Monthly","Iran","Jan-2013",203.445,
"New South Wales","Total","TOTAL","Monthly","Iran","Feb-2013",17610.454,
"New South Wales","Total","TOTAL","Monthly","Iran","Mar-2013",50.519,
"New South Wales","Total","TOTAL","Monthly","Iran","Apr-2013",14355.686,
"New South Wales","Total","TOTAL","Monthly","Iran","May-2013",638.687,
"New South Wales","Total","TOTAL","Monthly","Iran","Jun-2013",76.882,
"New South Wales","Total","TOTAL","Monthly","Iran","Jul-2013",86.139,
"New South Wales","Total","TOTAL","Monthly","Iran","Aug-2013",26.866,
"New South Wales","Total","TOTAL","Monthly","Iran","Sep-2013",119.64,
"New South Wales","Total","TOTAL","Monthly","Iran","Oct-2013",11.563,
"New South Wales","Total","TOTAL","Monthly","Iran","Nov-2013",308.528,
"New South Wales","Total","TOTAL","Monthly","Iran","Dec-2013",304.545,
"New South Wales","Total","TOTAL","Monthly","Iran","Jan-2014",38.481,
"New South Wales","Total","TOTAL","Monthly","Iran","Feb-2014",22025.613,
"New South Wales","Total","TOTAL","Monthly","Iran","Mar-2014",221.641,
"New South Wales","Total","TOTAL","Monthly","Iran","Apr-2014",174.047,
"New South Wales","Total","TOTAL","Monthly","Iran","May-2014",17.524,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Jun-2012",6701.59,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Jul-2012",3791.824,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Aug-2012",2498.777,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Sep-2012",2705.225,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Oct-2012",6016.291,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Nov-2012",2630.699,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Dec-2012",2547.535,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Jan-2013",1657.359,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Feb-2013",3891.489,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Mar-2013",4791.144,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Apr-2013",3156.15,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","May-2013",6629.643,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Jun-2013",4025.266,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Jul-2013",3804.512,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Aug-2013",5054.227,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Sep-2013",6239.486,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Oct-2013",6082.97,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Nov-2013",6775.425,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Dec-2013",5313.548,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Jan-2014",4115.071,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Feb-2014",3550.825,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Mar-2014",3301.131,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","Apr-2014",1230.896,
"New South Wales","Total","TOTAL","Monthly","Russian Federation","May-2014",2335.448,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Jun-2012",17.432,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Jul-2012",155.849,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Aug-2012",72.069,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Sep-2012",23.493,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Oct-2012",130.733,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Nov-2012",87.2,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Dec-2012",113.257,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Jan-2013",18,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Feb-2013",104.329,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Mar-2013",70.574,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Apr-2013",59.862,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","May-2013",16.162,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Jun-2013",7,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Jul-2013",13.038,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Aug-2013",3,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Oct-2013",25,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Nov-2013",5,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Dec-2013",25,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Jan-2014",12.091,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","Apr-2014",39.422,
"New South Wales","Total","TOTAL","Monthly","Sierra Leone","May-2014",131.425,
"New South Wales","Total","TOTAL","Monthly","St Christopher and Nevis","Oct-2012",4.16,
"New South Wales","Total","TOTAL","Monthly","St Christopher and Nevis","Dec-2012",69.02,
"New South Wales","Total","TOTAL","Monthly","Former Sudan","Jun-2012",18182.375,
"New South Wales","Total","TOTAL","Monthly","Former Sudan","Jul-2012",38.998,
"New South Wales","Total","TOTAL","Monthly","Former Sudan","Aug-2012",12612.01,
"New South Wales","Total","TOTAL","Monthly","Former Sudan","Sep-2012",9736.742,
"New South Wales","Total","TOTAL","Monthly","Thailand","Jun-2012",74448.352,
"New South Wales","Total","TOTAL","Monthly","Thailand","Jul-2012",60688.53,
"New South Wales","Total","TOTAL","Monthly","Thailand","Aug-2012",67791.316,
"New South Wales","Total","TOTAL","Monthly","Thailand","Sep-2012",63363.264,
"New South Wales","Total","TOTAL","Monthly","Thailand","Oct-2012",44957.899,
"New South Wales","Total","TOTAL","Monthly","Thailand","Nov-2012",53855.306,
"New South Wales","Total","TOTAL","Monthly","Thailand","Dec-2012",75698.231,
"New South Wales","Total","TOTAL","Monthly","Thailand","Jan-2013",53506.716,
"New South Wales","Total","TOTAL","Monthly","Thailand","Feb-2013",50573.732,
"New South Wales","Total","TOTAL","Monthly","Thailand","Mar-2013",94917.064,
"New South Wales","Total","TOTAL","Monthly","Thailand","Apr-2013",55725.251,
"New South Wales","Total","TOTAL","Monthly","Thailand","May-2013",75509.51,
"New South Wales","Total","TOTAL","Monthly","Thailand","Jun-2013",72762.197,
"New South Wales","Total","TOTAL","Monthly","Thailand","Jul-2013",55552.07,
"New South Wales","Total","TOTAL","Monthly","Thailand","Aug-2013",62758.696,
"New South Wales","Total","TOTAL","Monthly","Thailand","Sep-2013",76663.477,
"New South Wales","Total","TOTAL","Monthly","Thailand","Oct-2013",47343.077,
"New South Wales","Total","TOTAL","Monthly","Thailand","Nov-2013",46045.452,
"New South Wales","Total","TOTAL","Monthly","Thailand","Dec-2013",43602.02,
"New South Wales","Total","TOTAL","Monthly","Thailand","Jan-2014",37042.636,
"New South Wales","Total","TOTAL","Monthly","Thailand","Feb-2014",61855.599,
"New South Wales","Total","TOTAL","Monthly","Thailand","Mar-2014",53818.961,
"New South Wales","Total","TOTAL","Monthly","Thailand","Apr-2014",54367.752,
"New South Wales","Total","TOTAL","Monthly","Thailand","May-2014",57643.086,
"New South Wales","Total","TOTAL","Monthly","Turks and Caicos Islands","Oct-2013",10.189,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Jun-2012",37212.541,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Jul-2012",14036.869,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Aug-2012",15340.24,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Sep-2012",12215.429,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Oct-2012",25903.86,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Nov-2012",17911.851,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Dec-2012",21050.665,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Jan-2013",35471.961,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Feb-2013",21249.812,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Mar-2013",34421.065,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Apr-2013",13870.674,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","May-2013",34456.323,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Jun-2013",19855.846,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Jul-2013",19643.087,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Aug-2013",15976.811,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Sep-2013",13902.497,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Oct-2013",17466.291,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Nov-2013",19502.916,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Dec-2013",36960.074,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Jan-2014",20727.792,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Feb-2014",17049.12,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Mar-2014",20603.712,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","Apr-2014",18151.777,
"New South Wales","Total","TOTAL","Monthly","United Arab Emirates","May-2014",27487.523,
"New South Wales","Total","TOTAL","Monthly","Uganda","Jul-2012",10.512,
"New South Wales","Total","TOTAL","Monthly","Uganda","Aug-2012",9.543,
"New South Wales","Total","TOTAL","Monthly","Uganda","Sep-2012",12.325,
"New South Wales","Total","TOTAL","Monthly","Uganda","Oct-2012",6.441,
"New South Wales","Total","TOTAL","Monthly","Uganda","Nov-2012",20.999,
"New South Wales","Total","TOTAL","Monthly","Uganda","Jan-2013",502.474,
"New South Wales","Total","TOTAL","Monthly","Uganda","Feb-2013",1129.436,
"New South Wales","Total","TOTAL","Monthly","Uganda","Mar-2013",2882.95,
"New South Wales","Total","TOTAL","Monthly","Uganda","Apr-2013",1195.452,
"New South Wales","Total","TOTAL","Monthly","Uganda","May-2013",27.856,
"New South Wales","Total","TOTAL","Monthly","Uganda","Jun-2013",511.199,
"New South Wales","Total","TOTAL","Monthly","Uganda","Jul-2013",127.129,
"New South Wales","Total","TOTAL","Monthly","Uganda","Aug-2013",7.249,
"New South Wales","Total","TOTAL","Monthly","Uganda","Sep-2013",3.097,
"New South Wales","Total","TOTAL","Monthly","Uganda","Jan-2014",22.266,
"New South Wales","Total","TOTAL","Monthly","Uganda","Feb-2014",3.562,
"New South Wales","Total","TOTAL","Monthly","Uganda","Apr-2014",103.72,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Jun-2012",2127.685,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Jul-2012",2433.037,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Aug-2012",1681.247,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Sep-2012",3442.997,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Oct-2012",2684.05,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Nov-2012",2491.303,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Dec-2012",2642.42,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Jan-2013",2359.632,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Feb-2013",2361.108,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Mar-2013",1538.904,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Apr-2013",1877.058,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","May-2013",2462.129,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Jun-2013",2088.725,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Jul-2013",2403.136,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Aug-2013",2726.844,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Sep-2013",2670.555,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Oct-2013",4727.107,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Nov-2013",3106.208,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Dec-2013",3243.261,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Jan-2014",2066.892,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Feb-2014",4113.833,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Mar-2014",3312.976,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","Apr-2014",3571.881,
"New South Wales","Total","TOTAL","Monthly","Vanuatu","May-2014",2279.418,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Jun-2012",67.691,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Jul-2012",6.572,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Aug-2012",58.177,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Sep-2012",25.153,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Nov-2012",31.258,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Feb-2013",25.551,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Apr-2013",26.652,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Sep-2013",29.065,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Nov-2013",28.967,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Feb-2014",19.162,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","Mar-2014",29.858,
"New South Wales","Total","TOTAL","Monthly","United States Virgin Is","May-2014",29.323,
"New South Wales","Total","TOTAL","Monthly","Bahamas","Jun-2012",55.293,
"New South Wales","Total","TOTAL","Monthly","Bahamas","Sep-2012",57.217,
"New South Wales","Total","TOTAL","Monthly","Bahamas","Oct-2012",161.558,
"New South Wales","Total","TOTAL","Monthly","Bahamas","Nov-2012",32.413,
"New South Wales","Total","TOTAL","Monthly","Bahamas","Mar-2013",68.48,
"New South Wales","Total","TOTAL","Monthly","Bahamas","Apr-2013",105.454,
"New South Wales","Total","TOTAL","Monthly","Bahamas","May-2013",80.675,
"New South Wales","Total","TOTAL","Monthly","Bahamas","Jun-2013",58.559,
