State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Re-exports","Total","TOTAL","Monthly","Tanzania","Apr-2013",61.306,
"Re-exports","Total","TOTAL","Monthly","Tanzania","May-2013",20.881,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Jun-2013",25,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Jul-2013",106.611,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Aug-2013",52.592,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Sep-2013",77.88,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Oct-2013",40,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Nov-2013",94.479,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Dec-2013",1480.8,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Jan-2014",10.917,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Feb-2014",5.081,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Mar-2014",20.17,
"Re-exports","Total","TOTAL","Monthly","Tanzania","Apr-2014",29.353,
"Re-exports","Total","TOTAL","Monthly","Tanzania","May-2014",22.408,
"Re-exports","Total","TOTAL","Monthly","Tonga","Jun-2012",138.994,
"Re-exports","Total","TOTAL","Monthly","Tonga","Jul-2012",286.965,
"Re-exports","Total","TOTAL","Monthly","Tonga","Aug-2012",162.722,
"Re-exports","Total","TOTAL","Monthly","Tonga","Sep-2012",179.137,
"Re-exports","Total","TOTAL","Monthly","Tonga","Oct-2012",209.145,
"Re-exports","Total","TOTAL","Monthly","Tonga","Nov-2012",260.101,
"Re-exports","Total","TOTAL","Monthly","Tonga","Dec-2012",64.947,
"Re-exports","Total","TOTAL","Monthly","Tonga","Jan-2013",38.267,
"Re-exports","Total","TOTAL","Monthly","Tonga","Feb-2013",147.14,
"Re-exports","Total","TOTAL","Monthly","Tonga","Mar-2013",112.417,
"Re-exports","Total","TOTAL","Monthly","Tonga","Apr-2013",221.271,
"Re-exports","Total","TOTAL","Monthly","Tonga","May-2013",144.246,
"Re-exports","Total","TOTAL","Monthly","Tonga","Jun-2013",83.985,
"Re-exports","Total","TOTAL","Monthly","Tonga","Jul-2013",36.3,
"Re-exports","Total","TOTAL","Monthly","Tonga","Aug-2013",57.372,
"Re-exports","Total","TOTAL","Monthly","Tonga","Sep-2013",297.065,
"Re-exports","Total","TOTAL","Monthly","Tonga","Oct-2013",98.215,
"Re-exports","Total","TOTAL","Monthly","Tonga","Nov-2013",98.207,
"Re-exports","Total","TOTAL","Monthly","Tonga","Dec-2013",100.406,
"Re-exports","Total","TOTAL","Monthly","Tonga","Jan-2014",14.917,
"Re-exports","Total","TOTAL","Monthly","Tonga","Feb-2014",225.656,
"Re-exports","Total","TOTAL","Monthly","Tonga","Mar-2014",293.984,
"Re-exports","Total","TOTAL","Monthly","Tonga","Apr-2014",139.46,
"Re-exports","Total","TOTAL","Monthly","Tonga","May-2014",85.451,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Jun-2012",17.112,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Oct-2012",0.003,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Dec-2012",15.686,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Jan-2013",2.614,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Apr-2013",2.351,
"Re-exports","Total","TOTAL","Monthly","Tunisia","May-2013",11.114,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Jun-2013",5.777,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Sep-2013",139.393,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Oct-2013",34.034,
"Re-exports","Total","TOTAL","Monthly","Tunisia","Nov-2013",20.35,
"Re-exports","Total","TOTAL","Monthly","Tunisia","May-2014",8.2,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Jun-2012",187.013,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Jul-2012",315.207,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Aug-2012",453.429,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Sep-2012",178.22,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Oct-2012",252.73,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Nov-2012",271.236,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Dec-2012",9.285,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Jan-2013",2.274,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Mar-2013",56.124,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Apr-2013",3.844,
"Re-exports","Total","TOTAL","Monthly","Venezuela","May-2013",108.846,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Jun-2013",133.031,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Jul-2013",2.11,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Aug-2013",39.845,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Sep-2013",270.58,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Oct-2013",36.077,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Feb-2014",3.979,
"Re-exports","Total","TOTAL","Monthly","Venezuela","Apr-2014",94.887,
"Re-exports","Total","TOTAL","Monthly","Yemen","Aug-2012",12.475,
"Re-exports","Total","TOTAL","Monthly","Yemen","Nov-2012",0.012,
"Re-exports","Total","TOTAL","Monthly","Yemen","Feb-2013",14.525,
"Re-exports","Total","TOTAL","Monthly","Yemen","Mar-2013",8.741,
"Re-exports","Total","TOTAL","Monthly","Yemen","Sep-2013",32.227,
"Re-exports","Total","TOTAL","Monthly","Yemen","Oct-2013",31.017,
"Re-exports","Total","TOTAL","Monthly","Yemen","Nov-2013",21.095,
"Re-exports","Total","TOTAL","Monthly","Yemen","Jan-2014",115.647,
"Re-exports","Total","TOTAL","Monthly","Yemen","Feb-2014",10.671,
"Re-exports","Total","TOTAL","Monthly","Yemen","Apr-2014",9.705,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Jul-2012",533.649,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Aug-2012",303.526,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Oct-2012",54,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Nov-2012",27.084,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Dec-2012",20.364,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Jan-2013",12,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Feb-2013",270.174,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Mar-2013",8.525,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Apr-2013",147.769,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","May-2013",295.971,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Jul-2013",5.96,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Sep-2013",5.513,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Nov-2013",5.993,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Dec-2013",3.05,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Mar-2014",29.689,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","Apr-2014",163.919,
"Re-exports","Total","TOTAL","Monthly","Afghanistan","May-2014",9.575,
"Re-exports","Total","TOTAL","Monthly","Armenia","Mar-2013",4.93,
"Re-exports","Total","TOTAL","Monthly","Armenia","Apr-2013",81.813,
"Re-exports","Total","TOTAL","Monthly","Armenia","May-2013",8,
"Re-exports","Total","TOTAL","Monthly","Armenia","Sep-2013",2.2,
"Re-exports","Total","TOTAL","Monthly","Armenia","Dec-2013",35.698,
"Re-exports","Total","TOTAL","Monthly","Armenia","Jan-2014",22.714,
"Re-exports","Total","TOTAL","Monthly","Armenia","Feb-2014",12.119,
"Re-exports","Total","TOTAL","Monthly","Armenia","Mar-2014",3.751,
"Re-exports","Total","TOTAL","Monthly","Armenia","May-2014",20.297,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Jun-2012",13.751,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Jul-2012",30.481,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Aug-2012",11.662,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Sep-2012",11.264,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Oct-2012",59.016,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Nov-2012",74.327,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Dec-2012",126.037,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Jan-2013",60.254,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Feb-2013",88.433,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Mar-2013",103.591,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Apr-2013",2293.498,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","May-2013",1638.018,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Jun-2013",78.019,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Jul-2013",539.162,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Aug-2013",402.564,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Sep-2013",1083.96,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Oct-2013",31.253,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Nov-2013",13.38,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Dec-2013",737.655,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Jan-2014",46.227,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Feb-2014",216.757,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Mar-2014",23.242,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","Apr-2014",275.735,
"Re-exports","Total","TOTAL","Monthly","Bangladesh","May-2014",1845.475,
"Re-exports","Total","TOTAL","Monthly","Canada","Jun-2012",7436.756,
"Re-exports","Total","TOTAL","Monthly","Canada","Jul-2012",7638.568,
"Re-exports","Total","TOTAL","Monthly","Canada","Aug-2012",7866.31,
"Re-exports","Total","TOTAL","Monthly","Canada","Sep-2012",7955.647,
"Re-exports","Total","TOTAL","Monthly","Canada","Oct-2012",4876.681,
"Re-exports","Total","TOTAL","Monthly","Canada","Nov-2012",9957.505,
"Re-exports","Total","TOTAL","Monthly","Canada","Dec-2012",6286.571,
"Re-exports","Total","TOTAL","Monthly","Canada","Jan-2013",4885.965,
"Re-exports","Total","TOTAL","Monthly","Canada","Feb-2013",4133.564,
"Re-exports","Total","TOTAL","Monthly","Canada","Mar-2013",8065.679,
"Re-exports","Total","TOTAL","Monthly","Canada","Apr-2013",10060.584,
"Re-exports","Total","TOTAL","Monthly","Canada","May-2013",6653.838,
"Re-exports","Total","TOTAL","Monthly","Canada","Jun-2013",7103.893,
"Re-exports","Total","TOTAL","Monthly","Canada","Jul-2013",5743.057,
"Re-exports","Total","TOTAL","Monthly","Canada","Aug-2013",16452.452,
"Re-exports","Total","TOTAL","Monthly","Canada","Sep-2013",6050.618,
"Re-exports","Total","TOTAL","Monthly","Canada","Oct-2013",10480.804,
"Re-exports","Total","TOTAL","Monthly","Canada","Nov-2013",11042.248,
"Re-exports","Total","TOTAL","Monthly","Canada","Dec-2013",9413.183,
"Re-exports","Total","TOTAL","Monthly","Canada","Jan-2014",5470.063,
"Re-exports","Total","TOTAL","Monthly","Canada","Feb-2014",13338.82,
"Re-exports","Total","TOTAL","Monthly","Canada","Mar-2014",9925.219,
"Re-exports","Total","TOTAL","Monthly","Canada","Apr-2014",6613.465,
"Re-exports","Total","TOTAL","Monthly","Canada","May-2014",7305.658,
"Re-exports","Total","TOTAL","Monthly","Chile","Jun-2012",405.531,
"Re-exports","Total","TOTAL","Monthly","Chile","Jul-2012",316.927,
"Re-exports","Total","TOTAL","Monthly","Chile","Aug-2012",3235.712,
"Re-exports","Total","TOTAL","Monthly","Chile","Sep-2012",1170.095,
"Re-exports","Total","TOTAL","Monthly","Chile","Oct-2012",723.538,
"Re-exports","Total","TOTAL","Monthly","Chile","Nov-2012",16292.064,
"Re-exports","Total","TOTAL","Monthly","Chile","Dec-2012",814.582,
"Re-exports","Total","TOTAL","Monthly","Chile","Jan-2013",209.653,
"Re-exports","Total","TOTAL","Monthly","Chile","Feb-2013",398.922,
"Re-exports","Total","TOTAL","Monthly","Chile","Mar-2013",430.33,
"Re-exports","Total","TOTAL","Monthly","Chile","Apr-2013",745.149,
"Re-exports","Total","TOTAL","Monthly","Chile","May-2013",557.584,
"Re-exports","Total","TOTAL","Monthly","Chile","Jun-2013",1836.509,
"Re-exports","Total","TOTAL","Monthly","Chile","Jul-2013",864.039,
"Re-exports","Total","TOTAL","Monthly","Chile","Aug-2013",453.157,
"Re-exports","Total","TOTAL","Monthly","Chile","Sep-2013",875.549,
"Re-exports","Total","TOTAL","Monthly","Chile","Oct-2013",295.355,
"Re-exports","Total","TOTAL","Monthly","Chile","Nov-2013",275.823,
"Re-exports","Total","TOTAL","Monthly","Chile","Dec-2013",1436.562,
"Re-exports","Total","TOTAL","Monthly","Chile","Jan-2014",312.718,
"Re-exports","Total","TOTAL","Monthly","Chile","Feb-2014",316.899,
"Re-exports","Total","TOTAL","Monthly","Chile","Mar-2014",616.632,
"Re-exports","Total","TOTAL","Monthly","Chile","Apr-2014",484.532,
"Re-exports","Total","TOTAL","Monthly","Chile","May-2014",789.232,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Jun-2012",107.337,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Jul-2012",464.848,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Aug-2012",274.935,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Sep-2012",162.208,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Oct-2012",86.122,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Nov-2012",173.948,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Dec-2012",68.616,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Jan-2013",282.878,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Feb-2013",98.087,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Mar-2013",109.398,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Apr-2013",33.58,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","May-2013",362.2,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Jun-2013",281.665,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Jul-2013",124.17,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Aug-2013",187.327,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Sep-2013",125.027,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Oct-2013",269.232,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Nov-2013",189.757,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Dec-2013",110.608,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Jan-2014",30.256,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Feb-2014",159.897,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Mar-2014",126.321,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","Apr-2014",44.292,
"Re-exports","Total","TOTAL","Monthly","Cook Islands","May-2014",141.494,
"Re-exports","Total","TOTAL","Monthly","Fiji","Jun-2012",3109.966,
"Re-exports","Total","TOTAL","Monthly","Fiji","Jul-2012",6752.808,
"Re-exports","Total","TOTAL","Monthly","Fiji","Aug-2012",3110.21,
"Re-exports","Total","TOTAL","Monthly","Fiji","Sep-2012",4149.205,
"Re-exports","Total","TOTAL","Monthly","Fiji","Oct-2012",5231.586,
"Re-exports","Total","TOTAL","Monthly","Fiji","Nov-2012",4118.919,
"Re-exports","Total","TOTAL","Monthly","Fiji","Dec-2012",3363.625,
"Re-exports","Total","TOTAL","Monthly","Fiji","Jan-2013",2111.062,
"Re-exports","Total","TOTAL","Monthly","Fiji","Feb-2013",3040.81,
"Re-exports","Total","TOTAL","Monthly","Fiji","Mar-2013",3212.72,
"Re-exports","Total","TOTAL","Monthly","Fiji","Apr-2013",2841.372,
"Re-exports","Total","TOTAL","Monthly","Fiji","May-2013",4903.227,
"Re-exports","Total","TOTAL","Monthly","Fiji","Jun-2013",3293.79,
"Re-exports","Total","TOTAL","Monthly","Fiji","Jul-2013",3299.325,
"Re-exports","Total","TOTAL","Monthly","Fiji","Aug-2013",5081.356,
"Re-exports","Total","TOTAL","Monthly","Fiji","Sep-2013",3210.989,
"Re-exports","Total","TOTAL","Monthly","Fiji","Oct-2013",4582.519,
"Re-exports","Total","TOTAL","Monthly","Fiji","Nov-2013",2855.566,
"Re-exports","Total","TOTAL","Monthly","Fiji","Dec-2013",7700.226,
"Re-exports","Total","TOTAL","Monthly","Fiji","Jan-2014",2889.223,
"Re-exports","Total","TOTAL","Monthly","Fiji","Feb-2014",4515.675,
"Re-exports","Total","TOTAL","Monthly","Fiji","Mar-2014",3437.001,
"Re-exports","Total","TOTAL","Monthly","Fiji","Apr-2014",6230.566,
"Re-exports","Total","TOTAL","Monthly","Fiji","May-2014",4769.367,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Jul-2012",30.508,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Aug-2012",38.203,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Nov-2012",46.689,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Jan-2013",35.72,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Feb-2013",289.205,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","May-2013",47.631,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Jul-2013",19.31,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Aug-2013",152.207,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Dec-2013",22.42,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Feb-2014",12.669,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Mar-2014",29.753,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","Apr-2014",5.169,
"Re-exports","Total","TOTAL","Monthly","Cote d'Ivoire","May-2014",23.939,
"Re-exports","Total","TOTAL","Monthly","Jordan","Jun-2012",2.038,
"Re-exports","Total","TOTAL","Monthly","Jordan","Jul-2012",39.788,
"Re-exports","Total","TOTAL","Monthly","Jordan","Aug-2012",10,
"Re-exports","Total","TOTAL","Monthly","Jordan","Nov-2012",29.03,
"Re-exports","Total","TOTAL","Monthly","Jordan","Dec-2012",34.58,
"Re-exports","Total","TOTAL","Monthly","Jordan","Jan-2013",4.872,
"Re-exports","Total","TOTAL","Monthly","Jordan","Feb-2013",11.124,
"Re-exports","Total","TOTAL","Monthly","Jordan","Apr-2013",142.497,
"Re-exports","Total","TOTAL","Monthly","Jordan","May-2013",6.976,
"Re-exports","Total","TOTAL","Monthly","Jordan","Jun-2013",116.348,
"Re-exports","Total","TOTAL","Monthly","Jordan","Jul-2013",171.786,
"Re-exports","Total","TOTAL","Monthly","Jordan","Aug-2013",115.521,
"Re-exports","Total","TOTAL","Monthly","Jordan","Sep-2013",175.233,
"Re-exports","Total","TOTAL","Monthly","Jordan","Oct-2013",162.341,
"Re-exports","Total","TOTAL","Monthly","Jordan","Jan-2014",1.038,
"Re-exports","Total","TOTAL","Monthly","Jordan","Feb-2014",26.459,
"Re-exports","Total","TOTAL","Monthly","Jordan","Mar-2014",22.567,
"Re-exports","Total","TOTAL","Monthly","Jordan","Apr-2014",4.582,
"Re-exports","Total","TOTAL","Monthly","Jordan","May-2014",149.181,
"Re-exports","Total","TOTAL","Monthly","Kenya","Jun-2012",90.203,
"Re-exports","Total","TOTAL","Monthly","Kenya","Jul-2012",131.256,
"Re-exports","Total","TOTAL","Monthly","Kenya","Aug-2012",159.497,
"Re-exports","Total","TOTAL","Monthly","Kenya","Sep-2012",1395.778,
"Re-exports","Total","TOTAL","Monthly","Kenya","Oct-2012",87.181,
"Re-exports","Total","TOTAL","Monthly","Kenya","Nov-2012",153.095,
"Re-exports","Total","TOTAL","Monthly","Kenya","Dec-2012",17.398,
"Re-exports","Total","TOTAL","Monthly","Kenya","Jan-2013",25.647,
"Re-exports","Total","TOTAL","Monthly","Kenya","Feb-2013",11.342,
"Re-exports","Total","TOTAL","Monthly","Kenya","Mar-2013",217.899,
"Re-exports","Total","TOTAL","Monthly","Kenya","Apr-2013",117.236,
"Re-exports","Total","TOTAL","Monthly","Kenya","May-2013",294.462,
"Re-exports","Total","TOTAL","Monthly","Kenya","Jun-2013",109.147,
"Re-exports","Total","TOTAL","Monthly","Kenya","Jul-2013",220.064,
"Re-exports","Total","TOTAL","Monthly","Kenya","Aug-2013",214.117,
"Re-exports","Total","TOTAL","Monthly","Kenya","Sep-2013",152.968,
"Re-exports","Total","TOTAL","Monthly","Kenya","Oct-2013",12.117,
"Re-exports","Total","TOTAL","Monthly","Kenya","Nov-2013",398.639,
"Re-exports","Total","TOTAL","Monthly","Kenya","Dec-2013",204.981,
"Re-exports","Total","TOTAL","Monthly","Kenya","Jan-2014",24.868,
"Re-exports","Total","TOTAL","Monthly","Kenya","Feb-2014",719.049,
"Re-exports","Total","TOTAL","Monthly","Kenya","Mar-2014",123.835,
"Re-exports","Total","TOTAL","Monthly","Kenya","Apr-2014",222.841,
"Re-exports","Total","TOTAL","Monthly","Kenya","May-2014",375.771,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Jun-2012",122.134,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Aug-2012",118.252,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Sep-2012",17.593,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Oct-2012",30.143,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Dec-2012",88.444,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Jan-2013",29.568,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Feb-2013",8.32,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Apr-2013",52.966,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Jun-2013",39.665,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Jul-2013",195.683,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Aug-2013",28.077,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Sep-2013",58.764,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Oct-2013",7.891,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Nov-2013",37.448,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Dec-2013",20.181,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Jan-2014",6.988,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Feb-2014",32.445,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Mar-2014",41.633,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","Apr-2014",103.467,
"Re-exports","Total","TOTAL","Monthly","Luxembourg","May-2014",7.467,
"Re-exports","Total","TOTAL","Monthly","Moldova","Jan-2014",9.515,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Jun-2012",13155.785,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Jul-2012",21572.337,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Aug-2012",10767.985,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Sep-2012",12321.06,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Oct-2012",10965.229,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Nov-2012",15903.19,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Dec-2012",7548.011,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Jan-2013",6993.024,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Feb-2013",9825.225,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Mar-2013",19154.28,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Apr-2013",32023.371,
"Re-exports","Total","TOTAL","Monthly","Malaysia","May-2013",11002.012,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Jun-2013",14923.222,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Jul-2013",21726.205,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Aug-2013",15947.027,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Sep-2013",11537.531,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Oct-2013",19297.5,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Nov-2013",13982.311,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Dec-2013",15837.956,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Jan-2014",12164.751,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Feb-2014",12562.388,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Mar-2014",17693.695,
"Re-exports","Total","TOTAL","Monthly","Malaysia","Apr-2014",12437.992,
"Re-exports","Total","TOTAL","Monthly","Malaysia","May-2014",18574.821,
"Re-exports","Total","TOTAL","Monthly","Maldives","Jun-2012",190.059,
"Re-exports","Total","TOTAL","Monthly","Maldives","Jul-2012",183.425,
"Re-exports","Total","TOTAL","Monthly","Maldives","Aug-2012",139.408,
"Re-exports","Total","TOTAL","Monthly","Maldives","Sep-2012",181.378,
"Re-exports","Total","TOTAL","Monthly","Maldives","Oct-2012",223.964,
"Re-exports","Total","TOTAL","Monthly","Maldives","Nov-2012",365.743,
"Re-exports","Total","TOTAL","Monthly","Maldives","Dec-2012",153.48,
"Re-exports","Total","TOTAL","Monthly","Maldives","Jan-2013",386.114,
"Re-exports","Total","TOTAL","Monthly","Maldives","Feb-2013",166.597,
"Re-exports","Total","TOTAL","Monthly","Maldives","Mar-2013",172.898,
"Re-exports","Total","TOTAL","Monthly","Maldives","Apr-2013",585.816,
"Re-exports","Total","TOTAL","Monthly","Maldives","May-2013",895.419,
"Re-exports","Total","TOTAL","Monthly","Maldives","Jun-2013",300.978,
"Re-exports","Total","TOTAL","Monthly","Maldives","Jul-2013",617.858,
"Re-exports","Total","TOTAL","Monthly","Maldives","Aug-2013",124.557,
"Re-exports","Total","TOTAL","Monthly","Maldives","Sep-2013",450.013,
"Re-exports","Total","TOTAL","Monthly","Maldives","Oct-2013",360.527,
"Re-exports","Total","TOTAL","Monthly","Maldives","Nov-2013",887.323,
"Re-exports","Total","TOTAL","Monthly","Maldives","Dec-2013",705.214,
"Re-exports","Total","TOTAL","Monthly","Maldives","Jan-2014",802.301,
"Re-exports","Total","TOTAL","Monthly","Maldives","Feb-2014",259.822,
"Re-exports","Total","TOTAL","Monthly","Maldives","Mar-2014",1015.404,
"Re-exports","Total","TOTAL","Monthly","Maldives","Apr-2014",237.471,
"Re-exports","Total","TOTAL","Monthly","Maldives","May-2014",515.463,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Jun-2012",54.871,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Jul-2012",704.494,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Aug-2012",170.729,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Sep-2012",149.253,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Oct-2012",79.475,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Nov-2012",135.375,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Dec-2012",75.185,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Jan-2013",51.332,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Feb-2013",622.661,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Mar-2013",185.525,
"Re-exports","Total","TOTAL","Monthly","Mongolia","Apr-2013",208.346,
