State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"Queensland","Total","TOTAL","Monthly","Korea, Republic of","Dec-2013",380250.202,
"Queensland","Total","TOTAL","Monthly","Korea, Republic of","Jan-2014",468714.997,
"Queensland","Total","TOTAL","Monthly","Korea, Republic of","Feb-2014",405009.015,
"Queensland","Total","TOTAL","Monthly","Korea, Republic of","Mar-2014",325721.763,
"Queensland","Total","TOTAL","Monthly","Korea, Republic of","Apr-2014",379856.367,
"Queensland","Total","TOTAL","Monthly","Korea, Republic of","May-2014",342359.408,
"Queensland","Total","TOTAL","Monthly","Senegal","Aug-2013",1558.577,
"Queensland","Total","TOTAL","Monthly","Senegal","Sep-2013",418.648,
"Queensland","Total","TOTAL","Monthly","Senegal","Oct-2013",2117.712,
"Queensland","Total","TOTAL","Monthly","Senegal","Nov-2013",30.273,
"Queensland","Total","TOTAL","Monthly","Senegal","Dec-2013",206.66,
"Queensland","Total","TOTAL","Monthly","Senegal","Jan-2014",10.57,
"Queensland","Total","TOTAL","Monthly","Senegal","Feb-2014",186.951,
"Queensland","Total","TOTAL","Monthly","Senegal","Mar-2014",24.948,
"Queensland","Total","TOTAL","Monthly","Senegal","May-2014",51.004,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Aug-2013",1254.882,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Sep-2013",643.737,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Oct-2013",980.792,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Nov-2013",1069.237,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Dec-2013",1555.381,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Jan-2014",574.884,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Feb-2014",1289.08,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Mar-2014",1068.81,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","Apr-2014",1222.906,
"Queensland","Total","TOTAL","Monthly","Sri Lanka","May-2014",1832.744,
"Queensland","Total","TOTAL","Monthly","Suriname","Jan-2014",5.989,
"Queensland","Total","TOTAL","Monthly","Syria","Nov-2013",21.308,
"Queensland","Total","TOTAL","Monthly","Syria","Mar-2014",22.396,
"Queensland","Total","TOTAL","Monthly","Togo","Oct-2013",999.815,
"Queensland","Total","TOTAL","Monthly","Togo","Nov-2013",292.175,
"Queensland","Total","TOTAL","Monthly","Togo","Jan-2014",34.982,
"Queensland","Total","TOTAL","Monthly","Togo","Feb-2014",9.051,
"Queensland","Total","TOTAL","Monthly","Togo","Mar-2014",13.843,
"Queensland","Total","TOTAL","Monthly","Algeria","May-2014",35,
"Queensland","Total","TOTAL","Monthly","United States of America","Aug-2013",152896.688,
"Queensland","Total","TOTAL","Monthly","United States of America","Sep-2013",107650.713,
"Queensland","Total","TOTAL","Monthly","United States of America","Oct-2013",102388.172,
"Queensland","Total","TOTAL","Monthly","United States of America","Nov-2013",86660.78,
"Queensland","Total","TOTAL","Monthly","United States of America","Dec-2013",98112.098,
"Queensland","Total","TOTAL","Monthly","United States of America","Jan-2014",59025.035,
"Queensland","Total","TOTAL","Monthly","United States of America","Feb-2014",111689.963,
"Queensland","Total","TOTAL","Monthly","United States of America","Mar-2014",182800.061,
"Queensland","Total","TOTAL","Monthly","United States of America","Apr-2014",107460.389,
"Queensland","Total","TOTAL","Monthly","United States of America","May-2014",139725.365,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Aug-2013",21872.146,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Sep-2013",28143.669,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Oct-2013",27782.292,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Nov-2013",20748.801,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Dec-2013",34677.669,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Jan-2014",10400.835,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Feb-2014",64129.15,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Mar-2014",19258.196,
"Queensland","Total","TOTAL","Monthly","Viet Nam","Apr-2014",48094.363,
"Queensland","Total","TOTAL","Monthly","Viet Nam","May-2014",26741.51,
"Queensland","Total","TOTAL","Monthly","Zambia","Aug-2013",1053.486,
"Queensland","Total","TOTAL","Monthly","Zambia","Sep-2013",66.913,
"Queensland","Total","TOTAL","Monthly","Zambia","Oct-2013",28.492,
"Queensland","Total","TOTAL","Monthly","Zambia","Nov-2013",357.464,
"Queensland","Total","TOTAL","Monthly","Zambia","Dec-2013",100.472,
"Queensland","Total","TOTAL","Monthly","Zambia","Jan-2014",24.092,
"Queensland","Total","TOTAL","Monthly","Zambia","Feb-2014",307.67,
"Queensland","Total","TOTAL","Monthly","Zambia","Mar-2014",997.538,
"Queensland","Total","TOTAL","Monthly","Zambia","Apr-2014",4407.153,
"Queensland","Total","TOTAL","Monthly","Zambia","May-2014",581.284,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Aug-2013",321.305,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Sep-2013",155.348,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Oct-2013",795.864,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Nov-2013",642.166,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Dec-2013",413.139,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Jan-2014",284.762,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Feb-2014",655.499,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Mar-2014",1021.679,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","Apr-2014",177.667,
"Queensland","Total","TOTAL","Monthly","Brunei Darussalam","May-2014",889.106,
"Queensland","Total","TOTAL","Monthly","Bulgaria","Aug-2013",104.934,
"Queensland","Total","TOTAL","Monthly","Bulgaria","Oct-2013",15,
"Queensland","Total","TOTAL","Monthly","Bulgaria","Nov-2013",1969.077,
"Queensland","Total","TOTAL","Monthly","Bulgaria","Dec-2013",147.255,
"Queensland","Total","TOTAL","Monthly","Bulgaria","Feb-2014",304.115,
"Queensland","Total","TOTAL","Monthly","Bulgaria","Mar-2014",610.122,
"Queensland","Total","TOTAL","Monthly","Bulgaria","Apr-2014",476.565,
"Queensland","Total","TOTAL","Monthly","Bulgaria","May-2014",562.667,
"Queensland","Total","TOTAL","Monthly","Colombia","Aug-2013",1222.84,
"Queensland","Total","TOTAL","Monthly","Colombia","Sep-2013",1303.727,
"Queensland","Total","TOTAL","Monthly","Colombia","Oct-2013",3230.825,
"Queensland","Total","TOTAL","Monthly","Colombia","Nov-2013",1061.584,
"Queensland","Total","TOTAL","Monthly","Colombia","Dec-2013",555.799,
"Queensland","Total","TOTAL","Monthly","Colombia","Jan-2014",544.258,
"Queensland","Total","TOTAL","Monthly","Colombia","Feb-2014",1083.718,
"Queensland","Total","TOTAL","Monthly","Colombia","Mar-2014",361.709,
"Queensland","Total","TOTAL","Monthly","Colombia","Apr-2014",280.748,
"Queensland","Total","TOTAL","Monthly","Colombia","May-2014",1405.457,
"Queensland","Total","TOTAL","Monthly","Cuba","Aug-2013",734.914,
"Queensland","Total","TOTAL","Monthly","Cuba","Sep-2013",3.816,
"Queensland","Total","TOTAL","Monthly","Cuba","Oct-2013",1288.997,
"Queensland","Total","TOTAL","Monthly","Cuba","Nov-2013",69.8,
"Queensland","Total","TOTAL","Monthly","Cuba","Feb-2014",138.68,
"Queensland","Total","TOTAL","Monthly","Cuba","Mar-2014",5.471,
"Queensland","Total","TOTAL","Monthly","Ecuador","Aug-2013",197.096,
"Queensland","Total","TOTAL","Monthly","Ecuador","Sep-2013",187.361,
"Queensland","Total","TOTAL","Monthly","Ecuador","Oct-2013",234.821,
"Queensland","Total","TOTAL","Monthly","Ecuador","Nov-2013",175.499,
"Queensland","Total","TOTAL","Monthly","Ecuador","Dec-2013",188.778,
"Queensland","Total","TOTAL","Monthly","Ecuador","Jan-2014",304.7,
"Queensland","Total","TOTAL","Monthly","Ecuador","Feb-2014",2.259,
"Queensland","Total","TOTAL","Monthly","Ecuador","Mar-2014",565.147,
"Queensland","Total","TOTAL","Monthly","Ecuador","Apr-2014",343.899,
"Queensland","Total","TOTAL","Monthly","Ecuador","May-2014",1904.021,
"Queensland","Total","TOTAL","Monthly","Ethiopia","Aug-2013",80,
"Queensland","Total","TOTAL","Monthly","Ethiopia","Nov-2013",100.367,
"Queensland","Total","TOTAL","Monthly","Ethiopia","Dec-2013",12.452,
"Queensland","Total","TOTAL","Monthly","Ethiopia","Jan-2014",16.608,
"Queensland","Total","TOTAL","Monthly","Ethiopia","Feb-2014",14,
"Queensland","Total","TOTAL","Monthly","Ethiopia","Mar-2014",11.856,
"Queensland","Total","TOTAL","Monthly","French Antilles","Nov-2013",29.315,
"Queensland","Total","TOTAL","Monthly","French Antilles","Mar-2014",4.732,
"Queensland","Total","TOTAL","Monthly","French Antilles","May-2014",16.193,
"Queensland","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Feb-2014",4.856,
"Queensland","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Apr-2014",7.67,
"Queensland","Total","TOTAL","Monthly","Gabon","Sep-2013",35.626,
"Queensland","Total","TOTAL","Monthly","Gabon","Feb-2014",71.746,
"Queensland","Total","TOTAL","Monthly","Gabon","Apr-2014",40.743,
"Queensland","Total","TOTAL","Monthly","Gabon","May-2014",115.185,
"Queensland","Total","TOTAL","Monthly","Guam","Aug-2013",121.247,
"Queensland","Total","TOTAL","Monthly","Guam","Sep-2013",91.592,
"Queensland","Total","TOTAL","Monthly","Guam","Oct-2013",178.021,
"Queensland","Total","TOTAL","Monthly","Guam","Nov-2013",370.758,
"Queensland","Total","TOTAL","Monthly","Guam","Dec-2013",124.557,
"Queensland","Total","TOTAL","Monthly","Guam","Jan-2014",87.009,
"Queensland","Total","TOTAL","Monthly","Guam","Feb-2014",75.588,
"Queensland","Total","TOTAL","Monthly","Guam","Mar-2014",58.143,
"Queensland","Total","TOTAL","Monthly","Guam","Apr-2014",197.206,
"Queensland","Total","TOTAL","Monthly","Guam","May-2014",80.87,
"Queensland","Total","TOTAL","Monthly","Liberia","Aug-2013",29.412,
"Queensland","Total","TOTAL","Monthly","Liberia","Sep-2013",15,
"Queensland","Total","TOTAL","Monthly","Liberia","Oct-2013",2.4,
"Queensland","Total","TOTAL","Monthly","Liberia","Dec-2013",12,
"Queensland","Total","TOTAL","Monthly","Liberia","Apr-2014",4489.438,
"Queensland","Total","TOTAL","Monthly","Lithuania","Aug-2013",173.78,
"Queensland","Total","TOTAL","Monthly","Lithuania","Sep-2013",226.046,
"Queensland","Total","TOTAL","Monthly","Lithuania","Oct-2013",3.125,
"Queensland","Total","TOTAL","Monthly","Lithuania","Nov-2013",10.977,
"Queensland","Total","TOTAL","Monthly","Lithuania","Dec-2013",199.27,
"Queensland","Total","TOTAL","Monthly","Lithuania","Jan-2014",6.831,
"Queensland","Total","TOTAL","Monthly","Mauritius","Aug-2013",534.749,
"Queensland","Total","TOTAL","Monthly","Mauritius","Sep-2013",411.427,
"Queensland","Total","TOTAL","Monthly","Mauritius","Oct-2013",444.527,
"Queensland","Total","TOTAL","Monthly","Mauritius","Nov-2013",601.412,
"Queensland","Total","TOTAL","Monthly","Mauritius","Dec-2013",351.446,
"Queensland","Total","TOTAL","Monthly","Mauritius","Jan-2014",335.451,
"Queensland","Total","TOTAL","Monthly","Mauritius","Feb-2014",446.463,
"Queensland","Total","TOTAL","Monthly","Mauritius","Mar-2014",779.162,
"Queensland","Total","TOTAL","Monthly","Mauritius","Apr-2014",649.438,
"Queensland","Total","TOTAL","Monthly","Mauritius","May-2014",587.54,
"Queensland","Total","TOTAL","Monthly","Mexico","Aug-2013",3064.841,
"Queensland","Total","TOTAL","Monthly","Mexico","Sep-2013",7730.765,
"Queensland","Total","TOTAL","Monthly","Mexico","Oct-2013",7944.614,
"Queensland","Total","TOTAL","Monthly","Mexico","Nov-2013",722.364,
"Queensland","Total","TOTAL","Monthly","Mexico","Dec-2013",10749.558,
"Queensland","Total","TOTAL","Monthly","Mexico","Jan-2014",1305.355,
"Queensland","Total","TOTAL","Monthly","Mexico","Feb-2014",1097.789,
"Queensland","Total","TOTAL","Monthly","Mexico","Mar-2014",8042.035,
"Queensland","Total","TOTAL","Monthly","Mexico","Apr-2014",698.078,
"Queensland","Total","TOTAL","Monthly","Mexico","May-2014",12144.364,
"Queensland","Total","TOTAL","Monthly","Malta","Aug-2013",191.191,
"Queensland","Total","TOTAL","Monthly","Malta","Sep-2013",118.082,
"Queensland","Total","TOTAL","Monthly","Malta","Oct-2013",66.514,
"Queensland","Total","TOTAL","Monthly","Malta","Nov-2013",120.974,
"Queensland","Total","TOTAL","Monthly","Malta","Dec-2013",112.43,
"Queensland","Total","TOTAL","Monthly","Malta","Jan-2014",127.01,
"Queensland","Total","TOTAL","Monthly","Malta","Feb-2014",119.706,
"Queensland","Total","TOTAL","Monthly","Malta","Mar-2014",74.163,
"Queensland","Total","TOTAL","Monthly","Malta","Apr-2014",209.701,
"Queensland","Total","TOTAL","Monthly","Malta","May-2014",60.6,
"Queensland","Total","TOTAL","Monthly","Panama","Aug-2013",72.102,
"Queensland","Total","TOTAL","Monthly","Panama","Sep-2013",1475.102,
"Queensland","Total","TOTAL","Monthly","Panama","Oct-2013",117.649,
"Queensland","Total","TOTAL","Monthly","Panama","Nov-2013",20.362,
"Queensland","Total","TOTAL","Monthly","Panama","Jan-2014",42.837,
"Queensland","Total","TOTAL","Monthly","Panama","Feb-2014",82.82,
"Queensland","Total","TOTAL","Monthly","Panama","Mar-2014",32.496,
"Queensland","Total","TOTAL","Monthly","Panama","Apr-2014",3.083,
"Queensland","Total","TOTAL","Monthly","Panama","May-2014",51.898,
"Queensland","Total","TOTAL","Monthly","Poland","Aug-2013",159.334,
"Queensland","Total","TOTAL","Monthly","Poland","Sep-2013",154.488,
"Queensland","Total","TOTAL","Monthly","Poland","Oct-2013",11732.448,
"Queensland","Total","TOTAL","Monthly","Poland","Nov-2013",12190.345,
"Queensland","Total","TOTAL","Monthly","Poland","Dec-2013",12.534,
"Queensland","Total","TOTAL","Monthly","Poland","Jan-2014",10636.729,
"Queensland","Total","TOTAL","Monthly","Poland","Feb-2014",11539.922,
"Queensland","Total","TOTAL","Monthly","Poland","Mar-2014",22994.682,
"Queensland","Total","TOTAL","Monthly","Poland","Apr-2014",8149.554,
"Queensland","Total","TOTAL","Monthly","Poland","May-2014",8305.831,
"Queensland","Total","TOTAL","Monthly","Iran","Sep-2013",37.388,
"Queensland","Total","TOTAL","Monthly","Iran","Dec-2013",387.564,
"Queensland","Total","TOTAL","Monthly","Iran","Feb-2014",3.64,
"Queensland","Total","TOTAL","Monthly","Iran","Mar-2014",217.563,
"Queensland","Total","TOTAL","Monthly","Iran","Apr-2014",53.71,
"Queensland","Total","TOTAL","Monthly","Iran","May-2014",280.774,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Aug-2013",34718.686,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Sep-2013",35875.357,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Oct-2013",24861.175,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Nov-2013",35960.932,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Dec-2013",29589.024,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Jan-2014",15589.463,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Feb-2014",26521.522,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Mar-2014",25134.669,
"Queensland","Total","TOTAL","Monthly","Russian Federation","Apr-2014",12404.249,
"Queensland","Total","TOTAL","Monthly","Russian Federation","May-2014",20050.755,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","Aug-2013",21.809,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","Sep-2013",2832.584,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","Oct-2013",137.099,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","Nov-2013",45.655,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","Jan-2014",4.967,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","Feb-2014",7.997,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","Mar-2014",101.904,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","Apr-2014",93.44,
"Queensland","Total","TOTAL","Monthly","Sierra Leone","May-2014",5.925,
"Queensland","Total","TOTAL","Monthly","Thailand","Aug-2013",61330.191,
"Queensland","Total","TOTAL","Monthly","Thailand","Sep-2013",53152.066,
"Queensland","Total","TOTAL","Monthly","Thailand","Oct-2013",44070.189,
"Queensland","Total","TOTAL","Monthly","Thailand","Nov-2013",46533.673,
"Queensland","Total","TOTAL","Monthly","Thailand","Dec-2013",20320.294,
"Queensland","Total","TOTAL","Monthly","Thailand","Jan-2014",28265.947,
"Queensland","Total","TOTAL","Monthly","Thailand","Feb-2014",47098.54,
"Queensland","Total","TOTAL","Monthly","Thailand","Mar-2014",39058.188,
"Queensland","Total","TOTAL","Monthly","Thailand","Apr-2014",65117.791,
"Queensland","Total","TOTAL","Monthly","Thailand","May-2014",72583.911,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Aug-2013",10222.755,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Sep-2013",23923.637,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Oct-2013",11748.308,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Nov-2013",11648.8,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Dec-2013",29647.217,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Jan-2014",23744.65,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Feb-2014",29696.836,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Mar-2014",25708.122,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","Apr-2014",12569.462,
"Queensland","Total","TOTAL","Monthly","United Arab Emirates","May-2014",14317.508,
"Queensland","Total","TOTAL","Monthly","Uganda","Sep-2013",85.153,
"Queensland","Total","TOTAL","Monthly","Uganda","Nov-2013",2.511,
"Queensland","Total","TOTAL","Monthly","Uganda","Dec-2013",51.92,
"Queensland","Total","TOTAL","Monthly","Uganda","Feb-2014",242.733,
"Queensland","Total","TOTAL","Monthly","Uganda","Mar-2014",58.239,
"Queensland","Total","TOTAL","Monthly","Uganda","Apr-2014",7.255,
"Queensland","Total","TOTAL","Monthly","Uganda","May-2014",18.857,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Aug-2013",1161.245,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Sep-2013",1442.418,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Oct-2013",870.914,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Nov-2013",1497.55,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Dec-2013",1177.061,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Jan-2014",792.674,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Feb-2014",3741.072,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Mar-2014",716.151,
"Queensland","Total","TOTAL","Monthly","Vanuatu","Apr-2014",1214.091,
"Queensland","Total","TOTAL","Monthly","Vanuatu","May-2014",1059.743,
"Queensland","Total","TOTAL","Monthly","Bahamas","Oct-2013",4.03,
"Queensland","Total","TOTAL","Monthly","Bahamas","Jan-2014",30.296,
"Queensland","Total","TOTAL","Monthly","Bahamas","Apr-2014",2.252,
"Queensland","Total","TOTAL","Monthly","Chad","Sep-2013",58.711,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","Aug-2013",4.743,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","Oct-2013",0.376,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","Nov-2013",40.972,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","Dec-2013",2.861,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","Jan-2014",0.515,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","Feb-2014",12.453,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","Mar-2014",2.153,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","Apr-2014",0.95,
"Queensland","Total","TOTAL","Monthly","Cocos (Keeling) Island","May-2014",6.806,
"Queensland","Total","TOTAL","Monthly","Cyprus","Dec-2013",39.947,
"Queensland","Total","TOTAL","Monthly","Cyprus","Mar-2014",37.846,
"Queensland","Total","TOTAL","Monthly","Egypt","Aug-2013",998.71,
"Queensland","Total","TOTAL","Monthly","Egypt","Sep-2013",502.055,
"Queensland","Total","TOTAL","Monthly","Egypt","Oct-2013",4662.88,
"Queensland","Total","TOTAL","Monthly","Egypt","Nov-2013",3843.327,
"Queensland","Total","TOTAL","Monthly","Egypt","Dec-2013",1328.881,
"Queensland","Total","TOTAL","Monthly","Egypt","Jan-2014",325.924,
"Queensland","Total","TOTAL","Monthly","Egypt","Feb-2014",8678.268,
"Queensland","Total","TOTAL","Monthly","Egypt","Mar-2014",1395.371,
"Queensland","Total","TOTAL","Monthly","Egypt","Apr-2014",722.2,
"Queensland","Total","TOTAL","Monthly","Egypt","May-2014",1008.621,
"Queensland","Total","TOTAL","Monthly","Germany","Aug-2013",19571.818,
"Queensland","Total","TOTAL","Monthly","Germany","Sep-2013",34817.073,
"Queensland","Total","TOTAL","Monthly","Germany","Oct-2013",11067.786,
"Queensland","Total","TOTAL","Monthly","Germany","Nov-2013",32293.759,
"Queensland","Total","TOTAL","Monthly","Germany","Dec-2013",5894.793,
"Queensland","Total","TOTAL","Monthly","Germany","Jan-2014",18925.288,
"Queensland","Total","TOTAL","Monthly","Germany","Feb-2014",17038.893,
"Queensland","Total","TOTAL","Monthly","Germany","Mar-2014",23192.641,
"Queensland","Total","TOTAL","Monthly","Germany","Apr-2014",17543.04,
"Queensland","Total","TOTAL","Monthly","Germany","May-2014",17050.671,
"Queensland","Total","TOTAL","Monthly","Finland","Aug-2013",620.622,
"Queensland","Total","TOTAL","Monthly","Finland","Sep-2013",62.47,
"Queensland","Total","TOTAL","Monthly","Finland","Oct-2013",472.659,
"Queensland","Total","TOTAL","Monthly","Finland","Nov-2013",54.34,
"Queensland","Total","TOTAL","Monthly","Finland","Dec-2013",48.529,
"Queensland","Total","TOTAL","Monthly","Finland","Jan-2014",14.759,
"Queensland","Total","TOTAL","Monthly","Finland","Feb-2014",53.312,
"Queensland","Total","TOTAL","Monthly","Finland","Mar-2014",241.246,
"Queensland","Total","TOTAL","Monthly","Finland","Apr-2014",268.427,
"Queensland","Total","TOTAL","Monthly","Finland","May-2014",159.762,
"Queensland","Total","TOTAL","Monthly","Greece","Aug-2013",18.766,
"Queensland","Total","TOTAL","Monthly","Greece","Sep-2013",53.24,
"Queensland","Total","TOTAL","Monthly","Greece","Oct-2013",108.083,
"Queensland","Total","TOTAL","Monthly","Greece","Nov-2013",31.386,
"Queensland","Total","TOTAL","Monthly","Greece","Dec-2013",44.678,
"Queensland","Total","TOTAL","Monthly","Greece","Jan-2014",3.1,
"Queensland","Total","TOTAL","Monthly","Greece","Feb-2014",129.26,
"Queensland","Total","TOTAL","Monthly","Greece","Mar-2014",2.377,
"Queensland","Total","TOTAL","Monthly","Greece","Apr-2014",11.353,
"Queensland","Total","TOTAL","Monthly","Greece","May-2014",230.123,
"Queensland","Total","TOTAL","Monthly","Jamaica","Aug-2013",161.611,
"Queensland","Total","TOTAL","Monthly","Jamaica","Oct-2013",154.902,
"Queensland","Total","TOTAL","Monthly","Jamaica","Dec-2013",63.018,
"Queensland","Total","TOTAL","Monthly","Jamaica","Jan-2014",20,
"Queensland","Total","TOTAL","Monthly","Jamaica","Feb-2014",183.424,
"Queensland","Total","TOTAL","Monthly","Jamaica","Mar-2014",393.98,
"Queensland","Total","TOTAL","Monthly","Jamaica","Apr-2014",168.291,
"Queensland","Total","TOTAL","Monthly","Jamaica","May-2014",297.138,
"Queensland","Total","TOTAL","Monthly","Laos","Aug-2013",196.546,
"Queensland","Total","TOTAL","Monthly","Laos","Sep-2013",350.538,
"Queensland","Total","TOTAL","Monthly","Laos","Oct-2013",272.547,
"Queensland","Total","TOTAL","Monthly","Laos","Nov-2013",271.203,
"Queensland","Total","TOTAL","Monthly","Laos","Dec-2013",186.964,
"Queensland","Total","TOTAL","Monthly","Laos","Jan-2014",416.032,
"Queensland","Total","TOTAL","Monthly","Laos","Feb-2014",324.871,
"Queensland","Total","TOTAL","Monthly","Laos","Mar-2014",249.426,
"Queensland","Total","TOTAL","Monthly","Laos","Apr-2014",128.594,
"Queensland","Total","TOTAL","Monthly","Laos","May-2014",311.646,
"Queensland","Total","TOTAL","Monthly","Libya","Aug-2013",108.079,
"Queensland","Total","TOTAL","Monthly","Libya","Feb-2014",107.721,
"Queensland","Total","TOTAL","Monthly","Libya","Mar-2014",6.887,
"Queensland","Total","TOTAL","Monthly","Libya","May-2014",15,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Aug-2013",5567.62,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Sep-2013",11329.549,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Oct-2013",5202.641,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Nov-2013",5045.103,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Dec-2013",4014.788,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Jan-2014",6325.538,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Feb-2014",5350.329,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Mar-2014",4972.259,
"Queensland","Total","TOTAL","Monthly","New Caledonia","Apr-2014",5615.881,
"Queensland","Total","TOTAL","Monthly","New Caledonia","May-2014",6890.756,
"Queensland","Total","TOTAL","Monthly","Nepal","Aug-2013",74.893,
"Queensland","Total","TOTAL","Monthly","Nepal","Sep-2013",300.956,
"Queensland","Total","TOTAL","Monthly","Nepal","Oct-2013",247.381,
"Queensland","Total","TOTAL","Monthly","Nepal","Nov-2013",1024.399,
"Queensland","Total","TOTAL","Monthly","Nepal","Dec-2013",1276.594,
"Queensland","Total","TOTAL","Monthly","Nepal","Jan-2014",528.243,
"Queensland","Total","TOTAL","Monthly","Nepal","Feb-2014",414.909,
"Queensland","Total","TOTAL","Monthly","Nepal","Mar-2014",709.114,
"Queensland","Total","TOTAL","Monthly","Nepal","Apr-2014",552.717,
"Queensland","Total","TOTAL","Monthly","Nepal","May-2014",744.316,
"Queensland","Total","TOTAL","Monthly","Netherlands","Aug-2013",94701.44,
"Queensland","Total","TOTAL","Monthly","Netherlands","Sep-2013",119565.225,
"Queensland","Total","TOTAL","Monthly","Netherlands","Oct-2013",84458.66,
"Queensland","Total","TOTAL","Monthly","Netherlands","Nov-2013",78108.983,
"Queensland","Total","TOTAL","Monthly","Netherlands","Dec-2013",108960.51,
"Queensland","Total","TOTAL","Monthly","Netherlands","Jan-2014",71638.601,
"Queensland","Total","TOTAL","Monthly","Netherlands","Feb-2014",107108.511,
"Queensland","Total","TOTAL","Monthly","Netherlands","Mar-2014",42513.846,
"Queensland","Total","TOTAL","Monthly","Netherlands","Apr-2014",95126.901,
"Queensland","Total","TOTAL","Monthly","Netherlands","May-2014",85427.889,
"Queensland","Total","TOTAL","Monthly","Nigeria","Aug-2013",312.485,
"Queensland","Total","TOTAL","Monthly","Nigeria","Sep-2013",172.442,
"Queensland","Total","TOTAL","Monthly","Nigeria","Oct-2013",76.232,
"Queensland","Total","TOTAL","Monthly","Nigeria","Nov-2013",211.916,
