State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"South Australia","Total","TOTAL","Monthly","Bulgaria","Feb-2013",10.368,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Mar-2013",44.519,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Apr-2013",24.478,
"South Australia","Total","TOTAL","Monthly","Bulgaria","May-2013",58.941,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Jun-2013",43564.532,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Jul-2013",11.784,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Aug-2013",3.025,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Sep-2013",47649.236,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Oct-2013",8.274,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Nov-2013",117.478,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Dec-2013",28.102,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Jan-2014",45.401,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Feb-2014",20.92,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Mar-2014",33.877,
"South Australia","Total","TOTAL","Monthly","Bulgaria","Apr-2014",4.259,
"South Australia","Total","TOTAL","Monthly","Bulgaria","May-2014",12.504,
"South Australia","Total","TOTAL","Monthly","Congo","Jun-2012",416.267,
"South Australia","Total","TOTAL","Monthly","Congo","Jul-2012",2,
"South Australia","Total","TOTAL","Monthly","Congo","Aug-2012",658.846,
"South Australia","Total","TOTAL","Monthly","Congo","Dec-2012",31.044,
"South Australia","Total","TOTAL","Monthly","Congo","Aug-2013",6.452,
"South Australia","Total","TOTAL","Monthly","Colombia","Jun-2012",546.597,
"South Australia","Total","TOTAL","Monthly","Colombia","Jul-2012",323.36,
"South Australia","Total","TOTAL","Monthly","Colombia","Aug-2012",12.758,
"South Australia","Total","TOTAL","Monthly","Colombia","Sep-2012",24.8,
"South Australia","Total","TOTAL","Monthly","Colombia","Oct-2012",6.025,
"South Australia","Total","TOTAL","Monthly","Colombia","Nov-2012",83.182,
"South Australia","Total","TOTAL","Monthly","Colombia","Dec-2012",49.412,
"South Australia","Total","TOTAL","Monthly","Colombia","Jan-2013",141.519,
"South Australia","Total","TOTAL","Monthly","Colombia","Feb-2013",110.413,
"South Australia","Total","TOTAL","Monthly","Colombia","Mar-2013",139.262,
"South Australia","Total","TOTAL","Monthly","Colombia","Apr-2013",684.779,
"South Australia","Total","TOTAL","Monthly","Colombia","May-2013",334.928,
"South Australia","Total","TOTAL","Monthly","Colombia","Jun-2013",378.504,
"South Australia","Total","TOTAL","Monthly","Colombia","Jul-2013",373.419,
"South Australia","Total","TOTAL","Monthly","Colombia","Aug-2013",289.414,
"South Australia","Total","TOTAL","Monthly","Colombia","Sep-2013",56.833,
"South Australia","Total","TOTAL","Monthly","Colombia","Oct-2013",74.844,
"South Australia","Total","TOTAL","Monthly","Colombia","Nov-2013",421.005,
"South Australia","Total","TOTAL","Monthly","Colombia","Dec-2013",73.785,
"South Australia","Total","TOTAL","Monthly","Colombia","Jan-2014",12.49,
"South Australia","Total","TOTAL","Monthly","Colombia","Feb-2014",35.133,
"South Australia","Total","TOTAL","Monthly","Colombia","Mar-2014",38.402,
"South Australia","Total","TOTAL","Monthly","Colombia","Apr-2014",125.761,
"South Australia","Total","TOTAL","Monthly","Colombia","May-2014",92.284,
"South Australia","Total","TOTAL","Monthly","Ecuador","Aug-2012",30.633,
"South Australia","Total","TOTAL","Monthly","Ecuador","Sep-2012",24.935,
"South Australia","Total","TOTAL","Monthly","Ecuador","Nov-2012",197.409,
"South Australia","Total","TOTAL","Monthly","Ecuador","Dec-2012",259.843,
"South Australia","Total","TOTAL","Monthly","Ecuador","Feb-2013",24.63,
"South Australia","Total","TOTAL","Monthly","Ecuador","May-2013",19.966,
"South Australia","Total","TOTAL","Monthly","Ecuador","Jun-2013",37.761,
"South Australia","Total","TOTAL","Monthly","Ecuador","Aug-2013",848.196,
"South Australia","Total","TOTAL","Monthly","Ecuador","Sep-2013",41.008,
"South Australia","Total","TOTAL","Monthly","Ecuador","Nov-2013",410.46,
"South Australia","Total","TOTAL","Monthly","Ecuador","Dec-2013",102.338,
"South Australia","Total","TOTAL","Monthly","Ecuador","Mar-2014",5.519,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Jun-2012",199.124,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Aug-2012",24.113,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Sep-2012",8.154,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Nov-2012",81.991,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Dec-2012",210.676,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Feb-2013",4.508,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Apr-2013",4.876,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Jul-2013",5.756,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Dec-2013",223.596,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Mar-2014",18.914,
"South Australia","Total","TOTAL","Monthly","Ethiopia","Apr-2014",66.04,
"South Australia","Total","TOTAL","Monthly","French Antilles","Dec-2012",28.334,
"South Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Jun-2013",8.014,
"South Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","Jan-2014",18.752,
"South Australia","Total","TOTAL","Monthly","Former Yug Rep Macedonia","May-2014",2.699,
"South Australia","Total","TOTAL","Monthly","Gabon","Jun-2012",2.729,
"South Australia","Total","TOTAL","Monthly","Gabon","Sep-2012",8.447,
"South Australia","Total","TOTAL","Monthly","Gabon","Nov-2012",8.763,
"South Australia","Total","TOTAL","Monthly","Gabon","Jan-2013",216.589,
"South Australia","Total","TOTAL","Monthly","Gabon","Feb-2013",7.069,
"South Australia","Total","TOTAL","Monthly","Gabon","Jul-2013",8.769,
"South Australia","Total","TOTAL","Monthly","Gabon","Sep-2013",7.331,
"South Australia","Total","TOTAL","Monthly","Gabon","Feb-2014",9.62,
"South Australia","Total","TOTAL","Monthly","Gabon","May-2014",8.501,
"South Australia","Total","TOTAL","Monthly","Guam","Jun-2012",17.987,
"South Australia","Total","TOTAL","Monthly","Guam","Jul-2012",51.144,
"South Australia","Total","TOTAL","Monthly","Guam","Aug-2012",28.716,
"South Australia","Total","TOTAL","Monthly","Guam","Sep-2012",33.736,
"South Australia","Total","TOTAL","Monthly","Guam","Oct-2012",56.593,
"South Australia","Total","TOTAL","Monthly","Guam","Nov-2012",81.77,
"South Australia","Total","TOTAL","Monthly","Guam","Dec-2012",17.372,
"South Australia","Total","TOTAL","Monthly","Guam","Jan-2013",26.645,
"South Australia","Total","TOTAL","Monthly","Guam","Feb-2013",9.948,
"South Australia","Total","TOTAL","Monthly","Guam","Mar-2013",62.507,
"South Australia","Total","TOTAL","Monthly","Guam","Apr-2013",11.239,
"South Australia","Total","TOTAL","Monthly","Guam","May-2013",67.681,
"South Australia","Total","TOTAL","Monthly","Guam","Jun-2013",21.064,
"South Australia","Total","TOTAL","Monthly","Guam","Jul-2013",50.049,
"South Australia","Total","TOTAL","Monthly","Guam","Aug-2013",64.473,
"South Australia","Total","TOTAL","Monthly","Guam","Sep-2013",95.676,
"South Australia","Total","TOTAL","Monthly","Guam","Oct-2013",2.033,
"South Australia","Total","TOTAL","Monthly","Guam","Nov-2013",11.511,
"South Australia","Total","TOTAL","Monthly","Guam","Dec-2013",58.658,
"South Australia","Total","TOTAL","Monthly","Guam","Jan-2014",62.561,
"South Australia","Total","TOTAL","Monthly","Guam","Feb-2014",9.595,
"South Australia","Total","TOTAL","Monthly","Guam","Mar-2014",40.788,
"South Australia","Total","TOTAL","Monthly","Guam","May-2014",55.207,
"South Australia","Total","TOTAL","Monthly","Liberia","Jun-2012",3.39,
"South Australia","Total","TOTAL","Monthly","Liberia","Jul-2012",28.628,
"South Australia","Total","TOTAL","Monthly","Liberia","Oct-2012",16.591,
"South Australia","Total","TOTAL","Monthly","Liberia","Jan-2013",139.704,
"South Australia","Total","TOTAL","Monthly","Liberia","Feb-2013",6,
"South Australia","Total","TOTAL","Monthly","Liberia","Mar-2013",19.521,
"South Australia","Total","TOTAL","Monthly","Liberia","Apr-2013",32.895,
"South Australia","Total","TOTAL","Monthly","Liberia","May-2013",514.085,
"South Australia","Total","TOTAL","Monthly","Liberia","Jul-2013",20.248,
"South Australia","Total","TOTAL","Monthly","Liberia","Mar-2014",2.46,
"South Australia","Total","TOTAL","Monthly","Liberia","May-2014",11.795,
"South Australia","Total","TOTAL","Monthly","Lithuania","Aug-2012",20.287,
"South Australia","Total","TOTAL","Monthly","Lithuania","Nov-2012",53.009,
"South Australia","Total","TOTAL","Monthly","Lithuania","Apr-2013",41.69,
"South Australia","Total","TOTAL","Monthly","Lithuania","May-2013",13.632,
"South Australia","Total","TOTAL","Monthly","Lithuania","Jul-2013",16.416,
"South Australia","Total","TOTAL","Monthly","Lithuania","Sep-2013",5.416,
"South Australia","Total","TOTAL","Monthly","Lithuania","Nov-2013",47.713,
"South Australia","Total","TOTAL","Monthly","Lithuania","Dec-2013",53.952,
"South Australia","Total","TOTAL","Monthly","Lithuania","Jan-2014",22.106,
"South Australia","Total","TOTAL","Monthly","Lithuania","Feb-2014",185.743,
"South Australia","Total","TOTAL","Monthly","Lithuania","Mar-2014",74.04,
"South Australia","Total","TOTAL","Monthly","Lithuania","May-2014",47.04,
"South Australia","Total","TOTAL","Monthly","Mauritius","Jun-2012",273.415,
"South Australia","Total","TOTAL","Monthly","Mauritius","Jul-2012",634.178,
"South Australia","Total","TOTAL","Monthly","Mauritius","Aug-2012",553.546,
"South Australia","Total","TOTAL","Monthly","Mauritius","Sep-2012",470.802,
"South Australia","Total","TOTAL","Monthly","Mauritius","Oct-2012",5725.57,
"South Australia","Total","TOTAL","Monthly","Mauritius","Nov-2012",327.914,
"South Australia","Total","TOTAL","Monthly","Mauritius","Dec-2012",623.544,
"South Australia","Total","TOTAL","Monthly","Mauritius","Jan-2013",386.732,
"South Australia","Total","TOTAL","Monthly","Mauritius","Feb-2013",414.151,
"South Australia","Total","TOTAL","Monthly","Mauritius","Mar-2013",185.803,
"South Australia","Total","TOTAL","Monthly","Mauritius","Apr-2013",691.235,
"South Australia","Total","TOTAL","Monthly","Mauritius","May-2013",1749.807,
"South Australia","Total","TOTAL","Monthly","Mauritius","Jun-2013",795.113,
"South Australia","Total","TOTAL","Monthly","Mauritius","Jul-2013",8802.264,
"South Australia","Total","TOTAL","Monthly","Mauritius","Aug-2013",339.163,
"South Australia","Total","TOTAL","Monthly","Mauritius","Sep-2013",863.99,
"South Australia","Total","TOTAL","Monthly","Mauritius","Oct-2013",883.411,
"South Australia","Total","TOTAL","Monthly","Mauritius","Nov-2013",7381.145,
"South Australia","Total","TOTAL","Monthly","Mauritius","Dec-2013",470.766,
"South Australia","Total","TOTAL","Monthly","Mauritius","Jan-2014",683.87,
"South Australia","Total","TOTAL","Monthly","Mauritius","Feb-2014",293.861,
"South Australia","Total","TOTAL","Monthly","Mauritius","Mar-2014",7733.372,
"South Australia","Total","TOTAL","Monthly","Mauritius","Apr-2014",370.608,
"South Australia","Total","TOTAL","Monthly","Mauritius","May-2014",183.545,
"South Australia","Total","TOTAL","Monthly","Mexico","Jun-2012",488.848,
"South Australia","Total","TOTAL","Monthly","Mexico","Jul-2012",7730.887,
"South Australia","Total","TOTAL","Monthly","Mexico","Aug-2012",787.963,
"South Australia","Total","TOTAL","Monthly","Mexico","Sep-2012",705.892,
"South Australia","Total","TOTAL","Monthly","Mexico","Oct-2012",498.211,
"South Australia","Total","TOTAL","Monthly","Mexico","Nov-2012",426.714,
"South Australia","Total","TOTAL","Monthly","Mexico","Dec-2012",3471.282,
"South Australia","Total","TOTAL","Monthly","Mexico","Jan-2013",2874.211,
"South Australia","Total","TOTAL","Monthly","Mexico","Feb-2013",774.468,
"South Australia","Total","TOTAL","Monthly","Mexico","Mar-2013",4076.972,
"South Australia","Total","TOTAL","Monthly","Mexico","Apr-2013",2008.194,
"South Australia","Total","TOTAL","Monthly","Mexico","May-2013",3889.214,
"South Australia","Total","TOTAL","Monthly","Mexico","Jun-2013",1569.336,
"South Australia","Total","TOTAL","Monthly","Mexico","Jul-2013",5491.951,
"South Australia","Total","TOTAL","Monthly","Mexico","Aug-2013",405.925,
"South Australia","Total","TOTAL","Monthly","Mexico","Sep-2013",748.602,
"South Australia","Total","TOTAL","Monthly","Mexico","Oct-2013",412.705,
"South Australia","Total","TOTAL","Monthly","Mexico","Nov-2013",696.726,
"South Australia","Total","TOTAL","Monthly","Mexico","Dec-2013",5816.005,
"South Australia","Total","TOTAL","Monthly","Mexico","Jan-2014",484.698,
"South Australia","Total","TOTAL","Monthly","Mexico","Feb-2014",742.873,
"South Australia","Total","TOTAL","Monthly","Mexico","Mar-2014",915.064,
"South Australia","Total","TOTAL","Monthly","Mexico","Apr-2014",695.28,
"South Australia","Total","TOTAL","Monthly","Mexico","May-2014",1217.266,
"South Australia","Total","TOTAL","Monthly","Malta","Jun-2012",49.409,
"South Australia","Total","TOTAL","Monthly","Malta","Jul-2012",142.621,
"South Australia","Total","TOTAL","Monthly","Malta","Aug-2012",138.635,
"South Australia","Total","TOTAL","Monthly","Malta","Oct-2012",139.921,
"South Australia","Total","TOTAL","Monthly","Malta","Nov-2012",139.365,
"South Australia","Total","TOTAL","Monthly","Malta","Dec-2012",50.424,
"South Australia","Total","TOTAL","Monthly","Malta","Feb-2013",4.797,
"South Australia","Total","TOTAL","Monthly","Malta","Mar-2013",282.532,
"South Australia","Total","TOTAL","Monthly","Malta","Apr-2013",143.844,
"South Australia","Total","TOTAL","Monthly","Malta","Jun-2013",139.773,
"South Australia","Total","TOTAL","Monthly","Malta","Aug-2013",145.106,
"South Australia","Total","TOTAL","Monthly","Malta","Sep-2013",147.221,
"South Australia","Total","TOTAL","Monthly","Malta","Jan-2014",140.209,
"South Australia","Total","TOTAL","Monthly","Malta","Feb-2014",140.248,
"South Australia","Total","TOTAL","Monthly","Malta","Mar-2014",137.94,
"South Australia","Total","TOTAL","Monthly","Malta","Apr-2014",133.615,
"South Australia","Total","TOTAL","Monthly","Malta","May-2014",27.358,
"South Australia","Total","TOTAL","Monthly","Panama","Jun-2012",30.519,
"South Australia","Total","TOTAL","Monthly","Panama","Jul-2012",10.414,
"South Australia","Total","TOTAL","Monthly","Panama","Aug-2012",29.68,
"South Australia","Total","TOTAL","Monthly","Panama","Sep-2012",54.642,
"South Australia","Total","TOTAL","Monthly","Panama","Oct-2012",2.3,
"South Australia","Total","TOTAL","Monthly","Panama","Feb-2013",15.536,
"South Australia","Total","TOTAL","Monthly","Panama","Mar-2013",49.914,
"South Australia","Total","TOTAL","Monthly","Panama","Apr-2013",6.606,
"South Australia","Total","TOTAL","Monthly","Panama","May-2013",250.401,
"South Australia","Total","TOTAL","Monthly","Panama","Jun-2013",27.645,
"South Australia","Total","TOTAL","Monthly","Panama","Aug-2013",31.358,
"South Australia","Total","TOTAL","Monthly","Panama","Sep-2013",4.374,
"South Australia","Total","TOTAL","Monthly","Panama","Dec-2013",32.298,
"South Australia","Total","TOTAL","Monthly","Panama","Jan-2014",2.4,
"South Australia","Total","TOTAL","Monthly","Panama","Feb-2014",4.151,
"South Australia","Total","TOTAL","Monthly","Panama","Apr-2014",38.997,
"South Australia","Total","TOTAL","Monthly","Panama","May-2014",24.975,
"South Australia","Total","TOTAL","Monthly","Poland","Jun-2012",300.508,
"South Australia","Total","TOTAL","Monthly","Poland","Jul-2012",526.456,
"South Australia","Total","TOTAL","Monthly","Poland","Aug-2012",667.677,
"South Australia","Total","TOTAL","Monthly","Poland","Sep-2012",369.14,
"South Australia","Total","TOTAL","Monthly","Poland","Oct-2012",166.969,
"South Australia","Total","TOTAL","Monthly","Poland","Nov-2012",312.454,
"South Australia","Total","TOTAL","Monthly","Poland","Dec-2012",472.331,
"South Australia","Total","TOTAL","Monthly","Poland","Jan-2013",125.443,
"South Australia","Total","TOTAL","Monthly","Poland","Feb-2013",362.223,
"South Australia","Total","TOTAL","Monthly","Poland","Mar-2013",996.578,
"South Australia","Total","TOTAL","Monthly","Poland","Apr-2013",700.132,
"South Australia","Total","TOTAL","Monthly","Poland","May-2013",155.11,
"South Australia","Total","TOTAL","Monthly","Poland","Jun-2013",21612.593,
"South Australia","Total","TOTAL","Monthly","Poland","Jul-2013",1127.71,
"South Australia","Total","TOTAL","Monthly","Poland","Aug-2013",329.678,
"South Australia","Total","TOTAL","Monthly","Poland","Sep-2013",1197.514,
"South Australia","Total","TOTAL","Monthly","Poland","Oct-2013",214.976,
"South Australia","Total","TOTAL","Monthly","Poland","Nov-2013",251.796,
"South Australia","Total","TOTAL","Monthly","Poland","Dec-2013",787.307,
"South Australia","Total","TOTAL","Monthly","Poland","Jan-2014",873.797,
"South Australia","Total","TOTAL","Monthly","Poland","Feb-2014",24617.922,
"South Australia","Total","TOTAL","Monthly","Poland","Mar-2014",1164.654,
"South Australia","Total","TOTAL","Monthly","Poland","Apr-2014",200.641,
"South Australia","Total","TOTAL","Monthly","Poland","May-2014",20257.512,
"South Australia","Total","TOTAL","Monthly","Iran","Jun-2012",406.614,
"South Australia","Total","TOTAL","Monthly","Iran","Jul-2012",232.295,
"South Australia","Total","TOTAL","Monthly","Iran","Aug-2012",35.113,
"South Australia","Total","TOTAL","Monthly","Iran","Sep-2012",22803.701,
"South Australia","Total","TOTAL","Monthly","Iran","Oct-2012",372.171,
"South Australia","Total","TOTAL","Monthly","Iran","Dec-2012",22796.685,
"South Australia","Total","TOTAL","Monthly","Iran","Feb-2013",24.637,
"South Australia","Total","TOTAL","Monthly","Iran","Mar-2013",338.971,
"South Australia","Total","TOTAL","Monthly","Iran","Apr-2013",21921.457,
"South Australia","Total","TOTAL","Monthly","Iran","May-2013",16226.976,
"South Australia","Total","TOTAL","Monthly","Iran","Jun-2013",23656.7,
"South Australia","Total","TOTAL","Monthly","Iran","Jul-2013",400.155,
"South Australia","Total","TOTAL","Monthly","Iran","Aug-2013",48.304,
"South Australia","Total","TOTAL","Monthly","Iran","Sep-2013",8.936,
"South Australia","Total","TOTAL","Monthly","Iran","Oct-2013",1081.567,
"South Australia","Total","TOTAL","Monthly","Iran","Nov-2013",695.993,
"South Australia","Total","TOTAL","Monthly","Iran","Dec-2013",369.26,
"South Australia","Total","TOTAL","Monthly","Iran","Feb-2014",8168.07,
"South Australia","Total","TOTAL","Monthly","Iran","Mar-2014",237.166,
"South Australia","Total","TOTAL","Monthly","Iran","Apr-2014",63.979,
"South Australia","Total","TOTAL","Monthly","Iran","May-2014",89.268,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Jun-2012",2280.097,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Jul-2012",1351.981,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Aug-2012",1075.489,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Sep-2012",9994.049,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Oct-2012",16396.606,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Nov-2012",1069.548,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Dec-2012",2139.206,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Jan-2013",1045.74,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Feb-2013",1355.155,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Mar-2013",1542.908,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Apr-2013",2424.106,
"South Australia","Total","TOTAL","Monthly","Russian Federation","May-2013",2512.33,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Jun-2013",2474.045,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Jul-2013",3416.334,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Aug-2013",3054.097,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Sep-2013",3620.574,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Oct-2013",4034.388,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Nov-2013",1762.506,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Dec-2013",1144.322,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Jan-2014",1282.695,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Feb-2014",1941.469,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Mar-2014",1813.172,
"South Australia","Total","TOTAL","Monthly","Russian Federation","Apr-2014",32179.422,
"South Australia","Total","TOTAL","Monthly","Russian Federation","May-2014",1232.07,
"South Australia","Total","TOTAL","Monthly","Sierra Leone","Jun-2012",38.602,
"South Australia","Total","TOTAL","Monthly","Sierra Leone","Jul-2012",101.74,
"South Australia","Total","TOTAL","Monthly","Sierra Leone","Feb-2013",60.857,
"South Australia","Total","TOTAL","Monthly","Sierra Leone","Mar-2013",2.543,
"South Australia","Total","TOTAL","Monthly","Sierra Leone","Aug-2013",4.799,
"South Australia","Total","TOTAL","Monthly","Sierra Leone","Oct-2013",3.775,
"South Australia","Total","TOTAL","Monthly","Sierra Leone","Feb-2014",4.185,
"South Australia","Total","TOTAL","Monthly","St Christopher and Nevis","Sep-2012",20.869,
"South Australia","Total","TOTAL","Monthly","St Christopher and Nevis","Nov-2013",24.707,
"South Australia","Total","TOTAL","Monthly","Former Sudan","Jun-2012",49.871,
"South Australia","Total","TOTAL","Monthly","Former Sudan","Jul-2012",1195.48,
"South Australia","Total","TOTAL","Monthly","Former Sudan","Aug-2012",18287.175,
"South Australia","Total","TOTAL","Monthly","Former Sudan","Sep-2012",60.908,
"South Australia","Total","TOTAL","Monthly","Thailand","Jun-2012",18390.709,
"South Australia","Total","TOTAL","Monthly","Thailand","Jul-2012",12559.989,
"South Australia","Total","TOTAL","Monthly","Thailand","Aug-2012",22789.963,
"South Australia","Total","TOTAL","Monthly","Thailand","Sep-2012",14442.297,
"South Australia","Total","TOTAL","Monthly","Thailand","Oct-2012",12245.442,
"South Australia","Total","TOTAL","Monthly","Thailand","Nov-2012",26246.383,
"South Australia","Total","TOTAL","Monthly","Thailand","Dec-2012",12191.006,
"South Australia","Total","TOTAL","Monthly","Thailand","Jan-2013",10389.202,
"South Australia","Total","TOTAL","Monthly","Thailand","Feb-2013",44251.57,
"South Australia","Total","TOTAL","Monthly","Thailand","Mar-2013",20232.958,
"South Australia","Total","TOTAL","Monthly","Thailand","Apr-2013",51368.017,
"South Australia","Total","TOTAL","Monthly","Thailand","May-2013",16000.671,
"South Australia","Total","TOTAL","Monthly","Thailand","Jun-2013",18956.904,
"South Australia","Total","TOTAL","Monthly","Thailand","Jul-2013",11963.533,
"South Australia","Total","TOTAL","Monthly","Thailand","Aug-2013",15149.785,
"South Australia","Total","TOTAL","Monthly","Thailand","Sep-2013",7880.658,
"South Australia","Total","TOTAL","Monthly","Thailand","Oct-2013",15967.542,
"South Australia","Total","TOTAL","Monthly","Thailand","Nov-2013",13853.206,
"South Australia","Total","TOTAL","Monthly","Thailand","Dec-2013",15820.78,
"South Australia","Total","TOTAL","Monthly","Thailand","Jan-2014",42869.393,
"South Australia","Total","TOTAL","Monthly","Thailand","Feb-2014",16310.794,
"South Australia","Total","TOTAL","Monthly","Thailand","Mar-2014",9606.814,
"South Australia","Total","TOTAL","Monthly","Thailand","Apr-2014",8923.717,
"South Australia","Total","TOTAL","Monthly","Thailand","May-2014",15060.871,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Jun-2012",22609.058,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Jul-2012",7008.712,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Aug-2012",39870.055,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Sep-2012",6601.888,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Oct-2012",5769.93,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Nov-2012",6041.239,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Dec-2012",19863.385,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Jan-2013",39049.252,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Feb-2013",4743.428,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Mar-2013",13856.292,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Apr-2013",5525.997,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","May-2013",14682.576,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Jun-2013",6219.961,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Jul-2013",5235.683,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Aug-2013",7902.153,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Sep-2013",3594.012,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Oct-2013",6685.843,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Nov-2013",7147.834,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Dec-2013",6350.615,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Jan-2014",13335.619,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Feb-2014",5452.977,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Mar-2014",28321.214,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","Apr-2014",7923.654,
"South Australia","Total","TOTAL","Monthly","United Arab Emirates","May-2014",15011.989,
"South Australia","Total","TOTAL","Monthly","Uganda","Jun-2012",104.507,
"South Australia","Total","TOTAL","Monthly","Uganda","Jul-2012",32.782,
"South Australia","Total","TOTAL","Monthly","Uganda","Aug-2012",9.657,
"South Australia","Total","TOTAL","Monthly","Uganda","Jan-2013",72.345,
"South Australia","Total","TOTAL","Monthly","Uganda","Feb-2013",7192.852,
"South Australia","Total","TOTAL","Monthly","Uganda","Mar-2013",711.871,
"South Australia","Total","TOTAL","Monthly","Uganda","Apr-2013",6.714,
"South Australia","Total","TOTAL","Monthly","Uganda","Jun-2013",67.334,
"South Australia","Total","TOTAL","Monthly","Uganda","Jul-2013",34.586,
"South Australia","Total","TOTAL","Monthly","Uganda","Aug-2013",35.741,
"South Australia","Total","TOTAL","Monthly","Uganda","Oct-2013",7.241,
"South Australia","Total","TOTAL","Monthly","Uganda","Dec-2013",159.468,
"South Australia","Total","TOTAL","Monthly","Uganda","Feb-2014",4263.001,
"South Australia","Total","TOTAL","Monthly","Uganda","Apr-2014",2912.776,
"South Australia","Total","TOTAL","Monthly","Uganda","May-2014",2161.586,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Jun-2012",16.368,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Jul-2012",40.931,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Aug-2012",59.159,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Sep-2012",57.473,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Oct-2012",79.221,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Nov-2012",56.706,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Dec-2012",65.675,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Jan-2013",33.469,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Feb-2013",84.073,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Mar-2013",38.643,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Apr-2013",55.353,
"South Australia","Total","TOTAL","Monthly","Vanuatu","May-2013",38.943,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Jun-2013",53.852,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Jul-2013",49.841,
"South Australia","Total","TOTAL","Monthly","Vanuatu","Aug-2013",64.041,
